t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
2253.75,3435.57,3398.17,39649.5,39649.5,39649.5,1,NaN,NaN,0.00382343,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00158654
2270.69,3433.08,3395.81,39441.7,39441.7,39441.7,1,NaN,NaN,0.00383031,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00158962
2287.72,3430.58,3393.44,39234.9,39234.9,39234.9,1,NaN,NaN,0.00383721,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00159271
2304.84,3428.08,3391.07,39029.2,39029.2,39029.2,1,NaN,NaN,0.00384412,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00159581
2322.04,3425.58,3388.7,38824.6,38824.6,38824.6,1,NaN,NaN,0.00385105,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00159893
2339.34,3423.09,3386.34,38621,38621,38621,1,NaN,NaN,0.003858,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00160206
2356.73,3420.59,3383.97,38418.5,38418.5,38418.5,1,NaN,NaN,0.00386497,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0016052
2374.21,3418.09,3381.6,38217,38217,38217,1,NaN,NaN,0.00387195,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00160835
2391.79,3415.59,3379.23,38016.5,38016.5,38016.5,1,NaN,NaN,0.00387895,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00161152
2409.45,3413.1,3376.86,37817.1,37817.1,37817.1,1,NaN,NaN,0.00388597,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0016147
2427.21,3410.6,3374.49,37618.6,37618.6,37618.6,1,NaN,NaN,0.003893,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00161789
2445.07,3408.1,3372.12,37421.2,37421.2,37421.2,1,NaN,NaN,0.00390006,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00162109
2463.01,3405.61,3369.74,37224.8,37224.8,37224.8,1,NaN,NaN,0.00390713,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00162431
2481.06,3403.11,3367.37,37029.5,37029.5,37029.5,1,NaN,NaN,0.00391421,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00162754
2499.19,3400.61,3365,36835.1,36835.1,36835.1,1,NaN,NaN,0.00392132,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00163079
2517.43,3398.11,3362.63,36641.7,36641.7,36641.7,1,NaN,NaN,0.00392844,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00163404
2535.76,3395.62,3360.25,36449.3,36449.3,36449.3,1,NaN,NaN,0.00393558,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00163732
2554.18,3393.12,3357.88,36257.9,36257.9,36257.9,1,NaN,NaN,0.00394274,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0016406
2572.7,3390.62,3355.5,36067.5,36067.5,36067.5,1,NaN,NaN,0.00394991,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0016439
2591.33,3388.12,3353.13,35878.1,35878.1,35878.1,1,NaN,NaN,0.0039571,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00164721
2610.05,3385.63,3350.75,35689.6,35689.6,35689.6,1,NaN,NaN,0.00396431,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00165053
2628.86,3383.13,3348.38,35502.1,35502.1,35502.1,1,NaN,NaN,0.00397154,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00165387
2647.78,3380.63,3346,35315.6,35315.6,35315.6,1,NaN,NaN,0.00397879,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00165722
2666.8,3378.13,3343.63,35130,35130,35130,1,NaN,NaN,0.00398605,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00166059
2685.92,3375.64,3341.25,34945.4,34945.4,34945.4,1,NaN,NaN,0.00399334,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00166397
2705.14,3373.14,3338.87,34761.8,34761.8,34761.8,1,NaN,NaN,0.00400064,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00166736
2724.46,3370.64,3336.49,34579.1,34579.1,34579.1,1,NaN,NaN,0.00400796,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00167077
2743.88,3368.14,3334.12,34397.3,34397.3,34397.3,1,NaN,NaN,0.00401529,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0016742
2763.4,3365.65,3331.74,34216.5,34216.5,34216.5,1,NaN,NaN,0.00402265,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00167763
2783.03,3363.15,3329.36,34036.6,34036.6,34036.6,1,NaN,NaN,0.00403002,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00168108
2802.76,3360.65,3326.98,33857.6,33857.6,33857.6,1,NaN,NaN,0.00403742,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00168455
2822.6,3358.16,3324.6,33679.5,33679.5,33679.5,1,NaN,NaN,0.00404483,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00168803
2842.54,3355.66,3322.22,33502.4,33502.4,33502.4,1,NaN,NaN,0.00405226,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00169152
2862.59,3353.16,3319.84,33326.2,33326.2,33326.2,1,NaN,NaN,0.0040597,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00169503
2882.74,3350.66,3317.46,33150.9,33150.9,33150.9,1,NaN,NaN,0.00406717,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00169856
2903,3348.17,3315.07,32976.4,32976.4,32976.4,1,NaN,NaN,0.00407466,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00170209
2923.37,3345.67,3312.69,32802.9,32802.9,32802.9,1,NaN,NaN,0.00408216,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00170565
2943.84,3343.17,3310.31,32630.3,32630.3,32630.3,1,NaN,NaN,0.00408969,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00170922
2964.43,3340.67,3307.93,32458.6,32458.6,32458.6,1,NaN,NaN,0.00409723,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0017128
2985.12,3338.18,3305.54,32287.8,32287.8,32287.8,1,NaN,NaN,0.00410479,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0017164
3005.92,3335.68,3303.16,32117.8,32117.8,32117.8,1,NaN,NaN,0.00411237,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00172001
3026.83,3333.18,3300.77,31948.7,31948.7,31948.7,1,NaN,NaN,0.00411997,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00172364
3047.85,3330.68,3298.39,31780.5,31780.5,31780.5,1,NaN,NaN,0.00412759,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00172729
3068.98,3328.19,3296,31613.2,31613.2,31613.2,1,NaN,NaN,0.00413523,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00173095
3090.23,3325.69,3293.62,31446.7,31446.7,31446.7,1,NaN,NaN,0.00414289,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00173463
3111.59,3323.19,3291.23,31281.1,31281.1,31281.1,1,NaN,NaN,0.00415056,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00173832
3133.06,3320.69,3288.85,31116.3,31116.3,31116.3,1,NaN,NaN,0.00415826,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00174203
3154.64,3318.2,3286.46,30952.4,30952.4,30952.4,1,NaN,NaN,0.00416598,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00174575
3176.34,3315.7,3284.07,30789.3,30789.3,30789.3,1,NaN,NaN,0.00417371,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00174949
3198.15,3313.2,3281.69,30627.1,30627.1,30627.1,1,NaN,NaN,0.00418147,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00175325
3220.08,3310.71,3279.3,30465.7,30465.7,30465.7,1,NaN,NaN,0.00418925,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00175702
3242.13,3308.21,3276.91,30305.2,30305.2,30305.2,1,NaN,NaN,0.00419704,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00176081
3264.29,3305.71,3274.52,30145.4,30145.4,30145.4,1,NaN,NaN,0.00420486,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00176461
3286.57,3303.21,3272.13,29986.5,29986.5,29986.5,1,NaN,NaN,0.00421269,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00176843
3308.97,3300.72,3269.74,29828.5,29828.5,29828.5,1,NaN,NaN,0.00422055,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00177227
3331.48,3298.22,3267.35,29671.2,29671.2,29671.2,1,NaN,NaN,0.00422843,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00177612
3354.12,3295.72,3264.96,29514.7,29514.7,29514.7,1,NaN,NaN,0.00423632,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00178
3376.87,3293.22,3262.57,29359.1,29359.1,29359.1,1,NaN,NaN,0.00424424,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00178388
3399.75,3290.73,3260.18,29204.2,29204.2,29204.2,1,NaN,NaN,0.00425218,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00178779
3422.75,3288.23,3257.79,29050.2,29050.2,29050.2,1,NaN,NaN,0.00426014,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00179171
3445.87,3285.73,3255.4,28896.9,28896.9,28896.9,1,NaN,NaN,0.00426812,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00179565
3469.11,3283.23,3253.01,28744.4,28744.4,28744.4,1,NaN,NaN,0.00427612,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00179961
3492.47,3280.74,3250.61,28592.8,28592.8,28592.8,1,NaN,NaN,0.00428414,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00180358
3515.96,3278.24,3248.22,28441.9,28441.9,28441.9,1,NaN,NaN,0.00429218,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00180758
3539.58,3275.74,3245.83,28291.7,28291.7,28291.7,1,NaN,NaN,0.00430024,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00181158
3563.32,3273.25,3243.43,28142.4,28142.4,28142.4,1,NaN,NaN,0.00430833,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00181561
3587.18,3270.75,3241.04,27993.8,27993.8,27993.8,1,NaN,NaN,0.00431643,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00181966
3611.17,3268.25,3238.64,27846,27846,27846,1,NaN,NaN,0.00432456,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00182372
3635.29,3265.75,3236.25,27699,27699,27699,1,NaN,NaN,0.00433271,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0018278
3659.54,3263.26,3233.85,27552.7,27552.7,27552.7,1,NaN,NaN,0.00434087,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0018319
3683.92,3260.76,3231.46,27407.1,27407.1,27407.1,1,NaN,NaN,0.00434907,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00183602
3708.42,3258.26,3229.06,27262.3,27262.3,27262.3,1,NaN,NaN,0.00435728,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00184015
3733.06,3255.76,3226.67,27118.3,27118.3,27118.3,1,NaN,NaN,0.00436551,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00184431
3757.82,3253.27,3224.27,26975,26975,26975,1,NaN,NaN,0.00437377,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00184848
3782.72,3250.77,3221.87,26832.4,26832.4,26832.4,1,NaN,NaN,0.00438205,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00185267
3807.75,3248.27,3219.48,26690.6,26690.6,26690.6,1,NaN,NaN,0.00439035,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00185688
3832.92,3245.77,3217.08,26549.4,26549.4,26549.4,1,NaN,NaN,0.00439867,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00186111
3858.21,3243.28,3214.68,26409.1,26409.1,26409.1,1,NaN,NaN,0.00440701,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00186536
3883.64,3240.78,3212.28,26269.4,26269.4,26269.4,1,NaN,NaN,0.00441538,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00186963
3909.21,3238.28,3209.88,26130.5,26130.5,26130.5,1,NaN,NaN,0.00442377,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00187392
3934.91,3235.78,3207.48,25992.2,25992.2,25992.2,1,NaN,NaN,0.00443218,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00187822
3960.75,3233.29,3205.08,25854.7,25854.7,25854.7,1,NaN,NaN,0.00444062,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00188255
3986.73,3230.79,3202.68,25717.9,25717.9,25717.9,1,NaN,NaN,0.00444907,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.0018869
4012.85,3228.29,3200.28,25581.8,25581.8,25581.8,1,NaN,NaN,0.00445755,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00189126
4039.1,3225.8,3197.88,25446.4,25446.4,25446.4,1,NaN,NaN,0.00446605,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00189565
4065.49,3223.3,3195.48,25311.6,25311.6,25311.6,1,NaN,NaN,0.00447458,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00190005
4092.03,3220.8,3193.08,25177.6,25177.6,25177.6,1,NaN,NaN,0.00448313,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00190448
4118.7,3218.3,3190.68,25044.3,25044.3,25044.3,1,NaN,NaN,0.0044917,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00190893
4145.52,3215.81,3188.28,24911.6,24911.6,24911.6,1,NaN,NaN,0.0045003,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00191339
4172.48,3213.31,3185.88,24779.6,24779.6,24779.6,1,NaN,NaN,0.00450892,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00191788
4199.59,3210.81,3183.47,24648.3,24648.3,24648.3,1,NaN,NaN,0.00451756,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00192239
4226.83,3208.31,3181.07,24517.7,24517.7,24517.7,1,NaN,NaN,0.00452622,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00192692
4254.23,3205.82,3178.67,24387.7,24387.7,24387.7,1,NaN,NaN,0.00453491,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00193147
4281.77,3203.32,3176.26,24258.4,24258.4,24258.4,1,NaN,NaN,0.00454363,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00193604
4309.45,3200.82,3173.86,24129.8,24129.8,24129.8,1,NaN,NaN,0.00455237,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00194063
4337.29,3198.32,3171.46,24001.8,24001.8,24001.8,1,NaN,NaN,0.00456113,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00194524
4365.27,3195.83,3169.05,23874.5,23874.5,23874.5,1,NaN,NaN,0.00456991,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00194988
4393.4,3193.33,3166.65,23747.8,23747.8,23747.8,1,NaN,NaN,0.00457872,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00195453
4421.69,3190.83,3164.24,23621.8,23621.8,23621.8,1,NaN,NaN,0.00458756,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00195921
4450.12,3188.34,3161.83,23496.4,23496.4,23496.4,1,NaN,NaN,0.00459642,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00196391
4478.7,3185.84,3159.43,23371.6,23371.6,23371.6,1,NaN,NaN,0.0046053,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00196863
4507.44,3183.34,3157.02,23247.5,23247.5,23247.5,1,NaN,NaN,0.00461421,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00197338
4536.33,3180.84,3154.62,23124.1,23124.1,23124.1,1,NaN,NaN,0.00462314,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00197814
4565.38,3178.35,3152.21,23001.2,23001.2,23001.2,1,NaN,NaN,0.0046321,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00198293
4594.58,3175.85,3149.8,22879,22879,22879,1,NaN,NaN,0.00464109,0,4.61395e+19,2.26751e+20,0,1.54318e+21,2.32342e+19,75.5498,123.657,NaN,NaN,NaN,NaN,0.0341394,NaN,3.33256e+06,0.00198775
