t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
6993.86,2714.78,2689.36,18480.9,18480.9,18480.9,0.749936,NaN,NaN,0.00550194,1.88583e+15,2.40012e+19,1.1249e+20,1.30335e+16,8.29392e+20,9.09558e+18,30.7675,63.8171,NaN,NaN,NaN,NaN,0.0355427,NaN,4.17057e+06,0.00350942
7002.77,2714.23,2688.93,18359.5,18359.5,18359.5,0.749457,NaN,NaN,0.00551218,1.94239e+15,2.38874e+19,1.12603e+20,1.34872e+16,8.29321e+20,9.16559e+18,30.9723,63.8155,NaN,NaN,NaN,NaN,0.0355059,NaN,4.1874e+06,0.00351239
7011.75,2713.69,2688.51,18251.1,18251.1,18251.1,0.74899,NaN,NaN,0.00552149,1.99185e+15,2.3788e+19,1.12699e+20,1.38874e+16,8.2926e+20,9.22716e+18,31.1532,63.8143,NaN,NaN,NaN,NaN,0.0354751,NaN,4.20201e+06,0.0035154
7020.52,2713.16,2688.47,18241.2,18241.2,18241.2,0.748946,NaN,NaN,0.00552235,1.99626e+15,2.37781e+19,1.12713e+20,1.39237e+16,8.29252e+20,9.23349e+18,31.1696,63.812,NaN,NaN,NaN,NaN,0.0354694,NaN,4.20333e+06,0.00351833
7021.4,2713.1,2688.05,18142.1,18142.1,18142.1,0.748488,NaN,NaN,0.00553099,2.04019e+15,2.36873e+19,1.12804e+20,1.42838e+16,8.29196e+20,9.29024e+18,31.3327,63.8052,NaN,NaN,NaN,NaN,0.0354372,NaN,4.21626e+06,0.00351863
7029.91,2712.59,2687.6,18042.6,18042.6,18042.6,0.747998,NaN,NaN,0.0055398,2.08398e+15,2.3598e+19,1.12893e+20,1.46446e+16,8.29139e+20,9.34676e+18,31.4964,63.8011,NaN,NaN,NaN,NaN,0.0354069,NaN,4.22905e+06,0.00352148
7039.09,2712.03,2687.13,17947.4,17947.4,17947.4,0.747504,NaN,NaN,0.00554835,2.1253e+15,2.35136e+19,1.12977e+20,1.49875e+16,8.29085e+20,9.4006e+18,31.6522,63.7971,NaN,NaN,NaN,NaN,0.0353782,NaN,4.24105e+06,0.00352456
7048.34,2711.47,2686.66,17855.7,17855.7,17855.7,0.747006,NaN,NaN,0.00555668,2.1646e+15,2.34337e+19,1.13057e+20,1.53158e+16,8.29033e+20,9.45205e+18,31.8015,63.7941,NaN,NaN,NaN,NaN,0.0353516,NaN,4.2524e+06,0.00352766
7057.66,2710.9,2686.2,17769.4,17769.4,17769.4,0.746518,NaN,NaN,0.00556461,2.20125e+15,2.33595e+19,1.13128e+20,1.56236e+16,8.28985e+20,9.50005e+18,31.9417,63.7921,NaN,NaN,NaN,NaN,0.0353282,NaN,4.26292e+06,0.00353079
7066.8,2710.35,2686.14,17758.9,17758.9,17758.9,0.746457,NaN,NaN,0.00556558,2.20568e+15,2.33504e+19,1.13141e+20,1.5661e+16,8.28977e+20,9.5062e+18,31.9587,63.7916,NaN,NaN,NaN,NaN,0.035324,NaN,4.26419e+06,0.00353386
7067.99,2710.28,2685.7,17680.7,17680.7,17680.7,0.746,NaN,NaN,0.00557286,2.23816e+15,2.3282e+19,1.13209e+20,1.59375e+16,8.28934e+20,9.55064e+18,32.0849,63.7837,NaN,NaN,NaN,NaN,0.0352984,NaN,4.27353e+06,0.00353426
7076.5,2709.76,2685.21,17596.7,17596.7,17596.7,0.745491,NaN,NaN,0.00558075,2.27294e+15,2.32105e+19,1.1328e+20,1.62341e+16,8.28887e+20,9.59771e+18,32.2203,63.7791,NaN,NaN,NaN,NaN,0.0352736,NaN,4.28344e+06,0.00353712
7086.02,2709.19,2684.72,17514.5,17514.5,17514.5,0.744979,NaN,NaN,0.00558855,2.3066e+15,2.31411e+19,1.13349e+20,1.6523e+16,8.28841e+20,9.64363e+18,32.3524,63.7746,NaN,NaN,NaN,NaN,0.0352496,NaN,4.293e+06,0.00354032
7095.61,2708.61,2684.22,17434.2,17434.2,17434.2,0.744464,NaN,NaN,0.00559625,2.3393e+15,2.30741e+19,1.13416e+20,1.68049e+16,8.28795e+20,9.68838e+18,32.4814,63.7708,NaN,NaN,NaN,NaN,0.0352267,NaN,4.30224e+06,0.00354355
7105.26,2708.03,2683.73,17357.2,17357.2,17357.2,0.743957,NaN,NaN,0.0056037,2.37042e+15,2.30107e+19,1.13477e+20,1.70746e+16,8.28753e+20,9.73089e+18,32.6051,63.7682,NaN,NaN,NaN,NaN,0.0352063,NaN,4.31099e+06,0.0035468
7114.76,2707.46,2683.65,17345.8,17345.8,17345.8,0.74388,NaN,NaN,0.0056048,2.37506e+15,2.30016e+19,1.13489e+20,1.71146e+16,8.28744e+20,9.73729e+18,32.6233,63.7686,NaN,NaN,NaN,NaN,0.0352028,NaN,4.31228e+06,0.00355
7116.24,2707.37,2683.21,17277.6,17277.6,17277.6,0.743422,NaN,NaN,0.00561146,2.40202e+15,2.29439e+19,1.13547e+20,1.73516e+16,8.28707e+20,9.77603e+18,32.7321,63.7599,NaN,NaN,NaN,NaN,0.0351803,NaN,4.31989e+06,0.0035505
7124.78,2706.85,2682.69,17201.4,17201.4,17201.4,0.742896,NaN,NaN,0.00561898,2.43224e+15,2.28813e+19,1.13609e+20,1.76171e+16,8.28664e+20,9.81864e+18,32.854,63.7549,NaN,NaN,NaN,NaN,0.0351581,NaN,4.32834e+06,0.00355338
7134.63,2706.26,2682.17,17126.1,17126.1,17126.1,0.742367,NaN,NaN,0.00562645,2.46183e+15,2.282e+19,1.1367e+20,1.78784e+16,8.28622e+20,9.86063e+18,32.9742,63.7499,NaN,NaN,NaN,NaN,0.0351364,NaN,4.33658e+06,0.0035567
7144.55,2705.67,2681.65,17052.5,17052.5,17052.5,0.741834,NaN,NaN,0.00563384,2.49083e+15,2.27601e+19,1.1373e+20,1.81357e+16,8.2858e+20,9.9019e+18,33.0926,63.7456,NaN,NaN,NaN,NaN,0.0351156,NaN,4.34463e+06,0.00356005
7154.53,2705.07,2681.13,16980.9,16980.9,16980.9,0.741309,NaN,NaN,0.00564108,2.51872e+15,2.27029e+19,1.13785e+20,1.83841e+16,8.28541e+20,9.94146e+18,33.2071,63.7425,NaN,NaN,NaN,NaN,0.0350969,NaN,4.35233e+06,0.00356342
7164.38,2704.48,2681.04,16968.7,16968.7,16968.7,0.741218,NaN,NaN,0.00564232,2.52358e+15,2.26937e+19,1.13797e+20,1.84268e+16,8.28532e+20,9.94821e+18,33.2267,63.7435,NaN,NaN,NaN,NaN,0.0350938,NaN,4.35365e+06,0.00356675
7166.14,2704.37,2680.59,16906.8,16906.8,16906.8,0.740758,NaN,NaN,0.00564863,2.54711e+15,2.26425e+19,1.13848e+20,1.86399e+16,8.28498e+20,9.98358e+18,33.3251,63.7341,NaN,NaN,NaN,NaN,0.035073,NaN,4.3602e+06,0.00356734
7174.72,2703.86,2680.06,16835.3,16835.3,16835.3,0.740215,NaN,NaN,0.00565597,2.5745e+15,2.25854e+19,1.13905e+20,1.88872e+16,8.28458e+20,1.00237e+19,33.4392,63.7287,NaN,NaN,NaN,NaN,0.0350524,NaN,4.36774e+06,0.00357024
7184.89,2703.25,2679.52,16764.5,16764.5,16764.5,0.739669,NaN,NaN,0.0056633,2.60148e+15,2.25291e+19,1.13961e+20,1.91318e+16,8.28418e+20,1.00633e+19,33.5522,63.7233,NaN,NaN,NaN,NaN,0.0350322,NaN,4.37514e+06,0.00357368
7195.15,2702.64,2678.98,16694.4,16694.4,16694.4,0.739119,NaN,NaN,0.00567061,2.62806e+15,2.24739e+19,1.14016e+20,1.93739e+16,8.28378e+20,1.01026e+19,33.6642,63.7186,NaN,NaN,NaN,NaN,0.0350126,NaN,4.3824e+06,0.00357715
7205.47,2702.03,2678.44,16626.3,16626.3,16626.3,0.738577,NaN,NaN,0.00567776,2.6538e+15,2.24208e+19,1.14067e+20,1.9609e+16,8.28341e+20,1.01404e+19,33.7731,63.7149,NaN,NaN,NaN,NaN,0.034995,NaN,4.3894e+06,0.00358064
7215.66,2701.42,2678.33,16613.2,16613.2,16613.2,0.738471,NaN,NaN,0.00567914,2.65888e+15,2.24113e+19,1.14079e+20,1.96547e+16,8.28331e+20,1.01475e+19,33.7942,63.7164,NaN,NaN,NaN,NaN,0.0349921,NaN,4.39075e+06,0.00358409
7217.7,2701.3,2677.88,16555.9,16555.9,16555.9,0.738009,NaN,NaN,0.00568521,2.68001e+15,2.23647e+19,1.14126e+20,1.98514e+16,8.283e+20,1.01807e+19,33.8854,63.7064,NaN,NaN,NaN,NaN,0.0349724,NaN,4.39656e+06,0.00358478
7226.32,2700.79,2677.32,16487.6,16487.6,16487.6,0.73745,NaN,NaN,0.00569249,2.70544e+15,2.23113e+19,1.14179e+20,2.00868e+16,8.28261e+20,1.02192e+19,33.9946,63.7006,NaN,NaN,NaN,NaN,0.0349529,NaN,4.40345e+06,0.0035877
7236.83,2700.16,2676.77,16419.9,16419.9,16419.9,0.736887,NaN,NaN,0.00569977,2.73056e+15,2.22585e+19,1.14232e+20,2.03204e+16,8.28223e+20,1.02574e+19,34.1031,63.6948,NaN,NaN,NaN,NaN,0.0349336,NaN,4.41025e+06,0.00359127
7247.41,2699.54,2676.21,16352.7,16352.7,16352.7,0.736321,NaN,NaN,0.00570704,2.75541e+15,2.22066e+19,1.14283e+20,2.05524e+16,8.28184e+20,1.02954e+19,34.2109,63.6896,NaN,NaN,NaN,NaN,0.0349149,NaN,4.41695e+06,0.00359485
7258.06,2698.91,2675.65,16287.2,16287.2,16287.2,0.735762,NaN,NaN,0.00571417,2.77957e+15,2.21565e+19,1.14332e+20,2.07785e+16,8.28148e+20,1.03321e+19,34.3161,63.6855,NaN,NaN,NaN,NaN,0.0348979,NaN,4.42343e+06,0.00359847
7268.59,2698.28,2675.53,16273.1,16273.1,16273.1,0.735641,NaN,NaN,0.00571572,2.78463e+15,2.21449e+19,1.14345e+20,2.0827e+16,8.28139e+20,1.03405e+19,34.3387,63.6823,NaN,NaN,NaN,NaN,0.0348922,NaN,4.42481e+06,0.00360204
7270.9,2698.15,2675.07,16219.5,16219.5,16219.5,0.735178,NaN,NaN,0.0057216,2.80418e+15,2.21035e+19,1.14387e+20,2.10118e+16,8.28108e+20,1.03712e+19,34.4247,63.6768,NaN,NaN,NaN,NaN,0.0348764,NaN,4.43006e+06,0.00360282
7279.58,2697.64,2674.5,16153.7,16153.7,16153.7,0.734602,NaN,NaN,0.00572887,2.82814e+15,2.20529e+19,1.14437e+20,2.12389e+16,8.28071e+20,1.04086e+19,34.5306,63.6707,NaN,NaN,NaN,NaN,0.0348576,NaN,4.43648e+06,0.00360577
7290.41,2697,2673.93,16088.2,16088.2,16088.2,0.734023,NaN,NaN,0.00573616,2.85187e+15,2.20027e+19,1.14487e+20,2.1465e+16,8.28033e+20,1.0446e+19,34.636,63.6645,NaN,NaN,NaN,NaN,0.034839,NaN,4.44282e+06,0.00360945
7301.33,2696.35,2673.35,16023.2,16023.2,16023.2,0.73344,NaN,NaN,0.00574344,2.8754e+15,2.19532e+19,1.14537e+20,2.16899e+16,8.27996e+20,1.04831e+19,34.741,63.6589,NaN,NaN,NaN,NaN,0.0348209,NaN,4.44908e+06,0.00361315
7312.31,2695.71,2672.78,15959.7,15959.7,15959.7,0.732865,NaN,NaN,0.0057506,2.89834e+15,2.19054e+19,1.14583e+20,2.19098e+16,8.2796e+20,1.05191e+19,34.8438,63.6544,NaN,NaN,NaN,NaN,0.0348045,NaN,4.45516e+06,0.00361688
7323.17,2695.07,2672.64,15944.8,15944.8,15944.8,0.73273,NaN,NaN,0.00575229,2.90358e+15,2.18935e+19,1.14596e+20,2.1961e+16,8.27951e+20,1.05281e+19,34.8677,63.6511,NaN,NaN,NaN,NaN,0.0347986,NaN,4.45657e+06,0.00362057
7325.75,2694.92,2672.18,15894,15894,15894,0.732265,NaN,NaN,0.00575806,2.92172e+15,2.18547e+19,1.14635e+20,2.21366e+16,8.27921e+20,1.05574e+19,34.9498,63.6454,NaN,NaN,NaN,NaN,0.0347836,NaN,4.46138e+06,0.00362145
7334.49,2694.41,2671.59,15830.1,15830.1,15830.1,0.731673,NaN,NaN,0.00576536,2.94453e+15,2.18063e+19,1.14684e+20,2.23581e+16,8.27884e+20,1.05943e+19,35.0535,63.6389,NaN,NaN,NaN,NaN,0.0347653,NaN,4.46742e+06,0.00362442
7345.65,2693.76,2671,15766.4,15766.4,15766.4,0.731078,NaN,NaN,0.00577269,2.96718e+15,2.17581e+19,1.14732e+20,2.25789e+16,8.27847e+20,1.06311e+19,35.1569,63.6324,NaN,NaN,NaN,NaN,0.0347472,NaN,4.4734e+06,0.00362822
7356.9,2693.1,2670.41,15702.6,15702.6,15702.6,0.730479,NaN,NaN,0.00578007,2.98967e+15,2.17106e+19,1.14779e+20,2.27988e+16,8.2781e+20,1.06677e+19,35.2601,63.6264,NaN,NaN,NaN,NaN,0.0347296,NaN,4.47932e+06,0.00363205
7368.22,2692.44,2669.82,15640.6,15640.6,15640.6,0.729887,NaN,NaN,0.0057873,3.01166e+15,2.16644e+19,1.14824e+20,2.30145e+16,8.27774e+20,1.07033e+19,35.3613,63.6215,NaN,NaN,NaN,NaN,0.0347135,NaN,4.48508e+06,0.0036359
7379.43,2691.78,2669.67,15624.9,15624.9,15624.9,0.729737,NaN,NaN,0.00578913,3.01706e+15,2.16522e+19,1.14837e+20,2.30685e+16,8.27765e+20,1.07128e+19,35.3867,63.6182,NaN,NaN,NaN,NaN,0.0347076,NaN,4.48652e+06,0.00363972
7382.29,2691.62,2669.21,15576.5,15576.5,15576.5,0.72927,NaN,NaN,0.00579481,3.03406e+15,2.16156e+19,1.14874e+20,2.32369e+16,8.27736e+20,1.07412e+19,35.4657,63.6122,NaN,NaN,NaN,NaN,0.0346931,NaN,4.49099e+06,0.00364069
7391.09,2691.11,2668.6,15514.1,15514.1,15514.1,0.728663,NaN,NaN,0.00580218,3.05596e+15,2.15688e+19,1.14921e+20,2.34544e+16,8.27699e+20,1.07777e+19,35.568,63.6054,NaN,NaN,NaN,NaN,0.0346753,NaN,4.49672e+06,0.00364369
7402.59,2690.44,2668,15451.8,15451.8,15451.8,0.728051,NaN,NaN,0.00580958,3.07774e+15,2.15223e+19,1.14967e+20,2.36716e+16,8.27663e+20,1.08142e+19,35.6701,63.5985,NaN,NaN,NaN,NaN,0.0346575,NaN,4.50241e+06,0.00364761
7414.18,2689.77,2667.39,15389.9,15389.9,15389.9,0.727436,NaN,NaN,0.00581699,3.09938e+15,2.14762e+19,1.15013e+20,2.38881e+16,8.27626e+20,1.08506e+19,35.7721,63.5921,NaN,NaN,NaN,NaN,0.0346402,NaN,4.50804e+06,0.00365156
7425.84,2689.09,2666.78,15329.1,15329.1,15329.1,0.726827,NaN,NaN,0.00582431,3.1206e+15,2.14314e+19,1.15057e+20,2.41009e+16,8.27591e+20,1.0886e+19,35.8724,63.5868,NaN,NaN,NaN,NaN,0.0346243,NaN,4.51354e+06,0.00365553
7437.39,2688.42,2666.62,15312.8,15312.8,15312.8,0.726663,NaN,NaN,0.00582628,3.12616e+15,2.14188e+19,1.1507e+20,2.41577e+16,8.2758e+20,1.0896e+19,35.8991,63.5834,NaN,NaN,NaN,NaN,0.0346183,NaN,4.51501e+06,0.00365947
7440.53,2688.24,2666.15,15267.1,15267.1,15267.1,0.726194,NaN,NaN,0.00583184,3.14219e+15,2.13841e+19,1.15106e+20,2.43202e+16,8.27553e+20,1.09237e+19,35.9758,63.5772,NaN,NaN,NaN,NaN,0.0346043,NaN,4.51918e+06,0.00366054
7449.4,2687.73,2665.53,15205.9,15205.9,15205.9,0.72557,NaN,NaN,0.0058393,3.16334e+15,2.13387e+19,1.15151e+20,2.45349e+16,8.27516e+20,1.096e+19,36.0771,63.57,NaN,NaN,NaN,NaN,0.0345867,NaN,4.52466e+06,0.00366357
7461.24,2687.05,2664.91,15144.8,15144.8,15144.8,0.724942,NaN,NaN,0.00584679,3.18438e+15,2.12934e+19,1.15196e+20,2.47496e+16,8.2748e+20,1.09964e+19,36.1785,63.5628,NaN,NaN,NaN,NaN,0.0345692,NaN,4.53011e+06,0.00366761
7473.17,2686.36,2664.29,15084,15084,15084,0.724311,NaN,NaN,0.0058543,3.20532e+15,2.12486e+19,1.15241e+20,2.49638e+16,8.27443e+20,1.10326e+19,36.2798,63.556,NaN,NaN,NaN,NaN,0.0345521,NaN,4.53551e+06,0.00367168
7485.17,2685.67,2663.67,15024.4,15024.4,15024.4,0.723686,NaN,NaN,0.00586171,3.22588e+15,2.1205e+19,1.15283e+20,2.51745e+16,8.27407e+20,1.10679e+19,36.3795,63.5503,NaN,NaN,NaN,NaN,0.0345365,NaN,4.54078e+06,0.00367578
7497.07,2684.99,2663.49,15007.4,15007.4,15007.4,0.723509,NaN,NaN,0.00586382,3.23157e+15,2.11921e+19,1.15297e+20,2.52339e+16,8.27397e+20,1.10785e+19,36.4077,63.5467,NaN,NaN,NaN,NaN,0.0345303,NaN,4.54227e+06,0.00367984
7500.47,2684.8,2663.02,14962.8,14962.8,14962.8,0.723038,NaN,NaN,0.0058694,3.24679e+15,2.11589e+19,1.15331e+20,2.53916e+16,8.2737e+20,1.11056e+19,36.4823,63.5404,NaN,NaN,NaN,NaN,0.0345168,NaN,4.54619e+06,0.003681
7509.41,2684.28,2662.39,14902.7,14902.7,14902.7,0.722398,NaN,NaN,0.00587696,3.26729e+15,2.11146e+19,1.15375e+20,2.56045e+16,8.27333e+20,1.11419e+19,36.5832,63.5328,NaN,NaN,NaN,NaN,0.0344994,NaN,4.55146e+06,0.00368406
7521.6,2683.59,2661.75,14842.7,14842.7,14842.7,0.721754,NaN,NaN,0.00588456,3.28772e+15,2.10704e+19,1.15419e+20,2.58174e+16,8.27297e+20,1.11782e+19,36.6842,63.5252,NaN,NaN,NaN,NaN,0.0344821,NaN,4.55669e+06,0.00368822
7533.88,2682.89,2661.11,14782.9,14782.9,14782.9,0.721107,NaN,NaN,0.00589218,3.30806e+15,2.10266e+19,1.15463e+20,2.60302e+16,8.2726e+20,1.12145e+19,36.7852,63.518,NaN,NaN,NaN,NaN,0.0344652,NaN,4.56189e+06,0.00369242
7546.23,2682.18,2660.48,14724.1,14724.1,14724.1,0.720466,NaN,NaN,0.00589971,3.32807e+15,2.09839e+19,1.15504e+20,2.62397e+16,8.27224e+20,1.125e+19,36.8848,63.512,NaN,NaN,NaN,NaN,0.0344496,NaN,4.56698e+06,0.00369664
7558.48,2681.49,2660.29,14706.6,14706.6,14706.6,0.720275,NaN,NaN,0.00590196,3.3339e+15,2.09707e+19,1.15518e+20,2.63019e+16,8.27213e+20,1.1261e+19,36.9143,63.5083,NaN,NaN,NaN,NaN,0.0344433,NaN,4.56848e+06,0.00370083
7562.17,2681.28,2659.82,14663.5,14663.5,14663.5,0.719801,NaN,NaN,0.00590752,3.3484e+15,2.09388e+19,1.15551e+20,2.64556e+16,8.27187e+20,1.12876e+19,36.9874,63.5018,NaN,NaN,NaN,NaN,0.0344301,NaN,4.57219e+06,0.00370209
7571.18,2680.77,2659.17,14604.3,14604.3,14604.3,0.719145,NaN,NaN,0.0059152,3.36835e+15,2.08955e+19,1.15594e+20,2.66673e+16,8.2715e+20,1.13241e+19,37.0881,63.4938,NaN,NaN,NaN,NaN,0.0344129,NaN,4.57727e+06,0.00370517
7583.72,2680.06,2658.52,14545.2,14545.2,14545.2,0.718485,NaN,NaN,0.00592292,3.38826e+15,2.08522e+19,1.15637e+20,2.68795e+16,8.27113e+20,1.13606e+19,37.1891,63.4858,NaN,NaN,NaN,NaN,0.0343957,NaN,4.58233e+06,0.00370947
7596.36,2679.34,2657.86,14486.2,14486.2,14486.2,0.717821,NaN,NaN,0.00593067,3.4081e+15,2.08092e+19,1.1568e+20,2.70914e+16,8.27076e+20,1.1397e+19,37.2901,63.4783,NaN,NaN,NaN,NaN,0.0343789,NaN,4.58736e+06,0.00371379
7609.07,2678.62,2657.21,14428.3,14428.3,14428.3,0.717164,NaN,NaN,0.00593833,3.42763e+15,2.07673e+19,1.1572e+20,2.73004e+16,8.27041e+20,1.14326e+19,37.3899,63.4718,NaN,NaN,NaN,NaN,0.0343634,NaN,4.59228e+06,0.00371814
7621.68,2677.91,2657.01,14410.2,14410.2,14410.2,0.716958,NaN,NaN,0.00594072,3.43358e+15,2.07538e+19,1.15735e+20,2.73654e+16,8.27029e+20,1.14442e+19,37.4208,63.468,NaN,NaN,NaN,NaN,0.034357,NaN,4.59381e+06,0.00372246
7625.66,2677.69,2656.54,14368.5,14368.5,14368.5,0.716483,NaN,NaN,0.00594627,3.44746e+15,2.07231e+19,1.15766e+20,2.75157e+16,8.27003e+20,1.14705e+19,37.4926,63.4613,NaN,NaN,NaN,NaN,0.0343441,NaN,4.59733e+06,0.00372382
7634.75,2677.18,2655.88,14310.1,14310.1,14310.1,0.715811,NaN,NaN,0.00595408,3.46694e+15,2.06805e+19,1.15809e+20,2.7727e+16,8.26966e+20,1.15071e+19,37.5935,63.4529,NaN,NaN,NaN,NaN,0.0343269,NaN,4.60225e+06,0.00372693
7647.65,2676.45,2655.21,14251.7,14251.7,14251.7,0.715134,NaN,NaN,0.00596194,3.4864e+15,2.06379e+19,1.15851e+20,2.79389e+16,8.26929e+20,1.15439e+19,37.6948,63.4445,NaN,NaN,NaN,NaN,0.0343098,NaN,4.60715e+06,0.00373135
7660.66,2675.72,2654.54,14193.5,14193.5,14193.5,0.714454,NaN,NaN,0.00596983,3.5058e+15,2.05957e+19,1.15894e+20,2.81507e+16,8.26892e+20,1.15806e+19,37.7962,63.4366,NaN,NaN,NaN,NaN,0.034293,NaN,4.61203e+06,0.00373581
7673.75,2674.99,2653.88,14136.2,14136.2,14136.2,0.713779,NaN,NaN,0.00597764,3.52492e+15,2.05544e+19,1.15933e+20,2.83598e+16,8.26856e+20,1.16165e+19,37.8963,63.4297,NaN,NaN,NaN,NaN,0.0342776,NaN,4.61681e+06,0.00374029
7686.73,2674.27,2653.66,14117.5,14117.5,14117.5,0.713559,NaN,NaN,0.00598019,3.53102e+15,2.05405e+19,1.15948e+20,2.84277e+16,8.26844e+20,1.16287e+19,37.9288,63.4258,NaN,NaN,NaN,NaN,0.0342711,NaN,4.61836e+06,0.00374475
7691,2674.03,2653.19,14077.1,14077.1,14077.1,0.713081,NaN,NaN,0.00598573,3.54433e+15,2.05109e+19,1.15978e+20,2.85752e+16,8.26817e+20,1.16547e+19,37.9995,63.4188,NaN,NaN,NaN,NaN,0.0342583,NaN,4.62171e+06,0.00374621
7700.18,2673.52,2652.51,14019.4,14019.4,14019.4,0.712392,NaN,NaN,0.00599369,3.56342e+15,2.04689e+19,1.1602e+20,2.87867e+16,8.2678e+20,1.16916e+19,38.1009,63.4101,NaN,NaN,NaN,NaN,0.0342412,NaN,4.6265e+06,0.00374936
7713.46,2672.78,2651.83,13961.7,13961.7,13961.7,0.711699,NaN,NaN,0.0060017,3.58248e+15,2.0427e+19,1.16062e+20,2.89988e+16,8.26743e+20,1.17287e+19,38.2027,63.4013,NaN,NaN,NaN,NaN,0.0342242,NaN,4.63127e+06,0.00375391
7726.85,2672.04,2651.15,13904.1,13904.1,13904.1,0.711002,NaN,NaN,0.00600974,3.6015e+15,2.03853e+19,1.16104e+20,2.92111e+16,8.26706e+20,1.17657e+19,38.3046,63.393,NaN,NaN,NaN,NaN,0.0342074,NaN,4.63601e+06,0.0037585
7740.31,2671.29,2650.47,13847.5,13847.5,13847.5,0.71031,NaN,NaN,0.0060177,3.62027e+15,2.03446e+19,1.16143e+20,2.94207e+16,8.26669e+20,1.1802e+19,38.4054,63.3858,NaN,NaN,NaN,NaN,0.034192,NaN,4.64067e+06,0.00376312
7753.68,2670.55,2650.24,13828.3,13828.3,13828.3,0.710076,NaN,NaN,0.00602041,3.62649e+15,2.03304e+19,1.16158e+20,2.94915e+16,8.26656e+20,1.18148e+19,38.4394,63.3816,NaN,NaN,NaN,NaN,0.0341853,NaN,4.64224e+06,0.00376771
7758.24,2670.3,2649.77,13789.1,13789.1,13789.1,0.709595,NaN,NaN,0.00602595,3.6393e+15,2.03017e+19,1.16188e+20,2.96365e+16,8.2663e+20,1.18406e+19,38.5092,63.3745,NaN,NaN,NaN,NaN,0.0341728,NaN,4.64544e+06,0.00376927
7767.51,2669.79,2649.07,13732,13732,13732,0.70889,NaN,NaN,0.00603407,3.65801e+15,2.02602e+19,1.16229e+20,2.98485e+16,8.26593e+20,1.18779e+19,38.6113,63.3653,NaN,NaN,NaN,NaN,0.0341557,NaN,4.6501e+06,0.00377246
7781.17,2669.03,2648.38,13674.2,13674.2,13674.2,0.70818,NaN,NaN,0.00604231,3.67673e+15,2.02188e+19,1.1627e+20,3.00613e+16,8.26555e+20,1.19154e+19,38.7138,63.3562,NaN,NaN,NaN,NaN,0.0341386,NaN,4.65475e+06,0.00377714
7794.95,2668.28,2647.68,13618,13618,13618,0.707466,NaN,NaN,0.00605043,3.69541e+15,2.01777e+19,1.16311e+20,3.02743e+16,8.26517e+20,1.19529e+19,38.8165,63.3475,NaN,NaN,NaN,NaN,0.0341218,NaN,4.65938e+06,0.00378187
7808.81,2667.52,2646.98,13561.9,13561.9,13561.9,0.706757,NaN,NaN,0.00605856,3.71386e+15,2.01374e+19,1.1635e+20,3.04849e+16,8.26481e+20,1.19896e+19,38.9181,63.3398,NaN,NaN,NaN,NaN,0.0341064,NaN,4.66393e+06,0.00378663
7822.57,2666.76,2646.74,13542.1,13542.1,13542.1,0.706508,NaN,NaN,0.00606143,3.72022e+15,2.01228e+19,1.16366e+20,3.05587e+16,8.26467e+20,1.2003e+19,38.9537,63.3355,NaN,NaN,NaN,NaN,0.0340995,NaN,4.66552e+06,0.00379136
7827.45,2666.5,2646.27,13504,13504,13504,0.706025,NaN,NaN,0.00606698,3.73256e+15,2.0095e+19,1.16394e+20,3.07017e+16,8.26441e+20,1.20286e+19,39.0228,63.3282,NaN,NaN,NaN,NaN,0.0340872,NaN,4.66859e+06,0.00379304
7836.81,2665.98,2645.56,13447.5,13447.5,13447.5,0.705302,NaN,NaN,0.00607527,3.75097e+15,2.0054e+19,1.16435e+20,3.09147e+16,8.26403e+20,1.20664e+19,39.1257,63.3186,NaN,NaN,NaN,NaN,0.03407,NaN,4.67313e+06,0.00379625
7850.87,2665.22,2644.85,13390.9,13390.9,13390.9,0.704574,NaN,NaN,0.00608362,3.76938e+15,2.0013e+19,1.16476e+20,3.11286e+16,8.26365e+20,1.21044e+19,39.2292,63.3091,NaN,NaN,NaN,NaN,0.034053,NaN,4.67768e+06,0.00380108
7865.05,2664.45,2644.14,13334.5,13334.5,13334.5,0.703843,NaN,NaN,0.006092,3.78777e+15,1.99723e+19,1.16517e+20,3.13428e+16,8.26327e+20,1.21424e+19,39.3328,63.2999,NaN,NaN,NaN,NaN,0.0340362,NaN,4.6822e+06,0.00380595
7879.32,2663.67,2643.43,13278.8,13278.8,13278.8,0.703117,NaN,NaN,0.00610031,3.80594e+15,1.99324e+19,1.16555e+20,3.15547e+16,8.26289e+20,1.21796e+19,39.4355,63.2919,NaN,NaN,NaN,NaN,0.0340206,NaN,4.68665e+06,0.00381086
