t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
1350.97,3420.56,3363.61,68766.7,68766.7,68766.7,1,NaN,NaN,0.00334148,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,6.78265e+20,162.846,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00160524
1360.74,3418.06,3361.3,68426.4,68426.4,68426.4,1,NaN,NaN,0.00334727,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,6.81781e+20,163.611,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00160839
1370.55,3415.56,3358.99,68087.8,68087.8,68087.8,1,NaN,NaN,0.00335307,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,6.85321e+20,164.383,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00161156
1380.41,3413.07,3356.67,67750.8,67750.8,67750.8,1,NaN,NaN,0.00335889,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,6.88897e+20,165.164,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00161474
1390.32,3410.57,3354.36,67415.5,67415.5,67415.5,1,NaN,NaN,0.00336472,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,6.92587e+20,165.976,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00161793
1400.28,3408.07,3352.04,67081.8,67081.8,67081.8,1,NaN,NaN,0.00337056,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,6.96913e+20,166.924,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00162113
1410.3,3405.57,3349.73,66749.7,66749.7,66749.7,1,NaN,NaN,0.00337642,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.00743e+20,167.756,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00162435
1420.36,3403.08,3347.41,66419.3,66419.3,66419.3,1,NaN,NaN,0.00338229,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.0452e+20,168.573,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00162758
1430.47,3400.58,3345.1,66090.5,66090.5,66090.5,1,NaN,NaN,0.00338817,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.08328e+20,169.401,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00163083
1440.63,3398.08,3342.78,65763.3,65763.3,65763.3,1,NaN,NaN,0.00339407,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.12187e+20,170.242,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00163409
1450.84,3395.58,3340.46,65437.7,65437.7,65437.7,1,NaN,NaN,0.00339998,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.16258e+20,171.131,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00163736
1461.1,3393.09,3338.14,65113.6,65113.6,65113.6,1,NaN,NaN,0.00340591,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.20953e+20,172.164,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00164064
1471.41,3390.59,3335.82,64791.2,64791.2,64791.2,1,NaN,NaN,0.00341185,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.25119e+20,173.067,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00164394
1481.78,3388.09,3333.5,64470.3,64470.3,64470.3,1,NaN,NaN,0.00341781,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.29265e+20,173.964,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00164725
1492.19,3385.59,3331.18,64151.1,64151.1,64151.1,1,NaN,NaN,0.00342378,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.33459e+20,174.876,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00165058
1502.66,3383.1,3328.86,63833.3,63833.3,63833.3,1,NaN,NaN,0.00342976,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.3772e+20,175.805,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00165392
1513.18,3380.6,3326.54,63517.2,63517.2,63517.2,1,NaN,NaN,0.00343576,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.42346e+20,176.818,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00165727
1523.76,3378.1,3324.22,63202.6,63202.6,63202.6,1,NaN,NaN,0.00344177,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.4743e+20,177.929,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00166064
1534.38,3375.6,3321.9,62889.5,62889.5,62889.5,1,NaN,NaN,0.0034478,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.51947e+20,178.906,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00166402
1545.06,3373.11,3319.57,62578,62578,62578,1,NaN,NaN,0.00345384,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.56459e+20,179.885,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00166741
1555.79,3370.61,3317.25,62267.9,62267.9,62267.9,1,NaN,NaN,0.0034599,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.61006e+20,180.873,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00167082
1566.57,3368.11,3314.92,61959.4,61959.4,61959.4,1,NaN,NaN,0.00346597,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,7.65646e+20,181.891,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00167424
1577.41,3365.61,3312.6,61652.5,61652.5,61652.5,1,NaN,NaN,0.00347205,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00167768
1588.3,3363.12,3310.27,61347,61347,61347,1,NaN,NaN,0.00347815,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00168113
1599.25,3360.62,3307.95,61043,61043,61043,1,NaN,NaN,0.00348427,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0016846
1610.25,3358.12,3305.62,60740.5,60740.5,60740.5,1,NaN,NaN,0.0034904,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00168808
1621.31,3355.62,3303.29,60439.5,60439.5,60439.5,1,NaN,NaN,0.00349654,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00169157
1632.42,3353.13,3300.96,60140,60140,60140,1,NaN,NaN,0.0035027,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00169508
1643.58,3350.63,3298.63,59841.9,59841.9,59841.9,1,NaN,NaN,0.00350888,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00169861
1654.81,3348.13,3296.3,59545.4,59545.4,59545.4,1,NaN,NaN,0.00351506,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00170214
1666.08,3345.63,3293.97,59250.2,59250.2,59250.2,1,NaN,NaN,0.00352127,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0017057
1677.42,3343.14,3291.64,58956.5,58956.5,58956.5,1,NaN,NaN,0.00352749,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00170927
1688.81,3340.64,3289.31,58664.3,58664.3,58664.3,1,NaN,NaN,0.00353372,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00171285
1700.26,3338.14,3286.98,58373.5,58373.5,58373.5,1,NaN,NaN,0.00353997,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00171645
1711.76,3335.64,3284.65,58084.1,58084.1,58084.1,1,NaN,NaN,0.00354624,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00172007
1723.32,3333.15,3282.31,57796.1,57796.1,57796.1,1,NaN,NaN,0.00355252,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0017237
1734.94,3330.65,3279.98,57509.6,57509.6,57509.6,1,NaN,NaN,0.00355881,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00172734
1746.62,3328.15,3277.65,57224.4,57224.4,57224.4,1,NaN,NaN,0.00356512,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.001731
1758.35,3325.65,3275.31,56940.7,56940.7,56940.7,1,NaN,NaN,0.00357145,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00173468
1770.15,3323.16,3272.98,56658.3,56658.3,56658.3,1,NaN,NaN,0.00357779,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00173837
1782,3320.66,3270.64,56377.4,56377.4,56377.4,1,NaN,NaN,0.00358415,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00174208
1793.91,3318.16,3268.3,56097.8,56097.8,56097.8,1,NaN,NaN,0.00359052,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0017458
1805.88,3315.66,3265.97,55819.6,55819.6,55819.6,1,NaN,NaN,0.00359691,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00174955
1817.91,3313.17,3263.63,55542.7,55542.7,55542.7,1,NaN,NaN,0.00360331,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0017533
1830,3310.67,3261.29,55267.2,55267.2,55267.2,1,NaN,NaN,0.00360973,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00175707
1842.15,3308.17,3258.95,54993.1,54993.1,54993.1,1,NaN,NaN,0.00361617,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00176086
1854.36,3305.67,3256.61,54720.3,54720.3,54720.3,1,NaN,NaN,0.00362262,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00176467
1866.64,3303.18,3254.27,54448.8,54448.8,54448.8,1,NaN,NaN,0.00362909,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00176849
1878.97,3300.68,3251.93,54178.7,54178.7,54178.7,1,NaN,NaN,0.00363558,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00177233
1891.36,3298.18,3249.59,53909.9,53909.9,53909.9,1,NaN,NaN,0.00364208,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00177618
1903.82,3295.68,3247.25,53642.5,53642.5,53642.5,1,NaN,NaN,0.00364859,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00178006
1916.34,3293.19,3244.91,53376.3,53376.3,53376.3,1,NaN,NaN,0.00365512,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00178394
1928.92,3290.69,3242.57,53111.4,53111.4,53111.4,1,NaN,NaN,0.00366167,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00178785
1941.56,3288.19,3240.23,52847.9,52847.9,52847.9,1,NaN,NaN,0.00366824,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00179177
1954.27,3285.69,3237.88,52585.6,52585.6,52585.6,1,NaN,NaN,0.00367482,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00179571
1967.04,3283.2,3235.54,52324.6,52324.6,52324.6,1,NaN,NaN,0.00368142,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00179967
1979.88,3280.7,3233.19,52065,52065,52065,1,NaN,NaN,0.00368803,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00180365
1992.77,3278.2,3230.85,51806.5,51806.5,51806.5,1,NaN,NaN,0.00369467,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00180764
2005.74,3275.7,3228.5,51549.4,51549.4,51549.4,1,NaN,NaN,0.00370131,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00181165
2018.76,3273.21,3226.16,51293.5,51293.5,51293.5,1,NaN,NaN,0.00370798,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00181568
2031.85,3270.71,3223.81,51038.8,51038.8,51038.8,1,NaN,NaN,0.00371466,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00181972
2045.01,3268.21,3221.46,50785.4,50785.4,50785.4,1,NaN,NaN,0.00372136,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00182379
2058.23,3265.71,3219.11,50533.3,50533.3,50533.3,1,NaN,NaN,0.00372807,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00182787
2071.52,3263.22,3216.77,50282.4,50282.4,50282.4,1,NaN,NaN,0.00373481,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00183197
2084.88,3260.72,3214.42,50032.7,50032.7,50032.7,1,NaN,NaN,0.00374156,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00183609
2098.3,3258.22,3212.07,49784.2,49784.2,49784.2,1,NaN,NaN,0.00374832,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00184022
2111.79,3255.72,3209.72,49537,49537,49537,1,NaN,NaN,0.00375511,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00184438
2125.35,3253.23,3207.37,49291,49291,49291,1,NaN,NaN,0.00376191,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00184855
2138.97,3250.73,3205.02,49046.1,49046.1,49046.1,1,NaN,NaN,0.00376873,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00185274
2152.66,3248.23,3202.67,48802.5,48802.5,48802.5,1,NaN,NaN,0.00377556,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00185695
2166.42,3245.73,3200.31,48560.1,48560.1,48560.1,1,NaN,NaN,0.00378242,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00186118
2180.25,3243.24,3197.96,48318.8,48318.8,48318.8,1,NaN,NaN,0.00378929,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00186543
2194.15,3240.74,3195.61,48078.8,48078.8,48078.8,1,NaN,NaN,0.00379618,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0018697
2208.12,3238.24,3193.25,47839.9,47839.9,47839.9,1,NaN,NaN,0.00380308,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00187399
2222.15,3235.74,3190.9,47602.1,47602.1,47602.1,1,NaN,NaN,0.00381001,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0018783
2236.26,3233.25,3188.55,47365.6,47365.6,47365.6,1,NaN,NaN,0.00381695,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00188262
2250.44,3230.75,3186.19,47130.2,47130.2,47130.2,1,NaN,NaN,0.00382391,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00188697
2264.69,3228.25,3183.84,46895.9,46895.9,46895.9,1,NaN,NaN,0.00383089,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00189134
2279.01,3225.75,3181.48,46662.8,46662.8,46662.8,1,NaN,NaN,0.00383789,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00189572
2293.4,3223.25,3179.12,46430.8,46430.8,46430.8,1,NaN,NaN,0.0038449,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00190013
2307.86,3220.76,3176.77,46200,46200,46200,1,NaN,NaN,0.00385193,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00190456
2322.4,3218.26,3174.41,45970.3,45970.3,45970.3,1,NaN,NaN,0.00385898,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.001909
2337.01,3215.76,3172.05,45741.7,45741.7,45741.7,1,NaN,NaN,0.00386605,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00191347
2351.69,3213.26,3169.69,45514.2,45514.2,45514.2,1,NaN,NaN,0.00387314,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00191796
2366.44,3210.77,3167.33,45287.8,45287.8,45287.8,1,NaN,NaN,0.00388025,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00192247
2381.27,3208.27,3164.98,45062.6,45062.6,45062.6,1,NaN,NaN,0.00388737,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.001927
2396.17,3205.77,3162.62,44838.4,44838.4,44838.4,1,NaN,NaN,0.00389452,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00193155
2411.15,3203.27,3160.26,44615.4,44615.4,44615.4,1,NaN,NaN,0.00390168,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00193612
2426.2,3200.78,3157.89,44393.4,44393.4,44393.4,1,NaN,NaN,0.00390886,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00194071
2441.33,3198.28,3155.53,44172.5,44172.5,44172.5,1,NaN,NaN,0.00391606,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00194532
2456.53,3195.78,3153.17,43952.7,43952.7,43952.7,1,NaN,NaN,0.00392328,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00194996
2471.81,3193.28,3150.81,43733.9,43733.9,43733.9,1,NaN,NaN,0.00393052,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00195462
2487.16,3190.79,3148.45,43516.2,43516.2,43516.2,1,NaN,NaN,0.00393778,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.0019593
2502.6,3188.29,3146.08,43299.6,43299.6,43299.6,1,NaN,NaN,0.00394506,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.001964
2518.11,3185.79,3143.72,43084,43084,43084,1,NaN,NaN,0.00395236,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00196872
2533.69,3183.29,3141.36,42869.5,42869.5,42869.5,1,NaN,NaN,0.00395967,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00197347
2549.36,3180.8,3138.99,42656,42656,42656,1,NaN,NaN,0.00396701,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00197823
2565.1,3178.3,3136.63,42443.6,42443.6,42443.6,1,NaN,NaN,0.00397436,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00198302
2580.92,3175.8,3134.26,42232.2,42232.2,42232.2,1,NaN,NaN,0.00398174,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00198784
2596.82,3173.3,3131.9,42021.8,42021.8,42021.8,1,NaN,NaN,0.00398914,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00199267
2612.8,3170.81,3129.53,41812.4,41812.4,41812.4,1,NaN,NaN,0.00399655,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00199753
2628.87,3168.31,3127.16,41604.1,41604.1,41604.1,1,NaN,NaN,0.00400399,0,2.38135e+19,1.12632e+20,0,8.29944e+20,9.21886e+18,31.1474,63.8216,NaN,NaN,NaN,NaN,0.0354727,NaN,3.33256e+06,0.00200241
