t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
5179.91,2801.35,2770.46,24704.5,24704.5,24704.5,0.856108,NaN,NaN,0.00508139,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00308493
5213.03,2798.85,2768.06,24575.5,24575.5,24575.5,0.854399,NaN,NaN,0.00509255,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00309589
5246.35,2796.35,2765.66,24447.1,24447.1,24447.1,0.852681,NaN,NaN,0.00510375,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00310691
5279.87,2793.86,2763.26,24319.3,24319.3,24319.3,0.850954,NaN,NaN,0.00511499,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.003118
5313.6,2791.36,2760.85,24192.2,24192.2,24192.2,0.849219,NaN,NaN,0.00512628,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00312917
5347.54,2788.86,2758.45,24065.7,24065.7,24065.7,0.847475,NaN,NaN,0.0051376,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00314041
5381.68,2786.36,2756.05,23939.8,23939.8,23939.8,0.845722,NaN,NaN,0.00514896,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00315171
5416.04,2783.87,2753.64,23814.6,23814.6,23814.6,0.843961,NaN,NaN,0.00516036,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00316309
5450.61,2781.37,2751.24,23689.9,23689.9,23689.9,0.842191,NaN,NaN,0.00517181,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00317455
5485.4,2778.87,2748.84,23565.8,23565.8,23565.8,0.840412,NaN,NaN,0.00518329,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00318607
5520.4,2776.38,2746.43,23442.4,23442.4,23442.4,0.838624,NaN,NaN,0.00519482,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00319768
5555.61,2773.88,2744.03,23319.5,23319.5,23319.5,0.836828,NaN,NaN,0.00520639,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00320935
5591.04,2771.38,2741.62,23197.3,23197.3,23197.3,0.835023,NaN,NaN,0.005218,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00322111
5626.69,2768.89,2739.22,23075.6,23075.6,23075.6,0.83321,NaN,NaN,0.00522965,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00323294
5662.56,2766.39,2736.81,22954.5,22954.5,22954.5,0.831387,NaN,NaN,0.00524134,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00324484
5698.66,2763.89,2734.4,22834.1,22834.1,22834.1,0.829556,NaN,NaN,0.00525308,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00325683
5734.97,2761.4,2732,22714.2,22714.2,22714.2,0.827717,NaN,NaN,0.00526486,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00326889
5771.51,2758.9,2729.59,22594.8,22594.8,22594.8,0.825868,NaN,NaN,0.00527668,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00328103
5808.28,2756.4,2727.18,22476.1,22476.1,22476.1,0.824011,NaN,NaN,0.00528855,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00329325
5845.27,2753.9,2724.78,22357.9,22357.9,22357.9,0.822146,NaN,NaN,0.00530046,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00330555
5882.49,2751.41,2722.37,22240.3,22240.3,22240.3,0.820271,NaN,NaN,0.00531241,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00331794
5919.95,2748.91,2719.96,22123.3,22123.3,22123.3,0.818388,NaN,NaN,0.00532441,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.0033304
5957.63,2746.41,2717.55,22006.9,22006.9,22006.9,0.816496,NaN,NaN,0.00533645,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00334295
5995.55,2743.92,2715.14,21891,21891,21891,0.814596,NaN,NaN,0.00534854,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00335558
6033.7,2741.42,2712.74,21775.6,21775.6,21775.6,0.812687,NaN,NaN,0.00536067,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00336829
6072.09,2738.92,2710.33,21660.9,21660.9,21660.9,0.810769,NaN,NaN,0.00537284,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00338109
6110.72,2736.43,2707.92,21546.7,21546.7,21546.7,0.808842,NaN,NaN,0.00538507,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00339398
6149.59,2733.93,2705.51,21433,21433,21433,0.806907,NaN,NaN,0.00539733,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00340695
6188.69,2731.43,2703.1,21319.9,21319.9,21319.9,0.804963,NaN,NaN,0.00540965,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00342001
6228.04,2728.94,2700.69,21207.3,21207.3,21207.3,0.80301,NaN,NaN,0.00542201,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00343316
6267.64,2726.44,2698.28,21095.3,21095.3,21095.3,0.801048,NaN,NaN,0.00543441,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00344639
6307.48,2723.94,2695.87,20983.8,20983.8,20983.8,0.799078,NaN,NaN,0.00544687,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00345972
6347.57,2721.44,2693.46,20872.8,20872.8,20872.8,0.797099,NaN,NaN,0.00545937,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00347314
6387.9,2718.95,2691.04,20762.4,20762.4,20762.4,0.795112,NaN,NaN,0.00547192,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00348664
6428.49,2716.45,2688.63,20652.5,20652.5,20652.5,0.793115,NaN,NaN,0.00548451,0,1.12915e+20,4.32951e+20,0,1.55966e+20,6.86052e+17,2.85925,302.619,NaN,NaN,NaN,NaN,0.0437566,NaN,3.33256e+06,0.00350024
6436.68,2715.93,2687.81,20453.4,20453.4,20453.4,0.792297,NaN,NaN,0.0055,2.50625e+15,1.0891e+20,4.36953e+20,7.17605e+14,1.5592e+20,7.31519e+17,3.04779,305.321,NaN,NaN,NaN,NaN,0.043743,NaN,3.56138e+06,0.00350311
6445.77,2715.34,2687.26,20405.3,20405.3,20405.3,0.791823,NaN,NaN,0.00550451,2.86899e+15,1.08331e+20,4.37532e+20,8.25829e+14,1.55913e+20,7.38452e+17,3.07653,305.711,NaN,NaN,NaN,NaN,0.043741,NaN,3.59184e+06,0.00350633
6454.67,2714.76,2686.72,20362.7,20362.7,20362.7,0.791357,NaN,NaN,0.00550863,3.15158e+15,1.07879e+20,4.37983e+20,9.10938e+14,1.55907e+20,7.43919e+17,3.09919,306.015,NaN,NaN,NaN,NaN,0.0437393,NaN,3.61517e+06,0.0035095
6463.44,2714.19,2686.18,20322.9,20322.9,20322.9,0.790896,NaN,NaN,0.00551256,3.39271e+15,1.07494e+20,4.38368e+20,9.84117e+14,1.55902e+20,7.48627e+17,3.11871,306.275,NaN,NaN,NaN,NaN,0.0437381,NaN,3.6348e+06,0.00351265
6472.12,2713.62,2685.7,20289.9,20289.9,20289.9,0.790488,NaN,NaN,0.0055159,3.58467e+15,1.07186e+20,4.38675e+20,1.04275e+15,1.55899e+20,7.52411e+17,3.13439,306.481,NaN,NaN,NaN,NaN,0.0437368,NaN,3.65026e+06,0.00351579
6479.85,2713.11,2685.63,20284.5,20284.5,20284.5,0.79043,NaN,NaN,0.00551642,3.61034e+15,1.07145e+20,4.38716e+20,1.05062e+15,1.55898e+20,7.52918e+17,3.13649,306.508,NaN,NaN,NaN,NaN,0.0437367,NaN,3.65231e+06,0.00351859
6480.89,2713.04,2685.11,20248.4,20248.4,20248.4,0.789979,NaN,NaN,0.00552009,3.80351e+15,1.06837e+20,4.39025e+20,1.11e+15,1.55894e+20,7.56755e+17,3.15239,306.716,NaN,NaN,NaN,NaN,0.0437355,NaN,3.66769e+06,0.00351897
6489.34,2712.48,2684.57,20212.7,20212.7,20212.7,0.789522,NaN,NaN,0.00552375,3.98537e+15,1.06546e+20,4.39316e+20,1.16623e+15,1.55891e+20,7.60392e+17,3.16746,306.911,NaN,NaN,NaN,NaN,0.0437344,NaN,3.68204e+06,0.00352205
6497.89,2711.92,2684.03,20177.8,20177.8,20177.8,0.789065,NaN,NaN,0.00552736,4.15604e+15,1.06273e+20,4.39588e+20,1.21926e+15,1.55887e+20,7.63828e+17,3.1817,307.095,NaN,NaN,NaN,NaN,0.0437334,NaN,3.69538e+06,0.00352517
6506.4,2711.35,2683.5,20143.5,20143.5,20143.5,0.788608,NaN,NaN,0.00553094,4.31754e+15,1.06015e+20,4.39846e+20,1.2697e+15,1.55884e+20,7.67098e+17,3.19526,307.269,NaN,NaN,NaN,NaN,0.0437325,NaN,3.7079e+06,0.0035283
6514.89,2710.79,2683.01,20112.9,20112.9,20112.9,0.788193,NaN,NaN,0.00553416,4.45753e+15,1.05791e+20,4.4007e+20,1.31362e+15,1.55881e+20,7.69953e+17,3.20708,307.419,NaN,NaN,NaN,NaN,0.0437316,NaN,3.71868e+06,0.00353143
6522.6,2710.27,2682.95,20109,20109,20109,0.78814,NaN,NaN,0.00553457,4.47497e+15,1.05763e+20,4.40098e+20,1.3191e+15,1.5588e+20,7.70309e+17,3.20855,307.437,NaN,NaN,NaN,NaN,0.0437315,NaN,3.72002e+06,0.00353428
6523.58,2710.21,2682.43,20076.5,20076.5,20076.5,0.787694,NaN,NaN,0.005538,4.61884e+15,1.05533e+20,4.40328e+20,1.36446e+15,1.55877e+20,7.73259e+17,3.22077,307.592,NaN,NaN,NaN,NaN,0.0437306,NaN,3.73101e+06,0.00353464
6531.82,2709.66,2681.89,20043.6,20043.6,20043.6,0.787237,NaN,NaN,0.0055415,4.76058e+15,1.05306e+20,4.40555e+20,1.40933e+15,1.55874e+20,7.7618e+17,3.23288,307.744,NaN,NaN,NaN,NaN,0.0437297,NaN,3.74177e+06,0.0035377
6540.26,2709.1,2681.36,20011.1,20011.1,20011.1,0.786779,NaN,NaN,0.00554498,4.8974e+15,1.05087e+20,4.40773e+20,1.45283e+15,1.55872e+20,7.79016e+17,3.24463,307.891,NaN,NaN,NaN,NaN,0.0437289,NaN,3.75208e+06,0.00354084
6548.68,2708.53,2680.82,19978.9,19978.9,19978.9,0.786321,NaN,NaN,0.00554845,5.02983e+15,1.04875e+20,4.40985e+20,1.4951e+15,1.55869e+20,7.81773e+17,3.25606,308.033,NaN,NaN,NaN,NaN,0.0437281,NaN,3.762e+06,0.00354399
6557.09,2707.97,2680.33,19949.6,19949.6,19949.6,0.7859,NaN,NaN,0.00555162,5.14786e+15,1.04686e+20,4.41174e+20,1.53292e+15,1.55866e+20,7.84245e+17,3.26629,308.16,NaN,NaN,NaN,NaN,0.0437273,NaN,3.77079e+06,0.00354714
6564.8,2707.45,2680.27,19945.9,19945.9,19945.9,0.785847,NaN,NaN,0.00555201,5.16243e+15,1.04663e+20,4.41197e+20,1.53759e+15,1.55866e+20,7.8455e+17,3.26756,308.175,NaN,NaN,NaN,NaN,0.0437272,NaN,3.77187e+06,0.00355004
6565.77,2707.39,2679.75,19915.2,19915.2,19915.2,0.785403,NaN,NaN,0.00555535,5.2835e+15,1.04469e+20,4.41391e+20,1.57655e+15,1.55863e+20,7.87098e+17,3.27811,308.305,NaN,NaN,NaN,NaN,0.0437265,NaN,3.78083e+06,0.0035504
6573.89,2706.84,2679.21,19883.7,19883.7,19883.7,0.784943,NaN,NaN,0.00555878,5.40538e+15,1.04274e+20,4.41586e+20,1.6159e+15,1.55861e+20,7.89674e+17,3.28878,308.436,NaN,NaN,NaN,NaN,0.0437257,NaN,3.7898e+06,0.00355346
6582.27,2706.28,2678.67,19852.4,19852.4,19852.4,0.784482,NaN,NaN,0.00556221,5.52437e+15,1.04084e+20,4.41776e+20,1.65447e+15,1.55858e+20,7.92202e+17,3.29925,308.563,NaN,NaN,NaN,NaN,0.0437249,NaN,3.79851e+06,0.00355663
6590.65,2705.71,2678.13,19821.3,19821.3,19821.3,0.784021,NaN,NaN,0.00556563,5.64069e+15,1.03898e+20,4.41962e+20,1.6923e+15,1.55856e+20,7.94682e+17,3.30953,308.688,NaN,NaN,NaN,NaN,0.0437243,NaN,3.80698e+06,0.00355981
6599.03,2705.15,2677.63,19792.7,19792.7,19792.7,0.783595,NaN,NaN,0.0055688,5.74593e+15,1.03731e+20,4.42129e+20,1.72663e+15,1.55853e+20,7.96925e+17,3.31886,308.805,NaN,NaN,NaN,NaN,0.0437242,NaN,3.8146e+06,0.00356299
6606.76,2704.62,2677.57,19789.2,19789.2,19789.2,0.783541,NaN,NaN,0.00556918,5.75902e+15,1.03709e+20,4.42151e+20,1.73093e+15,1.55853e+20,7.97219e+17,3.32003,308.815,NaN,NaN,NaN,NaN,0.0437235,NaN,3.81555e+06,0.00356594
6607.74,2704.56,2677.05,19759.7,19759.7,19759.7,0.783096,NaN,NaN,0.00557246,5.86628e+15,1.03537e+20,4.42323e+20,1.76606e+15,1.55851e+20,7.99528e+17,3.3296,308.93,NaN,NaN,NaN,NaN,0.0437228,NaN,3.82328e+06,0.00356631
6615.76,2704.01,2676.51,19729.1,19729.1,19729.1,0.782633,NaN,NaN,0.00557587,5.97581e+15,1.03362e+20,4.42498e+20,1.80206e+15,1.55848e+20,8.01896e+17,3.3394,309.047,NaN,NaN,NaN,NaN,0.0437221,NaN,3.83113e+06,0.00356938
6624.12,2703.45,2675.97,19698.6,19698.6,19698.6,0.782169,NaN,NaN,0.00557928,6.0834e+15,1.0319e+20,4.4267e+20,1.83754e+15,1.55846e+20,8.04232e+17,3.34908,309.162,NaN,NaN,NaN,NaN,0.0437214,NaN,3.83881e+06,0.00357258
6632.48,2702.88,2675.43,19668.3,19668.3,19668.3,0.781704,NaN,NaN,0.00558268,6.18915e+15,1.0302e+20,4.42839e+20,1.87252e+15,1.55844e+20,8.06536e+17,3.35862,309.276,NaN,NaN,NaN,NaN,0.0437207,NaN,3.84632e+06,0.00357579
6640.84,2702.32,2674.93,19640.2,19640.2,19640.2,0.781272,NaN,NaN,0.00558584,6.28576e+15,1.02867e+20,4.42992e+20,1.90456e+15,1.55841e+20,8.08638e+17,3.36737,309.383,NaN,NaN,NaN,NaN,0.0437207,NaN,3.85314e+06,0.00357901
6648.59,2701.79,2674.87,19636.7,19636.7,19636.7,0.781217,NaN,NaN,0.00558624,6.298e+15,1.02846e+20,4.43013e+20,1.90865e+15,1.55841e+20,8.08919e+17,3.36849,309.392,NaN,NaN,NaN,NaN,0.04372,NaN,3.85401e+06,0.003582
6649.59,2701.72,2674.35,19608,19608,19608,0.780772,NaN,NaN,0.00558948,6.39573e+15,1.0269e+20,4.43169e+20,1.9412e+15,1.55839e+20,8.11068e+17,3.37739,309.497,NaN,NaN,NaN,NaN,0.0437193,NaN,3.86089e+06,0.00358239
6657.55,2701.18,2673.81,19578,19578,19578,0.780305,NaN,NaN,0.00559288,6.49667e+15,1.02528e+20,4.43331e+20,1.97491e+15,1.55837e+20,8.13295e+17,3.38661,309.605,NaN,NaN,NaN,NaN,0.0437187,NaN,3.86797e+06,0.00358547
6665.9,2700.61,2673.26,19548.2,19548.2,19548.2,0.779837,NaN,NaN,0.00559628,6.59621e+15,1.02369e+20,4.4349e+20,2.00826e+15,1.55835e+20,8.155e+17,3.39574,309.712,NaN,NaN,NaN,NaN,0.043718,NaN,3.87491e+06,0.00358871
6674.25,2700.04,2672.72,19518.4,19518.4,19518.4,0.779368,NaN,NaN,0.00559968,6.69438e+15,1.02212e+20,4.43647e+20,2.04126e+15,1.55832e+20,8.17682e+17,3.40478,309.817,NaN,NaN,NaN,NaN,0.0437174,NaN,3.88173e+06,0.00359195
6682.6,2699.48,2672.21,19490.7,19490.7,19490.7,0.778931,NaN,NaN,0.00560285,6.78468e+15,1.02068e+20,4.43791e+20,2.07167e+15,1.5583e+20,8.19687e+17,3.41312,309.917,NaN,NaN,NaN,NaN,0.0437173,NaN,3.88798e+06,0.00359521
6690.38,2698.95,2672.15,19487.2,19487.2,19487.2,0.778874,NaN,NaN,0.00560325,6.7964e+15,1.02048e+20,4.4381e+20,2.07565e+15,1.5583e+20,8.19961e+17,3.41422,309.926,NaN,NaN,NaN,NaN,0.0437167,NaN,3.88879e+06,0.00359824
6691.41,2698.88,2671.63,19459.1,19459.1,19459.1,0.778428,NaN,NaN,0.00560648,6.88708e+15,1.01903e+20,4.43955e+20,2.10631e+15,1.55828e+20,8.21994e+17,3.42263,310.023,NaN,NaN,NaN,NaN,0.0437161,NaN,3.89504e+06,0.00359865
6699.32,2698.34,2671.09,19429.6,19429.6,19429.6,0.777957,NaN,NaN,0.00560988,6.98163e+15,1.01752e+20,4.44107e+20,2.13838e+15,1.55826e+20,8.24121e+17,3.43144,310.124,NaN,NaN,NaN,NaN,0.0437155,NaN,3.90153e+06,0.00360174
6707.67,2697.77,2670.54,19400.2,19400.2,19400.2,0.777485,NaN,NaN,0.00561328,7.07512e+15,1.01602e+20,4.44256e+20,2.17017e+15,1.55824e+20,8.26231e+17,3.44018,310.224,NaN,NaN,NaN,NaN,0.0437148,NaN,3.90792e+06,0.00360502
6716.02,2697.19,2669.99,19370.9,19370.9,19370.9,0.777012,NaN,NaN,0.00561668,7.16754e+15,1.01454e+20,4.44404e+20,2.20169e+15,1.55822e+20,8.28325e+17,3.44885,310.323,NaN,NaN,NaN,NaN,0.0437143,NaN,3.91421e+06,0.00360831
6724.38,2696.62,2669.49,19343.5,19343.5,19343.5,0.77657,NaN,NaN,0.00561987,7.25298e+15,1.01319e+20,4.4454e+20,2.2309e+15,1.5582e+20,8.30257e+17,3.45689,310.417,NaN,NaN,NaN,NaN,0.0437142,NaN,3.92e+06,0.0036116
6732.18,2696.09,2669.42,19339.9,19339.9,19339.9,0.77651,NaN,NaN,0.00562029,7.26436e+15,1.01299e+20,4.44559e+20,2.23482e+15,1.55819e+20,8.30527e+17,3.45797,310.427,NaN,NaN,NaN,NaN,0.0437136,NaN,3.92078e+06,0.00361468
6733.24,2696.02,2668.9,19312.4,19312.4,19312.4,0.776063,NaN,NaN,0.00562349,7.34954e+15,1.01163e+20,4.44695e+20,2.26405e+15,1.55817e+20,8.32473e+17,3.46602,310.517,NaN,NaN,NaN,NaN,0.043713,NaN,3.92654e+06,0.0036151
6741.1,2695.48,2668.35,19283.3,19283.3,19283.3,0.775588,NaN,NaN,0.0056269,7.43911e+15,1.01019e+20,4.44839e+20,2.29486e+15,1.55815e+20,8.34525e+17,3.47451,310.613,NaN,NaN,NaN,NaN,0.0437124,NaN,3.93257e+06,0.00361821
6749.46,2694.91,2667.81,19254.3,19254.3,19254.3,0.775112,NaN,NaN,0.00563031,7.52783e+15,1.00877e+20,4.4498e+20,2.32547e+15,1.55813e+20,8.36565e+17,3.48296,310.708,NaN,NaN,NaN,NaN,0.0437118,NaN,3.93852e+06,0.00362153
6757.83,2694.33,2667.26,19225.3,19225.3,19225.3,0.774634,NaN,NaN,0.00563373,7.6157e+15,1.00737e+20,4.45121e+20,2.35586e+15,1.55811e+20,8.38591e+17,3.49135,310.802,NaN,NaN,NaN,NaN,0.0437112,NaN,3.94439e+06,0.00362486
6766.19,2693.76,2666.74,19198.1,19198.1,19198.1,0.774187,NaN,NaN,0.00563693,7.69728e+15,1.00607e+20,4.45251e+20,2.38414e+15,1.55809e+20,8.40468e+17,3.49916,310.892,NaN,NaN,NaN,NaN,0.0437111,NaN,3.94982e+06,0.00362819
6774.03,2693.22,2666.67,19194.5,19194.5,19194.5,0.774125,NaN,NaN,0.00563737,7.70844e+15,1.00588e+20,4.45269e+20,2.38804e+15,1.55809e+20,8.40738e+17,3.50024,310.901,NaN,NaN,NaN,NaN,0.0437106,NaN,3.95057e+06,0.00363132
6775.12,2693.15,2666.16,19167.5,19167.5,19167.5,0.773677,NaN,NaN,0.00564056,7.78917e+15,1.00459e+20,4.45399e+20,2.41613e+15,1.55807e+20,8.42615e+17,3.50801,310.987,NaN,NaN,NaN,NaN,0.04371,NaN,3.95593e+06,0.00363176
6782.94,2692.61,2665.61,19138.7,19138.7,19138.7,0.773197,NaN,NaN,0.00564398,7.87472e+15,1.00322e+20,4.45536e+20,2.44597e+15,1.55805e+20,8.4461e+17,3.51626,311.079,NaN,NaN,NaN,NaN,0.0437094,NaN,3.96159e+06,0.00363489
6791.32,2692.04,2665.06,19110,19110,19110,0.772717,NaN,NaN,0.00564741,7.95959e+15,1.00186e+20,4.45671e+20,2.47565e+15,1.55803e+20,8.46595e+17,3.52448,311.169,NaN,NaN,NaN,NaN,0.0437088,NaN,3.96718e+06,0.00363825
6799.7,2691.46,2664.5,19081.3,19081.3,19081.3,0.772235,NaN,NaN,0.00565084,8.04375e+15,1.00051e+20,4.45806e+20,2.50516e+15,1.55801e+20,8.4857e+17,3.53266,311.259,NaN,NaN,NaN,NaN,0.0437083,NaN,3.97271e+06,0.00364161
6808.08,2690.88,2663.99,19054.4,19054.4,19054.4,0.771783,NaN,NaN,0.00565406,8.12215e+15,9.99268e+19,4.45931e+20,2.5327e+15,1.55799e+20,8.50405e+17,3.54029,311.346,NaN,NaN,NaN,NaN,0.0437082,NaN,3.97784e+06,0.00364499
6815.94,2690.34,2663.91,19050.6,19050.6,19050.6,0.771718,NaN,NaN,0.00565451,8.13316e+15,9.99081e+19,4.45949e+20,2.53661e+15,1.55799e+20,8.50676e+17,3.54137,311.355,NaN,NaN,NaN,NaN,0.0437076,NaN,3.97856e+06,0.00364816
6817.07,2690.27,2663.4,19024.1,19024.1,19024.1,0.771269,NaN,NaN,0.00565771,8.21022e+15,9.97846e+19,4.46073e+20,2.56378e+15,1.55797e+20,8.52498e+17,3.54891,311.437,NaN,NaN,NaN,NaN,0.0437071,NaN,3.98359e+06,0.00364862
6824.86,2689.73,2662.85,18995.6,18995.6,18995.6,0.770785,NaN,NaN,0.00566114,8.29245e+15,9.96529e+19,4.46204e+20,2.59284e+15,1.55795e+20,8.54448e+17,3.55698,311.525,NaN,NaN,NaN,NaN,0.0437065,NaN,3.98894e+06,0.00365177
6833.25,2689.15,2662.29,18967.1,18967.1,18967.1,0.770299,NaN,NaN,0.00566459,8.37412e+15,9.95221e+19,4.46335e+20,2.62179e+15,1.55793e+20,8.56391e+17,3.56502,311.612,NaN,NaN,NaN,NaN,0.0437059,NaN,3.99424e+06,0.00365517
6841.65,2688.57,2661.74,18938.6,18938.6,18938.6,0.769813,NaN,NaN,0.00566803,8.45519e+15,9.93923e+19,4.46465e+20,2.65059e+15,1.55791e+20,8.58325e+17,3.57303,311.699,NaN,NaN,NaN,NaN,0.0437054,NaN,3.99948e+06,0.00365858
6850.05,2688,2661.22,18911.9,18911.9,18911.9,0.769356,NaN,NaN,0.00567128,8.53094e+15,9.9272e+19,4.46585e+20,2.67755e+15,1.55789e+20,8.60127e+17,3.58053,311.782,NaN,NaN,NaN,NaN,0.0437053,NaN,4.00435e+06,0.003662
6857.95,2687.45,2661.14,18908.1,18908.1,18908.1,0.769289,NaN,NaN,0.00567174,8.54186e+15,9.92535e+19,4.46603e+20,2.68147e+15,1.55789e+20,8.604e+17,3.58162,311.791,NaN,NaN,NaN,NaN,0.0437048,NaN,4.00506e+06,0.00366522
6859.11,2687.37,2660.63,18881.9,18881.9,18881.9,0.768838,NaN,NaN,0.00567494,8.61579e+15,9.9135e+19,4.46722e+20,2.70788e+15,1.55787e+20,8.62178e+17,3.58897,311.87,NaN,NaN,NaN,NaN,0.0437042,NaN,4.00981e+06,0.00366569
6866.88,2686.84,2660.07,18853.6,18853.6,18853.6,0.768349,NaN,NaN,0.00567839,8.69523e+15,9.90077e+19,4.46849e+20,2.73633e+15,1.55785e+20,8.64092e+17,3.5969,311.955,NaN,NaN,NaN,NaN,0.0437036,NaN,4.01489e+06,0.00366886
