t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
2950.08,3233.31,3196.97,37312.7,37312.7,37312.7,1,NaN,NaN,0.00394964,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,5.96803e+21,1356.79,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00188251
2969.6,3230.82,3194.6,37117,37117,37117,1,NaN,NaN,0.00395712,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.0476e+21,1373.98,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00188685
2989.21,3228.32,3192.22,36922.3,36922.3,36922.3,1,NaN,NaN,0.00396461,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.12782e+21,1391.31,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00189122
3008.94,3225.82,3189.85,36728.7,36728.7,36728.7,1,NaN,NaN,0.00397212,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.2163e+21,1410.42,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0018956
3028.76,3223.32,3187.47,36536.1,36536.1,36536.1,1,NaN,NaN,0.00397966,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.30466e+21,1429.52,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00190001
3048.69,3220.83,3185.1,36344.6,36344.6,36344.6,1,NaN,NaN,0.00398721,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.3847e+21,1446.81,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00190443
3068.73,3218.33,3182.72,36154,36154,36154,1,NaN,NaN,0.00399478,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.46393e+21,1463.92,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00190888
3088.87,3215.83,3180.35,35964.5,35964.5,35964.5,1,NaN,NaN,0.00400237,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.54304e+21,1481.01,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00191335
3109.12,3213.33,3177.97,35776,35776,35776,1,NaN,NaN,0.00400997,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.62285e+21,1498.26,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00191783
3129.47,3210.84,3175.59,35588.5,35588.5,35588.5,1,NaN,NaN,0.0040176,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.71053e+21,1517.2,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00192234
3149.93,3208.34,3173.21,35402,35402,35402,1,NaN,NaN,0.00402525,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.798e+21,1536.1,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00192687
3170.5,3205.84,3170.84,35216.5,35216.5,35216.5,1,NaN,NaN,0.00403292,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.87742e+21,1553.25,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00193142
3191.18,3203.35,3168.46,35032,35032,35032,1,NaN,NaN,0.0040406,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,6.95585e+21,1570.19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00193599
3211.96,3200.85,3166.08,34848.4,34848.4,34848.4,1,NaN,NaN,0.00404831,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.03413e+21,1587.1,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00194058
3232.86,3198.35,3163.7,34665.8,34665.8,34665.8,1,NaN,NaN,0.00405603,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.11313e+21,1604.16,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00194519
3253.86,3195.85,3161.32,34484.2,34484.2,34484.2,1,NaN,NaN,0.00406378,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.19952e+21,1622.83,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00194983
3274.98,3193.36,3158.94,34303.6,34303.6,34303.6,1,NaN,NaN,0.00407154,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.28563e+21,1641.42,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00195449
3296.21,3190.86,3156.56,34123.9,34123.9,34123.9,1,NaN,NaN,0.00407933,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.36401e+21,1658.35,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00195916
3317.55,3188.36,3154.18,33945.2,33945.2,33945.2,1,NaN,NaN,0.00408713,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.44127e+21,1675.04,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00196386
3339,3185.86,3151.79,33767.4,33767.4,33767.4,1,NaN,NaN,0.00409496,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.5183e+21,1691.68,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00196859
3360.56,3183.37,3149.41,33590.6,33590.6,33590.6,1,NaN,NaN,0.00410281,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.59609e+21,1708.48,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00197333
3382.24,3180.87,3147.03,33414.7,33414.7,33414.7,1,NaN,NaN,0.00411067,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.68076e+21,1726.76,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0019781
3404.03,3178.37,3144.65,33239.8,33239.8,33239.8,1,NaN,NaN,0.00411856,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.76506e+21,1744.97,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00198289
3425.94,3175.87,3142.26,33065.7,33065.7,33065.7,1,NaN,NaN,0.00412647,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.84203e+21,1761.59,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0019877
3447.96,3173.38,3139.88,32892.6,32892.6,32892.6,1,NaN,NaN,0.00413439,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.91773e+21,1777.94,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00199253
3470.1,3170.88,3137.49,32720.4,32720.4,32720.4,1,NaN,NaN,0.00414234,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,7.99318e+21,1794.24,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00199739
3492.36,3168.38,3135.11,32549.1,32549.1,32549.1,1,NaN,NaN,0.00415031,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.06941e+21,1810.7,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00200227
3514.73,3165.88,3132.72,32378.7,32378.7,32378.7,1,NaN,NaN,0.0041583,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.15195e+21,1828.53,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00200717
3537.22,3163.39,3130.34,32209.3,32209.3,32209.3,1,NaN,NaN,0.00416631,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.23405e+21,1846.25,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0020121
3559.82,3160.89,3127.95,32040.7,32040.7,32040.7,1,NaN,NaN,0.00417434,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.30928e+21,1862.5,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00201705
3582.55,3158.39,3125.57,31873,31873,31873,1,NaN,NaN,0.0041824,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.38313e+21,1878.45,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00202203
3605.4,3155.89,3123.18,31706.2,31706.2,31706.2,1,NaN,NaN,0.00419047,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.45666e+21,1894.33,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00202702
3628.36,3153.4,3120.79,31540.2,31540.2,31540.2,1,NaN,NaN,0.00419857,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.53103e+21,1910.39,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00203205
3651.45,3150.9,3118.4,31375.2,31375.2,31375.2,1,NaN,NaN,0.00420669,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.5687e+21,1918.52,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00203709
3674.66,3148.4,3116.02,31211,31211,31211,1,NaN,NaN,0.00421482,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.63965e+21,1933.84,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00204216
3697.99,3145.91,3113.63,31047.7,31047.7,31047.7,1,NaN,NaN,0.00422298,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.7333e+21,1954.07,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00204726
3721.5,3143.41,3111.24,30885.3,30885.3,30885.3,1,NaN,NaN,0.00423116,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.82637e+21,1974.17,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00205237
3745.25,3140.92,3108.85,30723.9,30723.9,30723.9,1,NaN,NaN,0.00423936,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,8.92016e+21,1994.42,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00205751
3769.3,3138.42,3106.47,30563.4,30563.4,30563.4,0.999906,NaN,NaN,0.00424757,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.01582e+21,2015.08,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00206267
3793.67,3135.93,3104.08,30403.8,30403.8,30403.8,0.999684,NaN,NaN,0.0042558,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.12044e+21,2037.66,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00206786
3818.41,3133.44,3101.69,30245,30245,30245,0.999389,NaN,NaN,0.00426406,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.22699e+21,2060.67,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00207307
3843.5,3130.94,3099.31,30087,30087,30087,0.999034,NaN,NaN,0.00427234,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.32524e+21,2081.89,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0020783
3868.88,3128.45,3096.92,29929.8,29929.8,29929.8,0.998629,NaN,NaN,0.00428064,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.42279e+21,2102.96,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00208357
3894.54,3125.95,3094.53,29773.4,29773.4,29773.4,0.998179,NaN,NaN,0.00428897,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.52117e+21,2124.19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00208886
3920.47,3123.46,3092.14,29617.8,29617.8,29617.8,0.997687,NaN,NaN,0.00429732,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.62166e+21,2145.9,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00209418
3946.64,3120.96,3089.75,29462.9,29462.9,29462.9,0.997158,NaN,NaN,0.0043057,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.7314e+21,2169.59,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00209952
3973.07,3118.47,3087.36,29308.9,29308.9,29308.9,0.996594,NaN,NaN,0.00431409,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.84351e+21,2193.8,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00210489
3999.74,3115.97,3084.97,29155.7,29155.7,29155.7,0.995996,NaN,NaN,0.00432252,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,9.94704e+21,2216.16,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00211029
4026.65,3113.48,3082.57,29003.3,29003.3,29003.3,0.995367,NaN,NaN,0.00433096,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.00496e+22,2238.3,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00211571
4053.8,3110.98,3080.18,28851.7,28851.7,28851.7,0.994708,NaN,NaN,0.00433943,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.01528e+22,2260.57,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00212116
4081.18,3108.49,3077.79,28700.8,28700.8,28700.8,0.994019,NaN,NaN,0.00434792,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.02579e+22,2283.27,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00212664
4108.79,3105.99,3075.39,28550.8,28550.8,28550.8,0.993303,NaN,NaN,0.00435644,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.03718e+22,2307.87,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00213215
4136.63,3103.49,3073,28401.5,28401.5,28401.5,0.99256,NaN,NaN,0.00436498,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.04886e+22,2333.09,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00213768
4164.7,3101,3070.61,28253,28253,28253,0.991791,NaN,NaN,0.00437354,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.05965e+22,2356.39,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00214324
4193,3098.5,3068.21,28105.3,28105.3,28105.3,0.990997,NaN,NaN,0.00438212,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.07031e+22,2379.4,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00214883
4221.51,3096.01,3065.82,27958.3,27958.3,27958.3,0.990179,NaN,NaN,0.00439074,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.08102e+22,2402.52,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00215445
4250.23,3093.51,3063.42,27812.1,27812.1,27812.1,0.989345,NaN,NaN,0.00439937,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.09192e+22,2426.04,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00216009
4279.16,3091.01,3061.02,27666.6,27666.6,27666.6,0.988496,NaN,NaN,0.00440803,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.10364e+22,2451.37,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00216577
4308.29,3088.52,3058.63,27521.9,27521.9,27521.9,0.987634,NaN,NaN,0.00441671,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.11576e+22,2477.52,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00217147
4337.61,3086.02,3056.23,27378,27378,27378,0.986758,NaN,NaN,0.00442542,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.12694e+22,2501.68,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0021772
4367.13,3083.52,3053.83,27234.8,27234.8,27234.8,0.98587,NaN,NaN,0.00443416,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.13795e+22,2525.43,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00218296
4396.85,3081.03,3051.43,27092.3,27092.3,27092.3,0.984968,NaN,NaN,0.00444291,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.14898e+22,2549.26,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00218875
4426.77,3078.53,3049.04,26950.6,26950.6,26950.6,0.984054,NaN,NaN,0.00445169,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.16016e+22,2573.39,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00219457
4456.89,3076.03,3046.64,26809.6,26809.6,26809.6,0.983127,NaN,NaN,0.0044605,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.17207e+22,2599.1,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00220042
4487.21,3073.54,3044.24,26669.4,26669.4,26669.4,0.982188,NaN,NaN,0.00446933,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.1845e+22,2625.94,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0022063
4517.73,3071.04,3041.84,26529.9,26529.9,26529.9,0.981237,NaN,NaN,0.00447819,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.19606e+22,2650.88,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00221221
4548.45,3068.54,3039.44,26391.1,26391.1,26391.1,0.980273,NaN,NaN,0.00448707,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.20734e+22,2675.25,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00221814
4579.37,3066.05,3037.04,26253,26253,26253,0.979298,NaN,NaN,0.00449598,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.21864e+22,2699.64,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00222411
4610.49,3063.55,3034.64,26115.6,26115.6,26115.6,0.978312,NaN,NaN,0.00450491,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.23008e+22,2724.33,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00223011
4641.82,3061.05,3032.24,25979,25979,25979,0.977313,NaN,NaN,0.00451387,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.24209e+22,2750.26,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00223614
4673.35,3058.56,3029.83,25843,25843,25843,0.976303,NaN,NaN,0.00452285,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.25493e+22,2778,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0022422
4705.09,3056.06,3027.43,25707.8,25707.8,25707.8,0.975282,NaN,NaN,0.00453186,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.26721e+22,2804.49,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0022483
4737.03,3053.56,3025.03,25573.2,25573.2,25573.2,0.97425,NaN,NaN,0.00454089,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.27917e+22,2830.33,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00225442
4769.19,3051.07,3022.63,25439.4,25439.4,25439.4,0.973207,NaN,NaN,0.00454995,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.29128e+22,2856.45,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00226058
4801.55,3048.57,3020.23,25306.2,25306.2,25306.2,0.972153,NaN,NaN,0.00455904,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.30359e+22,2883.04,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00226676
4834.11,3046.07,3017.82,25173.8,25173.8,25173.8,0.971088,NaN,NaN,0.00456815,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,1.31633e+22,2910.55,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00227298
4866.89,3043.58,3015.42,25042,25042,25042,0.970012,NaN,NaN,0.00457729,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00227924
4899.88,3041.08,3013.01,24910.9,24910.9,24910.9,0.968925,NaN,NaN,0.00458645,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00228552
4933.09,3038.58,3010.61,24780.5,24780.5,24780.5,0.967828,NaN,NaN,0.00459564,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00229184
4966.5,3036.09,3008.21,24650.7,24650.7,24650.7,0.96672,NaN,NaN,0.00460486,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00229819
5000.13,3033.59,3005.8,24521.6,24521.6,24521.6,0.965602,NaN,NaN,0.00461411,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00230457
5033.97,3031.09,3003.4,24393.2,24393.2,24393.2,0.964474,NaN,NaN,0.00462338,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00231099
5068.03,3028.59,3000.99,24265.5,24265.5,24265.5,0.963335,NaN,NaN,0.00463268,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00231744
5102.31,3026.1,2998.58,24138.4,24138.4,24138.4,0.962186,NaN,NaN,0.00464201,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00232393
5136.8,3023.6,2996.18,24011.9,24011.9,24011.9,0.961027,NaN,NaN,0.00465136,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00233044
5171.52,3021.1,2993.77,23886.1,23886.1,23886.1,0.959858,NaN,NaN,0.00466074,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.002337
5206.46,3018.61,2991.36,23761,23761,23761,0.958679,NaN,NaN,0.00467015,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00234359
5241.61,3016.11,2988.96,23636.5,23636.5,23636.5,0.957491,NaN,NaN,0.00467959,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00235021
5276.99,3013.61,2986.55,23512.6,23512.6,23512.6,0.956292,NaN,NaN,0.00468905,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00235687
5312.6,3011.12,2984.14,23389.4,23389.4,23389.4,0.955083,NaN,NaN,0.00469855,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00236356
5348.43,3008.62,2981.73,23266.8,23266.8,23266.8,0.953865,NaN,NaN,0.00470807,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00237029
5384.48,3006.12,2979.33,23144.8,23144.8,23144.8,0.952637,NaN,NaN,0.00471762,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00237706
5420.76,3003.63,2976.92,23023.4,23023.4,23023.4,0.9514,NaN,NaN,0.00472719,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00238386
5457.28,3001.13,2974.51,22902.7,22902.7,22902.7,0.950152,NaN,NaN,0.0047368,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.0023907
5494.02,2998.63,2972.1,22782.6,22782.6,22782.6,0.948896,NaN,NaN,0.00474644,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00239757
5530.99,2996.14,2969.69,22663.1,22663.1,22663.1,0.94763,NaN,NaN,0.0047561,0,1.16822e+20,4.2915e+20,0,1.54882e+21,1.6344e+19,60.9576,268.436,NaN,NaN,NaN,NaN,0.0391884,NaN,3.50796e+06,0.00240449
