t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
4256.82,2743.85,2705.54,31888.7,31888.7,31888.7,0.814544,NaN,NaN,0.00486859,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00335592
4283.01,2741.35,2703.15,31728,31728,31728,0.812635,NaN,NaN,0.00487935,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00336864
4309.36,2738.86,2700.76,31568,31568,31568,0.810717,NaN,NaN,0.00489016,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00338144
4335.86,2736.36,2698.37,31408.7,31408.7,31408.7,0.80879,NaN,NaN,0.004901,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00339433
4362.52,2733.86,2695.99,31250.2,31250.2,31250.2,0.806854,NaN,NaN,0.00491188,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.0034073
4389.34,2731.36,2693.6,31092.4,31092.4,31092.4,0.80491,NaN,NaN,0.00492281,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00342037
4416.32,2728.87,2691.21,30935.4,30935.4,30935.4,0.802957,NaN,NaN,0.00493377,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00343352
4443.46,2726.37,2688.82,30779.1,30779.1,30779.1,0.800995,NaN,NaN,0.00494477,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00344676
4470.77,2723.87,2686.43,30623.5,30623.5,30623.5,0.799024,NaN,NaN,0.00495582,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00346009
4498.23,2721.38,2684.04,30468.6,30468.6,30468.6,0.797045,NaN,NaN,0.00496691,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.0034735
4525.87,2718.88,2681.65,30314.5,30314.5,30314.5,0.795057,NaN,NaN,0.00497804,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00348702
4553.66,2716.38,2679.26,30161,30161,30161,0.79306,NaN,NaN,0.00498921,0,5.62017e+19,2.16689e+20,0,1.55962e+20,6.89828e+17,2.85915,150.624,NaN,NaN,NaN,NaN,0.0435157,NaN,3.33256e+06,0.00350062
4559.27,2715.86,2678.54,29829,29829,29829,0.792241,NaN,NaN,0.00500503,1.27134e+15,5.41539e+19,2.18735e+20,7.32063e+14,1.55915e+20,7.36704e+17,3.05151,151.951,NaN,NaN,NaN,NaN,0.0434881,NaN,3.56551e+06,0.00350349
4565.42,2715.28,2678.01,29756.6,29756.6,29756.6,0.791773,NaN,NaN,0.00500921,1.44378e+15,5.38759e+19,2.19013e+20,8.35612e+14,1.55908e+20,7.43413e+17,3.07902,152.13,NaN,NaN,NaN,NaN,0.0434842,NaN,3.59456e+06,0.00350666
4571.46,2714.7,2677.49,29692.5,29692.5,29692.5,0.791312,NaN,NaN,0.00501303,1.5806e+15,5.36553e+19,2.19233e+20,9.18527e+14,1.55902e+20,7.48798e+17,3.1011,152.272,NaN,NaN,NaN,NaN,0.0434811,NaN,3.61723e+06,0.00350981
4577.43,2714.13,2676.97,29632.7,29632.7,29632.7,0.790854,NaN,NaN,0.00501668,1.69826e+15,5.34659e+19,2.19423e+20,9.90368e+14,1.55898e+20,7.53469e+17,3.12026,152.395,NaN,NaN,NaN,NaN,0.0434786,NaN,3.63647e+06,0.00351294
4583.34,2713.57,2676.5,29581.8,29581.8,29581.8,0.790445,NaN,NaN,0.00501983,1.79297e+15,5.33128e+19,2.19576e+20,1.04858e+15,1.55894e+20,7.57269e+17,3.13582,152.492,NaN,NaN,NaN,NaN,0.0434761,NaN,3.65179e+06,0.00351606
4588.65,2713.06,2676.44,29575.1,29575.1,29575.1,0.790391,NaN,NaN,0.00502025,1.80501e+15,5.32934e+19,2.19595e+20,1.056e+15,1.55893e+20,7.57753e+17,3.13781,152.505,NaN,NaN,NaN,NaN,0.0434759,NaN,3.65372e+06,0.00351886
4589.33,2712.99,2675.93,29521.2,29521.2,29521.2,0.789942,NaN,NaN,0.00502363,1.89978e+15,5.31405e+19,2.19748e+20,1.11461e+15,1.55889e+20,7.61582e+17,3.1535,152.603,NaN,NaN,NaN,NaN,0.0434736,NaN,3.66888e+06,0.00351922
4595.08,2712.44,2675.41,29468,29468,29468,0.789487,NaN,NaN,0.00502701,1.98927e+15,5.29961e+19,2.19892e+20,1.17027e+15,1.55886e+20,7.65223e+17,3.16842,152.696,NaN,NaN,NaN,NaN,0.0434715,NaN,3.68307e+06,0.00352228
4600.91,2711.88,2674.88,29416.1,29416.1,29416.1,0.789033,NaN,NaN,0.00503034,2.07336e+15,5.28605e+19,2.20028e+20,1.22284e+15,1.55882e+20,7.68668e+17,3.18254,152.783,NaN,NaN,NaN,NaN,0.0434695,NaN,3.69628e+06,0.00352539
4606.73,2711.32,2674.36,29365.1,29365.1,29365.1,0.788578,NaN,NaN,0.00503363,2.15303e+15,5.27321e+19,2.20156e+20,1.27289e+15,1.55879e+20,7.71948e+17,3.19599,152.866,NaN,NaN,NaN,NaN,0.0434677,NaN,3.7087e+06,0.00352851
4612.53,2710.75,2673.88,29319.4,29319.4,29319.4,0.788163,NaN,NaN,0.0050366,2.22254e+15,5.26197e+19,2.20268e+20,1.31677e+15,1.55876e+20,7.74833e+17,3.2078,152.937,NaN,NaN,NaN,NaN,0.0434659,NaN,3.71946e+06,0.00353162
4617.82,2710.24,2673.83,29313.8,29313.8,29313.8,0.788112,NaN,NaN,0.00503697,2.23088e+15,5.26063e+19,2.20282e+20,1.32204e+15,1.55876e+20,7.75179e+17,3.20922,152.946,NaN,NaN,NaN,NaN,0.0434657,NaN,3.72075e+06,0.00353448
4618.47,2710.18,2673.32,29265.8,29265.8,29265.8,0.787668,NaN,NaN,0.00504012,2.30181e+15,5.24918e+19,2.20396e+20,1.36703e+15,1.55873e+20,7.78139e+17,3.22134,153.019,NaN,NaN,NaN,NaN,0.0434639,NaN,3.73164e+06,0.00353483
4624.09,2709.63,2672.79,29217.1,29217.1,29217.1,0.787212,NaN,NaN,0.00504333,2.37187e+15,5.23787e+19,2.20509e+20,1.41165e+15,1.5587e+20,7.81078e+17,3.23338,153.092,NaN,NaN,NaN,NaN,0.0434622,NaN,3.74233e+06,0.00353787
4629.85,2709.07,2672.27,29169,29169,29169,0.786756,NaN,NaN,0.00504653,2.43953e+15,5.22694e+19,2.20618e+20,1.45493e+15,1.55867e+20,7.83931e+17,3.24507,153.162,NaN,NaN,NaN,NaN,0.0434606,NaN,3.75259e+06,0.003541
4635.61,2708.51,2671.74,29121.4,29121.4,29121.4,0.786299,NaN,NaN,0.00504971,2.50505e+15,5.21638e+19,2.20724e+20,1.497e+15,1.55864e+20,7.86706e+17,3.25644,153.23,NaN,NaN,NaN,NaN,0.0434591,NaN,3.76246e+06,0.00354414
4641.36,2707.94,2671.26,29077.9,29077.9,29077.9,0.785878,NaN,NaN,0.00505262,2.56377e+15,5.20689e+19,2.20819e+20,1.53486e+15,1.55861e+20,7.89209e+17,3.26669,153.29,NaN,NaN,NaN,NaN,0.0434575,NaN,3.77125e+06,0.00354728
4646.67,2707.42,2671.2,29072.6,29072.6,29072.6,0.785826,NaN,NaN,0.00505298,2.57081e+15,5.20575e+19,2.2083e+20,1.53941e+15,1.55861e+20,7.89509e+17,3.26792,153.297,NaN,NaN,NaN,NaN,0.0434574,NaN,3.7723e+06,0.00355018
4647.32,2707.36,2670.69,29027.4,29027.4,29027.4,0.785384,NaN,NaN,0.00505603,2.63061e+15,5.19609e+19,2.20927e+20,1.57812e+15,1.55858e+20,7.92071e+17,3.2784,153.359,NaN,NaN,NaN,NaN,0.0434558,NaN,3.7812e+06,0.00355054
4652.85,2706.82,2670.16,28981,28981,28981,0.784925,NaN,NaN,0.00505917,2.69095e+15,5.18635e+19,2.21024e+20,1.61732e+15,1.55856e+20,7.94667e+17,3.28903,153.421,NaN,NaN,NaN,NaN,0.0434543,NaN,3.79013e+06,0.00355358
4658.59,2706.26,2669.64,28935,28935,28935,0.784466,NaN,NaN,0.00506231,2.74988e+15,5.17683e+19,2.21119e+20,1.65576e+15,1.55853e+20,7.97214e+17,3.29947,153.482,NaN,NaN,NaN,NaN,0.0434528,NaN,3.79881e+06,0.00355674
4664.33,2705.69,2669.11,28889.2,28889.2,28889.2,0.784006,NaN,NaN,0.00506544,2.80751e+15,5.16753e+19,2.21212e+20,1.69347e+15,1.55851e+20,7.99714e+17,3.30971,153.542,NaN,NaN,NaN,NaN,0.0434515,NaN,3.80725e+06,0.00355991
4670.06,2705.13,2668.62,28846.6,28846.6,28846.6,0.783578,NaN,NaN,0.00506836,2.85996e+15,5.15919e+19,2.21296e+20,1.72787e+15,1.55848e+20,8.01978e+17,3.31906,153.599,NaN,NaN,NaN,NaN,0.0434513,NaN,3.81488e+06,0.00356309
4675.38,2704.61,2668.56,28841.8,28841.8,28841.8,0.783526,NaN,NaN,0.0050687,2.86629e+15,5.15803e+19,2.21307e+20,1.73208e+15,1.55848e+20,8.0228e+17,3.32021,153.602,NaN,NaN,NaN,NaN,0.0434499,NaN,3.81581e+06,0.00356604
4676.04,2704.54,2668.05,28798.5,28798.5,28798.5,0.783083,NaN,NaN,0.00507169,2.9193e+15,5.14946e+19,2.21393e+20,1.76702e+15,1.55846e+20,8.04604e+17,3.32972,153.657,NaN,NaN,NaN,NaN,0.0434485,NaN,3.8235e+06,0.00356641
4681.52,2704,2667.52,28753.5,28753.5,28753.5,0.782621,NaN,NaN,0.0050748,2.9736e+15,5.14069e+19,2.2148e+20,1.80293e+15,1.55843e+20,8.06994e+17,3.3395,153.713,NaN,NaN,NaN,NaN,0.0434471,NaN,3.83133e+06,0.00356946
4687.24,2703.43,2666.99,28708.7,28708.7,28708.7,0.782158,NaN,NaN,0.00507792,3.02694e+15,5.13207e+19,2.21567e+20,1.83833e+15,1.55841e+20,8.09351e+17,3.34915,153.768,NaN,NaN,NaN,NaN,0.0434458,NaN,3.83899e+06,0.00357266
4692.97,2702.87,2666.46,28664.2,28664.2,28664.2,0.781694,NaN,NaN,0.00508103,3.07938e+15,5.12361e+19,2.21651e+20,1.87324e+15,1.55839e+20,8.11677e+17,3.35868,153.822,NaN,NaN,NaN,NaN,0.0434445,NaN,3.84648e+06,0.00357586
4698.69,2702.3,2665.96,28622.6,28622.6,28622.6,0.781261,NaN,NaN,0.00508394,3.12756e+15,5.11594e+19,2.21728e+20,1.90537e+15,1.55836e+20,8.138e+17,3.36745,153.875,NaN,NaN,NaN,NaN,0.0434444,NaN,3.85333e+06,0.00357907
4704.03,2701.78,2665.9,28617.7,28617.7,28617.7,0.781206,NaN,NaN,0.00508429,3.13353e+15,5.11485e+19,2.21739e+20,1.90941e+15,1.55836e+20,8.14091e+17,3.36856,153.878,NaN,NaN,NaN,NaN,0.0434431,NaN,3.85419e+06,0.00358208
4704.71,2701.71,2665.39,28575.7,28575.7,28575.7,0.780763,NaN,NaN,0.00508724,3.18185e+15,5.10704e+19,2.21817e+20,1.94179e+15,1.55834e+20,8.16255e+17,3.37741,153.927,NaN,NaN,NaN,NaN,0.0434418,NaN,3.86103e+06,0.00358246
4710.14,2701.17,2664.86,28531.7,28531.7,28531.7,0.780296,NaN,NaN,0.00509035,3.23192e+15,5.09894e+19,2.21898e+20,1.97545e+15,1.55832e+20,8.18505e+17,3.38662,153.979,NaN,NaN,NaN,NaN,0.0434405,NaN,3.86809e+06,0.00358552
4715.87,2700.6,2664.33,28487.9,28487.9,28487.9,0.779829,NaN,NaN,0.00509345,3.28131e+15,5.09096e+19,2.21977e+20,2.00876e+15,1.55829e+20,8.20733e+17,3.39574,154.029,NaN,NaN,NaN,NaN,0.0434392,NaN,3.87503e+06,0.00358876
4721.59,2700.03,2663.79,28444.2,28444.2,28444.2,0.779361,NaN,NaN,0.00509656,3.33004e+15,5.0831e+19,2.22056e+20,2.04171e+15,1.55827e+20,8.22938e+17,3.40476,154.08,NaN,NaN,NaN,NaN,0.043438,NaN,3.88184e+06,0.003592
4727.32,2699.47,2663.29,28403.3,28403.3,28403.3,0.778922,NaN,NaN,0.00509947,3.37508e+15,5.07593e+19,2.22128e+20,2.07222e+15,1.55825e+20,8.24963e+17,3.41313,154.129,NaN,NaN,NaN,NaN,0.0434378,NaN,3.8881e+06,0.00359526
4732.67,2698.93,2663.23,28398.3,28398.3,28398.3,0.778865,NaN,NaN,0.00509984,3.38083e+15,5.07488e+19,2.22138e+20,2.07617e+15,1.55825e+20,8.25248e+17,3.41421,154.132,NaN,NaN,NaN,NaN,0.0434366,NaN,3.88891e+06,0.0035983
4733.37,2698.86,2662.72,28357.4,28357.4,28357.4,0.778421,NaN,NaN,0.00510277,3.42567e+15,5.06762e+19,2.22211e+20,2.1067e+15,1.55823e+20,8.27297e+17,3.42259,154.178,NaN,NaN,NaN,NaN,0.0434354,NaN,3.89513e+06,0.0035987
4738.77,2698.33,2662.19,28314.2,28314.2,28314.2,0.777951,NaN,NaN,0.00510587,3.4726e+15,5.06003e+19,2.22286e+20,2.13873e+15,1.5582e+20,8.29447e+17,3.43139,154.226,NaN,NaN,NaN,NaN,0.0434341,NaN,3.90161e+06,0.00360179
4744.5,2697.76,2661.65,28271.1,28271.1,28271.1,0.777479,NaN,NaN,0.00510898,3.51901e+15,5.05253e+19,2.22361e+20,2.1705e+15,1.55818e+20,8.31581e+17,3.44012,154.273,NaN,NaN,NaN,NaN,0.0434329,NaN,3.908e+06,0.00360506
4750.23,2697.19,2661.11,28228.1,28228.1,28228.1,0.777006,NaN,NaN,0.00511208,3.5649e+15,5.04512e+19,2.22436e+20,2.20201e+15,1.55816e+20,8.33698e+17,3.44879,154.321,NaN,NaN,NaN,NaN,0.0434317,NaN,3.91429e+06,0.00360835
4755.96,2696.62,2660.61,28187.7,28187.7,28187.7,0.776562,NaN,NaN,0.00511501,3.60755e+15,5.03833e+19,2.22504e+20,2.23132e+15,1.55814e+20,8.35651e+17,3.45685,154.367,NaN,NaN,NaN,NaN,0.0434316,NaN,3.9201e+06,0.00361164
4761.34,2696.08,2660.54,28182.6,28182.6,28182.6,0.776503,NaN,NaN,0.00511539,3.61315e+15,5.03731e+19,2.22514e+20,2.23524e+15,1.55814e+20,8.35934e+17,3.45793,154.37,NaN,NaN,NaN,NaN,0.0434304,NaN,3.92088e+06,0.00361473
4762.07,2696.01,2660.03,28142.5,28142.5,28142.5,0.776058,NaN,NaN,0.0051183,3.65527e+15,5.03049e+19,2.22582e+20,2.26433e+15,1.55812e+20,8.37895e+17,3.46595,154.413,NaN,NaN,NaN,NaN,0.0434292,NaN,3.92661e+06,0.00361515
4767.44,2695.47,2659.5,28099.9,28099.9,28099.9,0.775582,NaN,NaN,0.00512141,3.69975e+15,5.0233e+19,2.22654e+20,2.29514e+15,1.5581e+20,8.39971e+17,3.47444,154.459,NaN,NaN,NaN,NaN,0.043428,NaN,3.93264e+06,0.00361825
4773.18,2694.9,2658.96,28057.4,28057.4,28057.4,0.775106,NaN,NaN,0.00512452,3.74382e+15,5.01617e+19,2.22725e+20,2.32574e+15,1.55808e+20,8.42035e+17,3.48288,154.504,NaN,NaN,NaN,NaN,0.0434268,NaN,3.93859e+06,0.00362157
4778.92,2694.33,2658.41,28015,28015,28015,0.774629,NaN,NaN,0.00512764,3.78747e+15,5.00912e+19,2.22795e+20,2.35614e+15,1.55806e+20,8.44086e+17,3.49127,154.549,NaN,NaN,NaN,NaN,0.0434257,NaN,3.94446e+06,0.0036249
4784.66,2693.75,2657.91,27975,27975,27975,0.77418,NaN,NaN,0.00513058,3.82819e+15,5.00264e+19,2.2286e+20,2.38453e+15,1.55804e+20,8.45985e+17,3.49912,154.593,NaN,NaN,NaN,NaN,0.0434256,NaN,3.94991e+06,0.00362823
4790.06,2693.21,2657.84,27969.8,27969.8,27969.8,0.774117,NaN,NaN,0.00513097,3.83371e+15,5.00164e+19,2.2287e+20,2.38844e+15,1.55803e+20,8.46268e+17,3.5002,154.596,NaN,NaN,NaN,NaN,0.0434244,NaN,3.95066e+06,0.00363137
4790.81,2693.14,2657.33,27930.5,27930.5,27930.5,0.773671,NaN,NaN,0.00513388,3.87364e+15,4.99517e+19,2.22935e+20,2.41641e+15,1.55801e+20,8.4816e+17,3.50793,154.637,NaN,NaN,NaN,NaN,0.0434233,NaN,3.956e+06,0.00363181
4796.16,2692.6,2656.79,27888.4,27888.4,27888.4,0.773191,NaN,NaN,0.005137,3.91614e+15,4.98829e+19,2.23003e+20,2.44626e+15,1.55799e+20,8.5018e+17,3.51619,154.68,NaN,NaN,NaN,NaN,0.0434221,NaN,3.96166e+06,0.00363493
4801.91,2692.03,2656.25,27846.3,27846.3,27846.3,0.77271,NaN,NaN,0.00514012,3.9583e+15,4.98147e+19,2.23072e+20,2.47595e+15,1.55797e+20,8.5219e+17,3.52441,154.724,NaN,NaN,NaN,NaN,0.0434209,NaN,3.96725e+06,0.00363829
4807.66,2691.45,2655.7,27804.4,27804.4,27804.4,0.772228,NaN,NaN,0.00514325,4.00012e+15,4.97471e+19,2.23139e+20,2.50548e+15,1.55795e+20,8.54189e+17,3.53259,154.767,NaN,NaN,NaN,NaN,0.0434199,NaN,3.97278e+06,0.00364166
4813.42,2690.88,2655.19,27764.7,27764.7,27764.7,0.771774,NaN,NaN,0.00514621,4.03928e+15,4.96848e+19,2.23202e+20,2.53315e+15,1.55793e+20,8.56047e+17,3.54026,154.809,NaN,NaN,NaN,NaN,0.0434197,NaN,3.97794e+06,0.00364504
4818.84,2690.33,2655.12,27759.4,27759.4,27759.4,0.771709,NaN,NaN,0.00514662,4.04475e+15,4.96749e+19,2.23211e+20,2.53707e+15,1.55793e+20,8.56331e+17,3.54135,154.812,NaN,NaN,NaN,NaN,0.0434186,NaN,3.97867e+06,0.00364823
4819.62,2690.26,2654.61,27720.7,27720.7,27720.7,0.771261,NaN,NaN,0.00514952,4.08284e+15,4.96132e+19,2.23273e+20,2.56413e+15,1.55791e+20,8.58169e+17,3.54885,154.851,NaN,NaN,NaN,NaN,0.0434175,NaN,3.98367e+06,0.00364868
4824.94,2689.72,2654.07,27679,27679,27679,0.770777,NaN,NaN,0.00515265,4.12371e+15,4.9547e+19,2.23339e+20,2.59321e+15,1.55789e+20,8.60144e+17,3.55693,154.893,NaN,NaN,NaN,NaN,0.0434163,NaN,3.98903e+06,0.00365182
4830.71,2689.14,2653.52,27637.4,27637.4,27637.4,0.770291,NaN,NaN,0.00515579,4.1643e+15,4.94813e+19,2.23405e+20,2.62218e+15,1.55787e+20,8.62113e+17,3.56497,154.934,NaN,NaN,NaN,NaN,0.0434152,NaN,3.99433e+06,0.00365523
4836.48,2688.56,2652.97,27595.8,27595.8,27595.8,0.769805,NaN,NaN,0.00515894,4.2046e+15,4.94161e+19,2.2347e+20,2.65102e+15,1.55785e+20,8.64072e+17,3.57299,154.976,NaN,NaN,NaN,NaN,0.0434141,NaN,3.99957e+06,0.00365864
4842.25,2687.99,2652.46,27556.5,27556.5,27556.5,0.769345,NaN,NaN,0.00516192,4.24244e+15,4.93559e+19,2.2353e+20,2.67811e+15,1.55783e+20,8.65897e+17,3.58052,155.017,NaN,NaN,NaN,NaN,0.043414,NaN,4.00447e+06,0.00366206
4847.7,2687.44,2652.38,27551,27551,27551,0.769277,NaN,NaN,0.00516234,4.24788e+15,4.93461e+19,2.2354e+20,2.68207e+15,1.55783e+20,8.66185e+17,3.58163,155.02,NaN,NaN,NaN,NaN,0.0434129,NaN,4.00518e+06,0.0036653
4848.5,2687.36,2651.88,27512.9,27512.9,27512.9,0.768828,NaN,NaN,0.00516524,4.28443e+15,4.92868e+19,2.23599e+20,2.70837e+15,1.55781e+20,8.67978e+17,3.58895,155.057,NaN,NaN,NaN,NaN,0.0434118,NaN,4.00991e+06,0.00366578
4853.81,2686.82,2651.33,27471.6,27471.6,27471.6,0.768339,NaN,NaN,0.00516839,4.32392e+15,4.92229e+19,2.23663e+20,2.73685e+15,1.55779e+20,8.69919e+17,3.59688,155.097,NaN,NaN,NaN,NaN,0.0434107,NaN,4.015e+06,0.00366894
4859.59,2686.24,2650.78,27430.3,27430.3,27430.3,0.767848,NaN,NaN,0.00517155,4.36317e+15,4.91593e+19,2.23727e+20,2.76523e+15,1.55777e+20,8.71854e+17,3.60479,155.137,NaN,NaN,NaN,NaN,0.0434096,NaN,4.02005e+06,0.00367238
4865.38,2685.66,2650.23,27389.1,27389.1,27389.1,0.767357,NaN,NaN,0.00517471,4.40218e+15,4.90962e+19,2.2379e+20,2.7935e+15,1.55775e+20,8.73782e+17,3.61267,155.177,NaN,NaN,NaN,NaN,0.0434085,NaN,4.02505e+06,0.00367584
4871.17,2685.08,2649.71,27350,27350,27350,0.766892,NaN,NaN,0.00517771,4.4389e+15,4.90377e+19,2.23848e+20,2.82013e+15,1.55774e+20,8.75583e+17,3.6201,155.217,NaN,NaN,NaN,NaN,0.0434084,NaN,4.02973e+06,0.00367931
4876.65,2684.53,2649.63,27344.4,27344.4,27344.4,0.766822,NaN,NaN,0.00517815,4.44433e+15,4.9028e+19,2.23858e+20,2.82413e+15,1.55773e+20,8.75874e+17,3.62122,155.22,NaN,NaN,NaN,NaN,0.0434074,NaN,4.03044e+06,0.00368259
4877.48,2684.45,2649.13,27306.8,27306.8,27306.8,0.766371,NaN,NaN,0.00518105,4.47955e+15,4.89709e+19,2.23915e+20,2.8498e+15,1.55772e+20,8.7763e+17,3.62839,155.256,NaN,NaN,NaN,NaN,0.0434062,NaN,4.03492e+06,0.00368309
4882.77,2683.91,2648.58,27265.8,27265.8,27265.8,0.765877,NaN,NaN,0.00518422,4.51786e+15,4.89088e+19,2.23977e+20,2.87779e+15,1.5577e+20,8.79544e+17,3.63621,155.295,NaN,NaN,NaN,NaN,0.0434051,NaN,4.03979e+06,0.00368628
4888.57,2683.33,2648.02,27224.9,27224.9,27224.9,0.765381,NaN,NaN,0.0051874,4.55597e+15,4.88471e+19,2.24039e+20,2.9057e+15,1.55768e+20,8.81454e+17,3.64401,155.334,NaN,NaN,NaN,NaN,0.043404,NaN,4.04462e+06,0.00368977
4894.38,2682.74,2647.47,27184,27184,27184,0.764885,NaN,NaN,0.00519058,4.59387e+15,4.87857e+19,2.241e+20,2.93351e+15,1.55766e+20,8.83358e+17,3.6518,155.373,NaN,NaN,NaN,NaN,0.043403,NaN,4.04941e+06,0.00369327
4900.19,2682.16,2646.95,27145.1,27145.1,27145.1,0.764415,NaN,NaN,0.00519361,4.62962e+15,4.87288e+19,2.24157e+20,2.95976e+15,1.55764e+20,8.85138e+17,3.65915,155.412,NaN,NaN,NaN,NaN,0.0434028,NaN,4.0539e+06,0.00369678
4905.69,2681.61,2646.86,27139.3,27139.3,27139.3,0.764342,NaN,NaN,0.00519406,4.63506e+15,4.87191e+19,2.24167e+20,2.96382e+15,1.55764e+20,8.85434e+17,3.66028,155.415,NaN,NaN,NaN,NaN,0.0434018,NaN,4.05459e+06,0.00370012
4906.55,2681.52,2646.36,27102.3,27102.3,27102.3,0.763889,NaN,NaN,0.00519696,4.66911e+15,4.86638e+19,2.24222e+20,2.98896e+15,1.55762e+20,8.8716e+17,3.66733,155.449,NaN,NaN,NaN,NaN,0.0434008,NaN,4.05887e+06,0.00370064
4911.83,2680.99,2645.81,27061.6,27061.6,27061.6,0.76339,NaN,NaN,0.00520015,4.7064e+15,4.86034e+19,2.24282e+20,3.01654e+15,1.5576e+20,8.89052e+17,3.67506,155.487,NaN,NaN,NaN,NaN,0.0433997,NaN,4.06354e+06,0.00370384
4917.65,2680.4,2645.25,27020.9,27020.9,27020.9,0.76289,NaN,NaN,0.00520335,4.74352e+15,4.85432e+19,2.24342e+20,3.04406e+15,1.55758e+20,8.90942e+17,3.68278,155.525,NaN,NaN,NaN,NaN,0.0433986,NaN,4.06818e+06,0.00370738
4923.48,2679.81,2644.69,26980.2,26980.2,26980.2,0.762389,NaN,NaN,0.00520656,4.78046e+15,4.84834e+19,2.24402e+20,3.07151e+15,1.55756e+20,8.92827e+17,3.69048,155.563,NaN,NaN,NaN,NaN,0.0433976,NaN,4.07278e+06,0.00371093
4929.31,2679.23,2644.17,26941.6,26941.6,26941.6,0.761914,NaN,NaN,0.00520961,4.81536e+15,4.84278e+19,2.24458e+20,3.09745e+15,1.55754e+20,8.94593e+17,3.69776,155.601,NaN,NaN,NaN,NaN,0.0433974,NaN,4.0771e+06,0.00371449
4934.84,2678.67,2644.08,26935.7,26935.7,26935.7,0.761838,NaN,NaN,0.00521008,4.82082e+15,4.84181e+19,2.24467e+20,3.10158e+15,1.55754e+20,8.94894e+17,3.69892,155.604,NaN,NaN,NaN,NaN,0.0433964,NaN,4.07779e+06,0.00371787
4935.73,2678.58,2643.58,26899.1,26899.1,26899.1,0.761383,NaN,NaN,0.00521298,4.85384e+15,4.83644e+19,2.24521e+20,3.12625e+15,1.55752e+20,8.96594e+17,3.70586,155.637,NaN,NaN,NaN,NaN,0.0433953,NaN,4.08188e+06,0.00371842
4941,2678.05,2643.02,26858.6,26858.6,26858.6,0.76088,NaN,NaN,0.0052162,4.89024e+15,4.83054e+19,2.2458e+20,3.1535e+15,1.5575e+20,8.9847e+17,3.71352,155.674,NaN,NaN,NaN,NaN,0.0433942,NaN,4.08638e+06,0.00372164
4946.84,2677.46,2642.46,26818.2,26818.2,26818.2,0.760375,NaN,NaN,0.00521942,4.92649e+15,4.82467e+19,2.24639e+20,3.18071e+15,1.55749e+20,9.00345e+17,3.72118,155.711,NaN,NaN,NaN,NaN,0.0433932,NaN,4.09085e+06,0.00372523
4952.69,2676.87,2641.9,26777.8,26777.8,26777.8,0.759869,NaN,NaN,0.00522265,4.96257e+15,4.81883e+19,2.24697e+20,3.20785e+15,1.55747e+20,9.02215e+17,3.72882,155.748,NaN,NaN,NaN,NaN,0.0433921,NaN,4.09528e+06,0.00372883
4958.55,2676.28,2641.37,26739.3,26739.3,26739.3,0.759388,NaN,NaN,0.00522572,4.99674e+15,4.81338e+19,2.24752e+20,3.23355e+15,1.55745e+20,9.0397e+17,3.73606,155.785,NaN,NaN,NaN,NaN,0.043392,NaN,4.09946e+06,0.00373243
