t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
9647.73,2384.56,2368.54,8070.86,8070.86,8070.86,0.406464,NaN,NaN,0.00794199,1.95436e+16,2.71044e+19,2.45862e+20,6.62024e+16,4.5907e+20,1.04147e+19,38.4161,152.097,NaN,NaN,NaN,NaN,0.0387573,NaN,5.54934e+06,0.00665407
9660.96,2383.72,2367.74,8042,8042,8042,0.405818,NaN,NaN,0.0079531,1.95661e+16,2.70552e+19,2.4591e+20,6.63952e+16,4.59042e+20,1.04427e+19,38.5091,152.087,NaN,NaN,NaN,NaN,0.0387472,NaN,5.55102e+06,0.00666758
9674.06,2382.88,2367.23,8023.63,8023.63,8023.63,0.405407,NaN,NaN,0.0079602,1.95805e+16,2.70238e+19,2.45941e+20,6.65183e+16,4.59024e+20,1.04605e+19,38.5686,152.081,NaN,NaN,NaN,NaN,0.0387408,NaN,5.55209e+06,0.00668099
9682.43,2382.35,2366.9,8011.77,8011.77,8011.77,0.405142,NaN,NaN,0.00796479,1.95896e+16,2.70034e+19,2.45963e+20,6.6598e+16,4.59012e+20,1.04722e+19,38.607,152.076,NaN,NaN,NaN,NaN,0.0387361,NaN,5.55278e+06,0.00668956
9687.83,2382.01,2366.11,7983.53,7983.53,7983.53,0.404513,NaN,NaN,0.00797576,1.96114e+16,2.69548e+19,2.46011e+20,6.67883e+16,4.58984e+20,1.05e+19,38.699,152.064,NaN,NaN,NaN,NaN,0.0387255,NaN,5.55443e+06,0.0066951
9700.72,2381.19,2365.3,7954.61,7954.61,7954.61,0.403869,NaN,NaN,0.00798706,1.96339e+16,2.69051e+19,2.46061e+20,6.69841e+16,4.58955e+20,1.05286e+19,38.7937,152.053,NaN,NaN,NaN,NaN,0.038715,NaN,5.55611e+06,0.00670835
9713.96,2380.34,2364.5,7925.75,7925.75,7925.75,0.403227,NaN,NaN,0.00799838,1.96564e+16,2.68556e+19,2.46111e+20,6.71802e+16,4.58926e+20,1.05572e+19,38.8886,152.043,NaN,NaN,NaN,NaN,0.0387045,NaN,5.5578e+06,0.006722
9727.21,2379.5,2363.7,7897.25,7897.25,7897.25,0.402595,NaN,NaN,0.00800962,1.96786e+16,2.68066e+19,2.46159e+20,6.73748e+16,4.58898e+20,1.05856e+19,38.9828,152.032,NaN,NaN,NaN,NaN,0.0386943,NaN,5.55946e+06,0.00673568
9740.33,2378.67,2363.19,7879.04,7879.04,7879.04,0.402191,NaN,NaN,0.00801683,1.96928e+16,2.67753e+19,2.4619e+20,6.74995e+16,4.58879e+20,1.06038e+19,39.0433,152.026,NaN,NaN,NaN,NaN,0.0386878,NaN,5.56052e+06,0.00674926
9748.74,2378.14,2362.86,7867.39,7867.39,7867.39,0.401933,NaN,NaN,0.00802145,1.97018e+16,2.67551e+19,2.46211e+20,6.75795e+16,4.58867e+20,1.06156e+19,39.082,152.021,NaN,NaN,NaN,NaN,0.0386831,NaN,5.5612e+06,0.00675798
9754.12,2377.8,2362.08,7839.54,7839.54,7839.54,0.401317,NaN,NaN,0.00803254,1.97232e+16,2.67069e+19,2.46259e+20,6.77714e+16,4.58839e+20,1.06438e+19,39.1751,152.009,NaN,NaN,NaN,NaN,0.0386724,NaN,5.56283e+06,0.00676357
9767.02,2376.98,2361.27,7810.98,7810.98,7810.98,0.400686,NaN,NaN,0.00804397,1.97454e+16,2.66575e+19,2.46309e+20,6.79689e+16,4.5881e+20,1.06728e+19,39.2709,151.997,NaN,NaN,NaN,NaN,0.0386617,NaN,5.56449e+06,0.00677699
9780.29,2376.14,2360.47,7782.79,7782.79,7782.79,0.400058,NaN,NaN,0.00805535,1.97676e+16,2.66082e+19,2.46358e+20,6.81669e+16,4.58781e+20,1.07018e+19,39.3671,151.986,NaN,NaN,NaN,NaN,0.0386511,NaN,5.56616e+06,0.00679081
9793.56,2375.3,2359.67,7754.65,7754.65,7754.65,0.399439,NaN,NaN,0.00806672,1.97895e+16,2.65596e+19,2.46406e+20,6.83632e+16,4.58752e+20,1.07307e+19,39.4625,151.975,NaN,NaN,NaN,NaN,0.0386408,NaN,5.5678e+06,0.00680468
9806.7,2374.47,2359.16,7736.6,7736.6,7736.6,0.399042,NaN,NaN,0.00807404,1.98036e+16,2.65284e+19,2.46436e+20,6.84896e+16,4.58733e+20,1.07492e+19,39.5239,151.968,NaN,NaN,NaN,NaN,0.0386342,NaN,5.56885e+06,0.00681844
9815.16,2373.94,2358.83,7725.15,7725.15,7725.15,0.398791,NaN,NaN,0.0080787,1.98124e+16,2.65083e+19,2.46458e+20,6.85699e+16,4.58721e+20,1.07611e+19,39.563,151.962,NaN,NaN,NaN,NaN,0.0386295,NaN,5.56952e+06,0.00682731
9820.53,2373.6,2358.05,7697.66,7697.66,7697.66,0.398188,NaN,NaN,0.00808992,1.98336e+16,2.64604e+19,2.46506e+20,6.87635e+16,4.58692e+20,1.07898e+19,39.6572,151.95,NaN,NaN,NaN,NaN,0.0386187,NaN,5.57113e+06,0.00683296
9833.44,2372.78,2357.25,7669.46,7669.46,7669.46,0.39757,NaN,NaN,0.00810148,1.98555e+16,2.64113e+19,2.46555e+20,6.89628e+16,4.58662e+20,1.08192e+19,39.7543,151.937,NaN,NaN,NaN,NaN,0.038608,NaN,5.57278e+06,0.00684654
9846.73,2371.94,2356.45,7641.32,7641.32,7641.32,0.396955,NaN,NaN,0.00811307,1.98774e+16,2.63623e+19,2.46604e+20,6.91627e+16,4.58633e+20,1.08487e+19,39.8517,151.925,NaN,NaN,NaN,NaN,0.0385973,NaN,5.57443e+06,0.00686055
9860.03,2371.11,2355.65,7613.54,7613.54,7613.54,0.396348,NaN,NaN,0.00812458,1.98991e+16,2.63139e+19,2.46651e+20,6.93608e+16,4.58603e+20,1.0878e+19,39.9484,151.914,NaN,NaN,NaN,NaN,0.0385868,NaN,5.57605e+06,0.00687461
9873.19,2370.28,2355.14,7595.65,7595.65,7595.65,0.395958,NaN,NaN,0.00813202,1.9913e+16,2.62828e+19,2.46682e+20,6.94888e+16,4.58584e+20,1.08969e+19,40.0109,151.906,NaN,NaN,NaN,NaN,0.0385802,NaN,5.5771e+06,0.00688856
9881.7,2369.75,2354.82,7584.38,7584.38,7584.38,0.395713,NaN,NaN,0.00813671,1.99217e+16,2.6263e+19,2.46703e+20,6.95697e+16,4.58572e+20,1.0909e+19,40.0503,151.901,NaN,NaN,NaN,NaN,0.0385754,NaN,5.57776e+06,0.00689758
9887.06,2369.41,2354.04,7557.25,7557.25,7557.25,0.395122,NaN,NaN,0.00814806,1.99426e+16,2.62153e+19,2.46751e+20,6.97649e+16,4.58543e+20,1.0938e+19,40.1457,151.887,NaN,NaN,NaN,NaN,0.0385645,NaN,5.57935e+06,0.00690327
9899.99,2368.6,2353.24,7529.41,7529.41,7529.41,0.394518,NaN,NaN,0.00815976,1.99642e+16,2.61665e+19,2.46799e+20,6.99661e+16,4.58513e+20,1.09679e+19,40.244,151.874,NaN,NaN,NaN,NaN,0.0385537,NaN,5.58098e+06,0.00691704
9913.3,2367.76,2352.44,7501.62,7501.62,7501.62,0.393915,NaN,NaN,0.0081715,1.99858e+16,2.61178e+19,2.46848e+20,7.01678e+16,4.58483e+20,1.09979e+19,40.3427,151.862,NaN,NaN,NaN,NaN,0.0385429,NaN,5.58261e+06,0.00693124
9926.62,2366.93,2351.65,7474.18,7474.18,7474.18,0.393321,NaN,NaN,0.00818314,2.00072e+16,2.60697e+19,2.46895e+20,7.03679e+16,4.58453e+20,1.10276e+19,40.4406,151.849,NaN,NaN,NaN,NaN,0.0385323,NaN,5.58422e+06,0.00694548
9939.81,2366.1,2351.13,7456.45,7456.45,7456.45,0.392937,NaN,NaN,0.0081907,2.0021e+16,2.60386e+19,2.46926e+20,7.04976e+16,4.58433e+20,1.10469e+19,40.5042,151.842,NaN,NaN,NaN,NaN,0.0385256,NaN,5.58526e+06,0.00695962
9948.36,2365.57,2350.81,7445.38,7445.38,7445.38,0.392698,NaN,NaN,0.00819543,2.00295e+16,2.6019e+19,2.46947e+20,7.05789e+16,4.58421e+20,1.10591e+19,40.544,151.835,NaN,NaN,NaN,NaN,0.0385208,NaN,5.58591e+06,0.0069688
9953.71,2365.23,2350.04,7418.6,7418.6,7418.6,0.39212,NaN,NaN,0.00820691,2.00501e+16,2.59716e+19,2.46994e+20,7.07759e+16,4.58391e+20,1.10886e+19,40.6405,151.821,NaN,NaN,NaN,NaN,0.0385098,NaN,5.58748e+06,0.00697455
9966.66,2364.43,2349.24,7391.1,7391.1,7391.1,0.391527,NaN,NaN,0.00821876,2.00714e+16,2.5923e+19,2.47043e+20,7.0979e+16,4.58361e+20,1.1119e+19,40.7402,151.808,NaN,NaN,NaN,NaN,0.0384988,NaN,5.5891e+06,0.00698849
9979.99,2363.59,2348.44,7363.66,7363.66,7363.66,0.390937,NaN,NaN,0.00823064,2.00928e+16,2.58746e+19,2.47091e+20,7.11827e+16,4.5833e+20,1.11494e+19,40.8402,151.794,NaN,NaN,NaN,NaN,0.0384879,NaN,5.59071e+06,0.00700288
9993.34,2362.76,2347.65,7336.55,7336.55,7336.55,0.390355,NaN,NaN,0.00824243,2.01139e+16,2.58268e+19,2.47138e+20,7.13847e+16,4.583e+20,1.11796e+19,40.9394,151.781,NaN,NaN,NaN,NaN,0.0384773,NaN,5.5923e+06,0.00701732
10006.6,2361.94,2347.14,7318.98,7318.98,7318.98,0.389978,NaN,NaN,0.00825011,2.01276e+16,2.57958e+19,2.47169e+20,7.15161e+16,4.5828e+20,1.11992e+19,41.004,151.773,NaN,NaN,NaN,NaN,0.0384704,NaN,5.59334e+06,0.00703165
10015.2,2361.4,2346.82,7308.08,7308.08,7308.08,0.389744,NaN,NaN,0.00825488,2.01359e+16,2.57763e+19,2.47189e+20,7.15978e+16,4.58267e+20,1.12116e+19,41.0442,151.767,NaN,NaN,NaN,NaN,0.0384656,NaN,5.59398e+06,0.00704099
10020.5,2361.07,2346.05,7281.65,7281.65,7281.65,0.389178,NaN,NaN,0.0082665,2.01562e+16,2.57292e+19,2.47236e+20,7.17966e+16,4.58237e+20,1.12415e+19,41.142,151.752,NaN,NaN,NaN,NaN,0.0384545,NaN,5.59553e+06,0.00704679
10033.5,2360.27,2345.25,7254.5,7254.5,7254.5,0.388597,NaN,NaN,0.00827849,2.01773e+16,2.56809e+19,2.47285e+20,7.20017e+16,4.58206e+20,1.12724e+19,41.243,151.738,NaN,NaN,NaN,NaN,0.0384434,NaN,5.59713e+06,0.00706092
10046.8,2359.44,2344.46,7227.4,7227.4,7227.4,0.388019,NaN,NaN,0.00829052,2.01983e+16,2.56328e+19,2.47333e+20,7.22073e+16,4.58175e+20,1.13033e+19,41.3442,151.724,NaN,NaN,NaN,NaN,0.0384324,NaN,5.59873e+06,0.00707551
10060.2,2358.61,2343.67,7200.63,7200.63,7200.63,0.387449,NaN,NaN,0.00830245,2.02191e+16,2.55852e+19,2.4738e+20,7.24112e+16,4.58144e+20,1.1334e+19,41.4448,151.71,NaN,NaN,NaN,NaN,0.0384217,NaN,5.6003e+06,0.00709014
10073.4,2357.79,2343.16,7183.21,7183.21,7183.21,0.387078,NaN,NaN,0.00831026,2.02327e+16,2.55542e+19,2.4741e+20,7.25445e+16,4.58124e+20,1.1354e+19,41.5105,151.701,NaN,NaN,NaN,NaN,0.0384147,NaN,5.60133e+06,0.00710467
10082.1,2357.25,2342.84,7172.51,7172.51,7172.51,0.38685,NaN,NaN,0.00831507,2.02409e+16,2.5535e+19,2.47431e+20,7.26265e+16,4.58111e+20,1.13665e+19,41.551,151.695,NaN,NaN,NaN,NaN,0.0384099,NaN,5.60196e+06,0.00711417
10087.4,2356.92,2342.07,7146.41,7146.41,7146.41,0.386296,NaN,NaN,0.00832682,2.02609e+16,2.54882e+19,2.47477e+20,7.28271e+16,4.58081e+20,1.13969e+19,41.6501,151.679,NaN,NaN,NaN,NaN,0.0383987,NaN,5.6035e+06,0.00712003
10100.4,2356.12,2341.28,7119.58,7119.58,7119.58,0.385727,NaN,NaN,0.00833897,2.02817e+16,2.54402e+19,2.47525e+20,7.30343e+16,4.58049e+20,1.14283e+19,41.7524,151.664,NaN,NaN,NaN,NaN,0.0383875,NaN,5.60508e+06,0.00713434
10113.8,2355.29,2340.48,7092.81,7092.81,7092.81,0.38516,NaN,NaN,0.00835115,2.03025e+16,2.53922e+19,2.47573e+20,7.3242e+16,4.58018e+20,1.14597e+19,41.8551,151.65,NaN,NaN,NaN,NaN,0.0383763,NaN,5.60666e+06,0.00714913
10127.2,2354.46,2339.7,7066.69,7066.69,7066.69,0.384601,NaN,NaN,0.00836315,2.0323e+16,2.53449e+19,2.4762e+20,7.3448e+16,4.57986e+20,1.14909e+19,41.957,151.635,NaN,NaN,NaN,NaN,0.0383655,NaN,5.60822e+06,0.00716397
10140.5,2353.64,2339.18,7049.42,7049.42,7049.42,0.384236,NaN,NaN,0.00837108,2.03365e+16,2.5314e+19,2.4765e+20,7.3583e+16,4.57966e+20,1.15113e+19,42.0239,151.626,NaN,NaN,NaN,NaN,0.0383585,NaN,5.60924e+06,0.00717871
10149.1,2353.11,2338.87,7038.87,7038.87,7038.87,0.384013,NaN,NaN,0.00837594,2.03445e+16,2.52949e+19,2.47671e+20,7.36657e+16,4.57953e+20,1.1524e+19,42.0648,151.619,NaN,NaN,NaN,NaN,0.0383536,NaN,5.60987e+06,0.00718838
10154.5,2352.78,2338.1,7013.09,7013.09,7013.09,0.38347,NaN,NaN,0.00838785,2.03643e+16,2.52483e+19,2.47717e+20,7.38683e+16,4.57922e+20,1.15549e+19,42.1652,151.603,NaN,NaN,NaN,NaN,0.0383422,NaN,5.61139e+06,0.0071943
10167.5,2351.98,2337.31,6986.58,6986.58,6986.58,0.382913,NaN,NaN,0.00840016,2.03848e+16,2.52005e+19,2.47765e+20,7.40777e+16,4.5789e+20,1.15867e+19,42.269,151.587,NaN,NaN,NaN,NaN,0.0383309,NaN,5.61296e+06,0.00720881
10180.9,2351.15,2336.52,6960.12,6960.12,6960.12,0.382357,NaN,NaN,0.0084125,2.04053e+16,2.51528e+19,2.47812e+20,7.42875e+16,4.57858e+20,1.16187e+19,42.3732,151.572,NaN,NaN,NaN,NaN,0.0383197,NaN,5.61452e+06,0.00722382
10194.3,2350.33,2335.73,6933.99,6933.99,6933.99,0.381809,NaN,NaN,0.00842476,2.04256e+16,2.51057e+19,2.47859e+20,7.44957e+16,4.57826e+20,1.16504e+19,42.4765,151.557,NaN,NaN,NaN,NaN,0.0383087,NaN,5.61607e+06,0.00723887
10207.6,2349.51,2335.22,6916.87,6916.87,6916.87,0.38145,NaN,NaN,0.00843282,2.04389e+16,2.50749e+19,2.47889e+20,7.46326e+16,4.57805e+20,1.16712e+19,42.5445,151.548,NaN,NaN,NaN,NaN,0.0383016,NaN,5.61708e+06,0.00725382
10216.4,2348.97,2334.91,6906.48,6906.48,6906.48,0.381233,NaN,NaN,0.00843772,2.04468e+16,2.5056e+19,2.47909e+20,7.47158e+16,4.57792e+20,1.1684e+19,42.5859,151.54,NaN,NaN,NaN,NaN,0.0382967,NaN,5.6177e+06,0.00726365
10221.7,2348.65,2334.14,6881.04,6881.04,6881.04,0.380701,NaN,NaN,0.00844978,2.04663e+16,2.50096e+19,2.47956e+20,7.49203e+16,4.5776e+20,1.17155e+19,42.6876,151.523,NaN,NaN,NaN,NaN,0.0382852,NaN,5.61921e+06,0.00726963
10234.7,2347.85,2333.35,6854.84,6854.84,6854.84,0.380154,NaN,NaN,0.00846225,2.04865e+16,2.49621e+19,2.48003e+20,7.51318e+16,4.57728e+20,1.17478e+19,42.7928,151.507,NaN,NaN,NaN,NaN,0.0382738,NaN,5.62076e+06,0.00728434
10248.2,2347.03,2332.56,6828.71,6828.71,6828.71,0.37961,NaN,NaN,0.00847475,2.05067e+16,2.49147e+19,2.48051e+20,7.53437e+16,4.57695e+20,1.17803e+19,42.8984,151.491,NaN,NaN,NaN,NaN,0.0382624,NaN,5.62231e+06,0.00729955
10261.6,2346.2,2331.78,6802.89,6802.89,6802.89,0.379073,NaN,NaN,0.00848717,2.05267e+16,2.48678e+19,2.48097e+20,7.5554e+16,4.57663e+20,1.18125e+19,43.0032,151.475,NaN,NaN,NaN,NaN,0.0382513,NaN,5.62384e+06,0.00731482
10275,2345.39,2331.26,6785.92,6785.92,6785.92,0.37872,NaN,NaN,0.00849537,2.05399e+16,2.4837e+19,2.48127e+20,7.56927e+16,4.57641e+20,1.18338e+19,43.0724,151.465,NaN,NaN,NaN,NaN,0.0382441,NaN,5.62485e+06,0.00732998
10283.8,2344.85,2330.95,6775.7,6775.7,6775.7,0.378508,NaN,NaN,0.00850032,2.05477e+16,2.48183e+19,2.48147e+20,7.57765e+16,4.57628e+20,1.18468e+19,43.1141,151.458,NaN,NaN,NaN,NaN,0.0382391,NaN,5.62545e+06,0.00733999
10289.1,2344.53,2330.19,6750.57,6750.57,6750.57,0.377987,NaN,NaN,0.00851253,2.05669e+16,2.47722e+19,2.48193e+20,7.5983e+16,4.57596e+20,1.18787e+19,43.2172,151.44,NaN,NaN,NaN,NaN,0.0382276,NaN,5.62695e+06,0.00734603
10302.1,2343.73,2329.4,6724.7,6724.7,6724.7,0.377451,NaN,NaN,0.00852516,2.05868e+16,2.47249e+19,2.4824e+20,7.61966e+16,4.57563e+20,1.19116e+19,43.3239,151.423,NaN,NaN,NaN,NaN,0.038216,NaN,5.62848e+06,0.00736093
10315.6,2342.91,2328.61,6698.88,6698.88,6698.88,0.376918,NaN,NaN,0.00853783,2.06068e+16,2.46777e+19,2.48287e+20,7.64108e+16,4.57529e+20,1.19446e+19,43.4309,151.406,NaN,NaN,NaN,NaN,0.0382045,NaN,5.63002e+06,0.00737636
10329.1,2342.09,2327.83,6673.37,6673.37,6673.37,0.376391,NaN,NaN,0.00855042,2.06265e+16,2.46311e+19,2.48333e+20,7.66232e+16,4.57497e+20,1.19774e+19,43.5372,151.39,NaN,NaN,NaN,NaN,0.0381933,NaN,5.63154e+06,0.00739184
10342.5,2341.28,2327.32,6656.56,6656.56,6656.56,0.376045,NaN,NaN,0.00855875,2.06396e+16,2.46003e+19,2.48363e+20,7.67639e+16,4.57475e+20,1.1999e+19,43.6076,151.379,NaN,NaN,NaN,NaN,0.038186,NaN,5.63254e+06,0.00740721
10351.3,2340.74,2327.01,6646.5,6646.5,6646.5,0.375838,NaN,NaN,0.00856374,2.06472e+16,2.45817e+19,2.48383e+20,7.68481e+16,4.57461e+20,1.20122e+19,43.6497,151.372,NaN,NaN,NaN,NaN,0.038181,NaN,5.63313e+06,0.00741739
10356.6,2340.42,2326.25,6621.69,6621.69,6621.69,0.375328,NaN,NaN,0.0085761,2.06661e+16,2.45359e+19,2.48429e+20,7.70566e+16,4.57429e+20,1.20446e+19,43.7542,151.353,NaN,NaN,NaN,NaN,0.0381693,NaN,5.63461e+06,0.00742349
10369.7,2339.62,2325.46,6596.13,6596.13,6596.13,0.374803,NaN,NaN,0.00858891,2.06858e+16,2.44889e+19,2.48476e+20,7.72724e+16,4.57395e+20,1.20781e+19,43.8624,151.335,NaN,NaN,NaN,NaN,0.0381576,NaN,5.63613e+06,0.0074386
10383.2,2338.81,2324.68,6570.63,6570.63,6570.63,0.37428,NaN,NaN,0.00860175,2.07054e+16,2.44419e+19,2.48523e+20,7.74887e+16,4.57361e+20,1.21117e+19,43.9709,151.318,NaN,NaN,NaN,NaN,0.038146,NaN,5.63765e+06,0.00745424
10396.7,2337.99,2323.9,6545.44,6545.44,6545.44,0.373764,NaN,NaN,0.0086145,2.07249e+16,2.43955e+19,2.48569e+20,7.77033e+16,4.57328e+20,1.21449e+19,44.0786,151.301,NaN,NaN,NaN,NaN,0.0381347,NaN,5.63916e+06,0.00746994
10410.1,2337.18,2323.38,6528.77,6528.77,6528.77,0.373424,NaN,NaN,0.00862297,2.07378e+16,2.43649e+19,2.48599e+20,7.78459e+16,4.57306e+20,1.2167e+19,44.1502,151.29,NaN,NaN,NaN,NaN,0.0381273,NaN,5.64015e+06,0.00748552
10419,2336.64,2323.08,6518.88,6518.88,6518.88,0.373222,NaN,NaN,0.00862801,2.07453e+16,2.43465e+19,2.48619e+20,7.79306e+16,4.57292e+20,1.21804e+19,44.1928,151.282,NaN,NaN,NaN,NaN,0.0381223,NaN,5.64074e+06,0.00749589
10424.3,2336.32,2322.32,6494.39,6494.39,6494.39,0.372722,NaN,NaN,0.00864053,2.07639e+16,2.43009e+19,2.48664e+20,7.81412e+16,4.57259e+20,1.22133e+19,44.2986,151.263,NaN,NaN,NaN,NaN,0.0381105,NaN,5.6422e+06,0.00750205
10437.3,2335.53,2321.53,6469.14,6469.14,6469.14,0.372208,NaN,NaN,0.00865351,2.07833e+16,2.42541e+19,2.48711e+20,7.83592e+16,4.57225e+20,1.22474e+19,44.4083,151.244,NaN,NaN,NaN,NaN,0.0380987,NaN,5.64371e+06,0.00751736
10450.9,2334.71,2320.75,6443.94,6443.94,6443.94,0.371696,NaN,NaN,0.00866652,2.08027e+16,2.42074e+19,2.48758e+20,7.85778e+16,4.5719e+20,1.22815e+19,44.5183,151.226,NaN,NaN,NaN,NaN,0.0380869,NaN,5.64522e+06,0.00753322
10464.4,2333.89,2319.97,6419.4,6419.4,6419.4,0.371191,NaN,NaN,0.00867933,2.08219e+16,2.41612e+19,2.48803e+20,7.87947e+16,4.57156e+20,1.23153e+19,44.6276,151.208,NaN,NaN,NaN,NaN,0.0380755,NaN,5.64671e+06,0.00754914
10477.9,2333.09,2319.46,6402.87,6402.87,6402.87,0.370856,NaN,NaN,0.00868795,2.08347e+16,2.41306e+19,2.48833e+20,7.89392e+16,4.57134e+20,1.23379e+19,44.7005,151.197,NaN,NaN,NaN,NaN,0.038068,NaN,5.64769e+06,0.00756495
10486.8,2332.55,2319.15,6393.14,6393.14,6393.14,0.370658,NaN,NaN,0.00869304,2.08421e+16,2.41123e+19,2.48853e+20,7.90245e+16,4.5712e+20,1.23514e+19,44.7435,151.189,NaN,NaN,NaN,NaN,0.0380629,NaN,5.64828e+06,0.0075755
10492.1,2332.23,2318.4,6368.96,6368.96,6368.96,0.37017,NaN,NaN,0.00870572,2.08604e+16,2.4067e+19,2.48898e+20,7.92371e+16,4.57087e+20,1.23849e+19,44.8507,151.169,NaN,NaN,NaN,NaN,0.038051,NaN,5.64972e+06,0.00758172
10505.2,2331.44,2317.61,6344.02,6344.02,6344.02,0.369666,NaN,NaN,0.00871887,2.08795e+16,2.40205e+19,2.48944e+20,7.94574e+16,4.57052e+20,1.24195e+19,44.962,151.15,NaN,NaN,NaN,NaN,0.0380391,NaN,5.65122e+06,0.00759723
10518.7,2330.63,2316.83,6319.12,6319.12,6319.12,0.369164,NaN,NaN,0.00873207,2.08986e+16,2.3974e+19,2.48991e+20,7.96783e+16,4.57017e+20,1.24542e+19,45.0736,151.131,NaN,NaN,NaN,NaN,0.0380272,NaN,5.65271e+06,0.00761333
10532.3,2329.81,2316.06,6294.53,6294.53,6294.53,0.368669,NaN,NaN,0.00874517,2.09176e+16,2.39281e+19,2.49036e+20,7.98975e+16,4.56982e+20,1.24886e+19,45.1844,151.112,NaN,NaN,NaN,NaN,0.0380157,NaN,5.65418e+06,0.00762948
10545.8,2329.01,2315.54,6278.15,6278.15,6278.15,0.36834,NaN,NaN,0.00875393,2.09302e+16,2.38975e+19,2.49066e+20,8.0044e+16,4.56959e+20,1.25116e+19,45.2585,151.1,NaN,NaN,NaN,NaN,0.0380081,NaN,5.65517e+06,0.00764551
10554.8,2328.47,2315.24,6268.57,6268.57,6268.57,0.368147,NaN,NaN,0.00875907,2.09375e+16,2.38794e+19,2.49086e+20,8.01299e+16,4.56945e+20,1.25253e+19,45.302,151.092,NaN,NaN,NaN,NaN,0.038003,NaN,5.65574e+06,0.00765624
10560,2328.15,2314.49,6244.7,6244.7,6244.7,0.367669,NaN,NaN,0.00877192,2.09555e+16,2.38343e+19,2.49131e+20,8.03446e+16,4.56911e+20,1.25593e+19,45.4107,151.071,NaN,NaN,NaN,NaN,0.0379909,NaN,5.65717e+06,0.00766253
10573.1,2327.37,2313.71,6220.1,6220.1,6220.1,0.367175,NaN,NaN,0.00878524,2.09743e+16,2.3788e+19,2.49177e+20,8.05672e+16,4.56876e+20,1.25945e+19,45.5235,151.051,NaN,NaN,NaN,NaN,0.0379788,NaN,5.65865e+06,0.00767825
10586.7,2326.55,2312.93,6195.51,6195.51,6195.51,0.366684,NaN,NaN,0.00879862,2.09932e+16,2.37417e+19,2.49223e+20,8.07904e+16,4.5684e+20,1.26298e+19,45.6367,151.031,NaN,NaN,NaN,NaN,0.0379669,NaN,5.66013e+06,0.00769458
10600.4,2325.74,2312.15,6171.21,6171.21,6171.21,0.366199,NaN,NaN,0.00881191,2.10118e+16,2.3696e+19,2.49268e+20,8.10119e+16,4.56805e+20,1.26648e+19,45.7491,151.012,NaN,NaN,NaN,NaN,0.0379552,NaN,5.66159e+06,0.00771096
10613.8,2324.94,2311.64,6154.97,6154.97,6154.97,0.365875,NaN,NaN,0.00882082,2.10244e+16,2.36655e+19,2.49298e+20,8.11606e+16,4.56781e+20,1.26883e+19,45.8246,151,NaN,NaN,NaN,NaN,0.0379475,NaN,5.66257e+06,0.00772722
10622.9,2324.4,2311.34,6145.54,6145.54,6145.54,0.365687,NaN,NaN,0.00882602,2.10315e+16,2.36476e+19,2.49317e+20,8.1247e+16,4.56767e+20,1.27022e+19,45.8685,150.991,NaN,NaN,NaN,NaN,0.0379424,NaN,5.66314e+06,0.00773815
10628.1,2324.08,2310.59,6121.97,6121.97,6121.97,0.365219,NaN,NaN,0.00883904,2.10492e+16,2.36027e+19,2.49362e+20,8.14639e+16,4.56732e+20,1.27368e+19,45.9787,150.97,NaN,NaN,NaN,NaN,0.0379302,NaN,5.66456e+06,0.0077445
10641.3,2323.3,2309.81,6097.62,6097.62,6097.62,0.364735,NaN,NaN,0.00885257,2.10678e+16,2.35566e+19,2.49408e+20,8.1689e+16,4.56696e+20,1.27726e+19,46.0932,150.949,NaN,NaN,NaN,NaN,0.037918,NaN,5.66602e+06,0.00776044
10654.9,2322.49,2309.03,6073.31,6073.31,6073.31,0.364254,NaN,NaN,0.00886613,2.10864e+16,2.35106e+19,2.49454e+20,8.19146e+16,4.5666e+20,1.28085e+19,46.208,150.929,NaN,NaN,NaN,NaN,0.0379059,NaN,5.66749e+06,0.007777
10668.6,2321.68,2308.26,6049.31,6049.31,6049.31,0.363779,NaN,NaN,0.0088796,2.11048e+16,2.34651e+19,2.49499e+20,8.21385e+16,4.56624e+20,1.28441e+19,46.322,150.909,NaN,NaN,NaN,NaN,0.037894,NaN,5.66894e+06,0.00779362
10682.1,2320.88,2307.74,6033.21,6033.21,6033.21,0.363461,NaN,NaN,0.00888868,2.11172e+16,2.34347e+19,2.49528e+20,8.22893e+16,4.566e+20,1.28681e+19,46.3989,150.896,NaN,NaN,NaN,NaN,0.0378863,NaN,5.66991e+06,0.00781011
10691.2,2320.34,2307.44,6023.94,6023.94,6023.94,0.363278,NaN,NaN,0.00889392,2.11241e+16,2.34169e+19,2.49548e+20,8.23762e+16,4.56586e+20,1.28821e+19,46.4432,150.887,NaN,NaN,NaN,NaN,0.0378811,NaN,5.67047e+06,0.00782124
