t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
19335.8,2773.86,2762.9,6362.38,6362.38,6362.38,0.836811,NaN,NaN,0.00720386,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00320946
19465.7,2771.36,2760.44,6322.66,6322.66,6322.66,0.835007,NaN,NaN,0.00722174,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00322121
19596.5,2768.86,2757.99,6283.28,6283.28,6283.28,0.833193,NaN,NaN,0.00723966,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00323304
19728.3,2766.37,2755.54,6243.91,6243.91,6243.91,0.831372,NaN,NaN,0.0072577,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00324494
19861.1,2763.87,2753.08,6204.72,6204.72,6204.72,0.829541,NaN,NaN,0.00727583,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00325693
19994.8,2761.37,2750.63,6165.71,6165.71,6165.71,0.827702,NaN,NaN,0.00729405,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00326899
20129.5,2758.88,2748.18,6126.87,6126.87,6126.87,0.825853,NaN,NaN,0.00731235,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00328113
20265.1,2756.38,2745.72,6088.22,6088.22,6088.22,0.823997,NaN,NaN,0.00733073,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00329335
20401.7,2753.89,2743.27,6049.74,6049.74,6049.74,0.822131,NaN,NaN,0.0073492,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00330565
20539.4,2751.39,2740.82,6011.43,6011.43,6011.43,0.820257,NaN,NaN,0.00736776,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00331803
20678,2748.89,2738.36,5973.31,5973.31,5973.31,0.818375,NaN,NaN,0.00738641,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00333049
20817.6,2746.4,2735.91,5935.35,5935.35,5935.35,0.816483,NaN,NaN,0.00740514,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00334303
20958.3,2743.9,2733.45,5897.57,5897.57,5897.57,0.814583,NaN,NaN,0.00742396,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00335566
21100,2741.4,2731,5859.96,5859.96,5859.96,0.812674,NaN,NaN,0.00744287,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00336838
21242.7,2738.91,2728.54,5822.52,5822.52,5822.52,0.810757,NaN,NaN,0.00746188,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00338117
21386.5,2736.41,2726.09,5785.26,5785.26,5785.26,0.80883,NaN,NaN,0.00748097,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00339406
21531.3,2733.91,2723.64,5748.16,5748.16,5748.16,0.806895,NaN,NaN,0.00750015,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00340703
21677.2,2731.42,2721.18,5711.23,5711.23,5711.23,0.804952,NaN,NaN,0.00751943,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00342008
21824.2,2728.92,2718.73,5674.48,5674.48,5674.48,0.802999,NaN,NaN,0.0075388,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00343323
21972.2,2726.43,2716.27,5638.08,5638.08,5638.08,0.801038,NaN,NaN,0.0075582,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00344646
22121.4,2723.93,2713.82,5601.66,5601.66,5601.66,0.799069,NaN,NaN,0.00757776,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.00345979
22271.6,2721.43,2711.36,5565.4,5565.4,5565.4,0.79709,NaN,NaN,0.00759741,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.0034732
22423,2718.94,2708.91,5529.31,5529.31,5529.31,0.795103,NaN,NaN,0.00761716,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.0034867
22575.4,2716.44,2706.45,5493.39,5493.39,5493.39,0.793107,NaN,NaN,0.007637,0,1.99991e+19,1.16446e+20,0,1.539e+21,2.74208e+19,75.2572,53.5989,NaN,NaN,NaN,NaN,0.0288149,NaN,3.33256e+06,0.0035003
22606.2,2715.95,2706.22,4968.41,4968.41,4968.41,0.792318,NaN,NaN,0.00783422,4.33838e+14,1.90028e+19,1.17442e+20,7.01711e+15,1.5368e+21,2.96072e+19,80.0505,53.2541,NaN,NaN,NaN,NaN,0.0283868,NaN,3.55976e+06,0.00350297
22643.3,2715.37,2705.76,4887.76,4887.76,4887.76,0.79185,NaN,NaN,0.00786813,4.96151e+14,1.88582e+19,1.17586e+20,8.08472e+15,1.53646e+21,2.99464e+19,80.787,53.2007,NaN,NaN,NaN,NaN,0.0283235,NaN,3.59034e+06,0.00350614
22680,2714.8,2705.28,4823.83,4823.83,4823.83,0.79139,NaN,NaN,0.00789583,5.44311e+14,1.87463e+19,1.17698e+20,8.92088e+15,1.53619e+21,3.02131e+19,81.3652,53.1588,NaN,NaN,NaN,NaN,0.0282744,NaN,3.61366e+06,0.00350928
22716.7,2714.23,2704.79,4768.67,4768.67,4768.67,0.790934,NaN,NaN,0.00792032,5.85229e+14,1.86513e+19,1.17792e+20,9.63888e+15,1.53596e+21,3.04423e+19,81.8627,53.1237,NaN,NaN,NaN,NaN,0.0282331,NaN,3.63327e+06,0.00351239
22753.3,2713.67,2704.35,4724.12,4724.12,4724.12,0.790526,NaN,NaN,0.00794051,6.18167e+14,1.85772e+19,1.1786e+20,1.02208e+16,1.53578e+21,3.06231e+19,82.2669,53.1015,NaN,NaN,NaN,NaN,0.028205,NaN,3.64889e+06,0.00351549
22786.6,2713.16,2704.29,4718.25,4718.25,4718.25,0.790473,NaN,NaN,0.00794318,6.22081e+14,1.85653e+19,1.17879e+20,1.02919e+16,1.53575e+21,3.06525e+19,82.3157,53.0905,NaN,NaN,NaN,NaN,0.0281946,NaN,3.65078e+06,0.0035183
22790.7,2713.1,2703.81,4673.25,4673.25,4673.25,0.790028,NaN,NaN,0.00796395,6.54549e+14,1.8489e+19,1.17955e+20,1.08724e+16,1.53557e+21,3.08403e+19,82.7192,53.0602,NaN,NaN,NaN,NaN,0.0281603,NaN,3.6661e+06,0.00351864
22826.9,2712.55,2703.31,4630.55,4630.55,4630.55,0.789576,NaN,NaN,0.007984,6.85101e+14,1.84175e+19,1.18027e+20,1.14228e+16,1.53539e+21,3.10181e+19,83.1022,53.0324,NaN,NaN,NaN,NaN,0.0281285,NaN,3.6804e+06,0.00352168
22863.8,2711.99,2702.81,4590.25,4590.25,4590.25,0.789124,NaN,NaN,0.00800322,7.13704e+14,1.83505e+19,1.18094e+20,1.19418e+16,1.53522e+21,3.11861e+19,83.4638,53.0062,NaN,NaN,NaN,NaN,0.0280987,NaN,3.69371e+06,0.00352477
22900.9,2711.43,2702.3,4551.93,4551.93,4551.93,0.788672,NaN,NaN,0.00802177,7.40715e+14,1.82874e+19,1.18156e+20,1.24352e+16,1.53506e+21,3.13458e+19,83.808,52.9817,NaN,NaN,NaN,NaN,0.0280709,NaN,3.7062e+06,0.00352786
22938.1,2710.87,2701.84,4518.34,4518.34,4518.34,0.788256,NaN,NaN,0.00803826,7.64477e+14,1.82336e+19,1.18205e+20,1.28708e+16,1.53492e+21,3.14827e+19,84.1125,52.965,NaN,NaN,NaN,NaN,0.0280504,NaN,3.71709e+06,0.00353096
22972.6,2710.36,2701.78,4514.25,4514.25,4514.25,0.788207,NaN,NaN,0.00804027,7.67096e+14,1.82256e+19,1.18219e+20,1.29204e+16,1.5349e+21,3.15035e+19,84.1468,52.9576,NaN,NaN,NaN,NaN,0.0280433,NaN,3.71833e+06,0.00353382
22976.6,2710.3,2701.29,4479.85,4479.85,4479.85,0.787767,NaN,NaN,0.00805739,7.90933e+14,1.81691e+19,1.18275e+20,1.33621e+16,1.53475e+21,3.16483e+19,84.4556,52.934,NaN,NaN,NaN,NaN,0.0280174,NaN,3.72924e+06,0.00353415
23013.1,2709.76,2700.78,4445.74,4445.74,4445.74,0.787314,NaN,NaN,0.00807457,8.14496e+14,1.81137e+19,1.18331e+20,1.3801e+16,1.53461e+21,3.17917e+19,84.7628,52.9117,NaN,NaN,NaN,NaN,0.0279925,NaN,3.73997e+06,0.00353717
23050.8,2709.2,2700.27,4412.73,4412.73,4412.73,0.786861,NaN,NaN,0.00809141,8.37207e+14,1.80604e+19,1.18383e+20,1.42264e+16,1.53447e+21,3.19305e+19,85.0608,52.8905,NaN,NaN,NaN,NaN,0.0279688,NaN,3.75026e+06,0.00354028
23088.7,2708.64,2699.76,4380.8,4380.8,4380.8,0.786407,NaN,NaN,0.00810789,8.59194e+14,1.80096e+19,1.18434e+20,1.46398e+16,1.53433e+21,3.2064e+19,85.3506,52.8723,NaN,NaN,NaN,NaN,0.0279472,NaN,3.76016e+06,0.0035434
23126.8,2708.08,2699.28,4351.76,4351.76,4351.76,0.785984,NaN,NaN,0.00812305,8.79033e+14,1.79634e+19,1.18476e+20,1.50152e+16,1.53422e+21,3.21852e+19,85.6145,52.8549,NaN,NaN,NaN,NaN,0.027928,NaN,3.76906e+06,0.00354652
23162.4,2707.56,2699.23,4348.26,4348.26,4348.26,0.785935,NaN,NaN,0.00812487,8.81232e+14,1.79568e+19,1.18488e+20,1.50581e+16,1.5342e+21,3.22031e+19,85.6442,52.849,NaN,NaN,NaN,NaN,0.0279223,NaN,3.77008e+06,0.00354944
23166.6,2707.5,2698.73,4318.88,4318.88,4318.88,0.785497,NaN,NaN,0.00814039,9.01064e+14,1.79094e+19,1.18535e+20,1.54365e+16,1.53407e+21,3.23286e+19,85.9102,52.8282,NaN,NaN,NaN,NaN,0.0279002,NaN,3.77896e+06,0.00354978
23203.5,2706.96,2698.21,4289.11,4289.11,4289.11,0.785041,NaN,NaN,0.00815627,9.21161e+14,1.78619e+19,1.18582e+20,1.58215e+16,1.53395e+21,3.24555e+19,86.1809,52.8086,NaN,NaN,NaN,NaN,0.0278787,NaN,3.78791e+06,0.00355279
23242.1,2706.4,2697.7,4260.25,4260.25,4260.25,0.784584,NaN,NaN,0.00817186,9.40762e+14,1.78157e+19,1.18628e+20,1.61988e+16,1.53382e+21,3.25798e+19,86.4464,52.7897,NaN,NaN,NaN,NaN,0.0278579,NaN,3.79661e+06,0.00355593
23280.9,2705.84,2697.18,4231.86,4231.86,4231.86,0.784126,NaN,NaN,0.00818735,9.59934e+14,1.77711e+19,1.18673e+20,1.6569e+16,1.5337e+21,3.27005e+19,86.707,52.7732,NaN,NaN,NaN,NaN,0.0278387,NaN,3.80507e+06,0.00355909
23319.9,2705.28,2696.69,4205.66,4205.66,4205.66,0.783696,NaN,NaN,0.00820177,9.77511e+14,1.77301e+19,1.1871e+20,1.69102e+16,1.53359e+21,3.28115e+19,86.9479,52.7575,NaN,NaN,NaN,NaN,0.0278217,NaN,3.8128e+06,0.00356225
23356.7,2704.75,2696.63,4202.45,4202.45,4202.45,0.783645,NaN,NaN,0.00820354,9.79518e+14,1.77242e+19,1.1872e+20,1.69503e+16,1.53357e+21,3.28279e+19,86.9759,52.7525,NaN,NaN,NaN,NaN,0.0278167,NaN,3.81371e+06,0.00356522
23361.1,2704.69,2696.14,4176.19,4176.19,4176.19,0.783207,NaN,NaN,0.00821814,9.9691e+14,1.76823e+19,1.18762e+20,1.72909e+16,1.53346e+21,3.29421e+19,87.2163,52.7334,NaN,NaN,NaN,NaN,0.0277969,NaN,3.82136e+06,0.00356557
23398.6,2704.15,2695.61,4149.16,4149.16,4149.16,0.782747,NaN,NaN,0.00823333,1.01485e+15,1.76397e+19,1.18804e+20,1.76433e+16,1.53334e+21,3.30592e+19,87.4651,52.7154,NaN,NaN,NaN,NaN,0.0277774,NaN,3.82922e+06,0.00356859
23438.1,2703.59,2695.09,4122.6,4122.6,4122.6,0.782285,NaN,NaN,0.0082484,1.03247e+15,1.7598e+19,1.18846e+20,1.79907e+16,1.53322e+21,3.31746e+19,87.7107,52.6979,NaN,NaN,NaN,NaN,0.0277585,NaN,3.8369e+06,0.00357178
23477.9,2703.03,2694.56,4096.55,4096.55,4096.55,0.781823,NaN,NaN,0.00826333,1.0498e+15,1.75576e+19,1.18886e+20,1.83334e+16,1.53311e+21,3.32873e+19,87.9529,52.6824,NaN,NaN,NaN,NaN,0.027741,NaN,3.84442e+06,0.00357497
23517.9,2702.46,2694.07,4072.31,4072.31,4072.31,0.781386,NaN,NaN,0.00827734,1.06585e+15,1.752e+19,1.1892e+20,1.86524e+16,1.53301e+21,3.33917e+19,88.1791,52.6679,NaN,NaN,NaN,NaN,0.0277253,NaN,3.85136e+06,0.00357817
23555.8,2701.93,2694.01,4069.24,4069.24,4069.24,0.781332,NaN,NaN,0.00827912,1.06776e+15,1.75145e+19,1.1893e+20,1.86914e+16,1.53299e+21,3.34074e+19,88.2063,52.6634,NaN,NaN,NaN,NaN,0.0277208,NaN,3.85221e+06,0.0035812
23560.6,2701.86,2693.51,4045.2,4045.2,4045.2,0.780895,NaN,NaN,0.00829314,1.08346e+15,1.74764e+19,1.18968e+20,1.90064e+16,1.53288e+21,3.35141e+19,88.4295,52.6455,NaN,NaN,NaN,NaN,0.0277025,NaN,3.85901e+06,0.00358158
23598.6,2701.33,2692.98,4020.14,4020.14,4020.14,0.780429,NaN,NaN,0.0083079,1.09991e+15,1.74372e+19,1.19007e+20,1.93369e+16,1.53277e+21,3.36247e+19,88.6638,52.6286,NaN,NaN,NaN,NaN,0.0276845,NaN,3.8661e+06,0.00358461
23639.2,2700.76,2692.45,3995.41,3995.41,3995.41,0.779963,NaN,NaN,0.0083226,1.11611e+15,1.73987e+19,1.19045e+20,1.96639e+16,1.53266e+21,3.37342e+19,88.8958,52.6121,NaN,NaN,NaN,NaN,0.0276669,NaN,3.87306e+06,0.00358784
23680,2700.2,2691.92,3971.08,3971.08,3971.08,0.779495,NaN,NaN,0.0083372,1.13212e+15,1.73612e+19,1.19082e+20,1.99875e+16,1.53255e+21,3.38414e+19,89.1254,52.5973,NaN,NaN,NaN,NaN,0.0276505,NaN,3.8799e+06,0.00359107
23721,2699.63,2691.42,3948.3,3948.3,3948.3,0.779052,NaN,NaN,0.00835098,1.14706e+15,1.73261e+19,1.19114e+20,2.0291e+16,1.53245e+21,3.39414e+19,89.3413,52.5835,NaN,NaN,NaN,NaN,0.0276358,NaN,3.88627e+06,0.00359432
23760.1,2699.09,2691.35,3945.31,3945.31,3945.31,0.778995,NaN,NaN,0.0083528,1.14892e+15,1.73209e+19,1.19123e+20,2.03297e+16,1.53244e+21,3.39568e+19,89.3685,52.5796,NaN,NaN,NaN,NaN,0.0276317,NaN,3.88708e+06,0.00359741
23765.2,2699.02,2690.86,3922.96,3922.96,3922.96,0.778556,NaN,NaN,0.00836644,1.16336e+15,1.72856e+19,1.19158e+20,2.06259e+16,1.53234e+21,3.4058e+19,89.5792,52.5624,NaN,NaN,NaN,NaN,0.0276145,NaN,3.89325e+06,0.00359781
23803.7,2698.49,2690.32,3899.37,3899.37,3899.37,0.778086,NaN,NaN,0.00838096,1.17869e+15,1.7249e+19,1.19195e+20,2.09407e+16,1.53223e+21,3.41642e+19,89.8032,52.5462,NaN,NaN,NaN,NaN,0.0275976,NaN,3.89977e+06,0.00360085
23845.4,2697.92,2689.79,3876.05,3876.05,3876.05,0.777614,NaN,NaN,0.00839545,1.19384e+15,1.72128e+19,1.19231e+20,2.1253e+16,1.53213e+21,3.42694e+19,90.0255,52.5305,NaN,NaN,NaN,NaN,0.0275809,NaN,3.90619e+06,0.00360412
23887.3,2697.35,2689.25,3853.06,3853.06,3853.06,0.777141,NaN,NaN,0.00840986,1.20884e+15,1.71775e+19,1.19266e+20,2.15627e+16,1.53202e+21,3.43728e+19,90.2461,52.5162,NaN,NaN,NaN,NaN,0.0275653,NaN,3.91251e+06,0.00360741
23929.4,2696.78,2688.74,3831.43,3831.43,3831.43,0.77669,NaN,NaN,0.00842353,1.22293e+15,1.71444e+19,1.19296e+20,2.18548e+16,1.53192e+21,3.44696e+19,90.4546,52.503,NaN,NaN,NaN,NaN,0.0275514,NaN,3.91843e+06,0.00361071
23969.6,2696.23,2688.67,3828.48,3828.48,3828.48,0.77663,NaN,NaN,0.0084254,1.22477e+15,1.71393e+19,1.19305e+20,2.18939e+16,1.53191e+21,3.44849e+19,90.4821,52.4994,NaN,NaN,NaN,NaN,0.0275476,NaN,3.91923e+06,0.00361385
23975.1,2696.16,2688.17,3807.48,3807.48,3807.48,0.776191,NaN,NaN,0.00843878,1.23821e+15,1.71062e+19,1.19338e+20,2.21757e+16,1.53181e+21,3.4582e+19,90.6833,52.4828,NaN,NaN,NaN,NaN,0.0275313,NaN,3.9249e+06,0.00361428
24014.3,2695.63,2687.63,3785.09,3785.09,3785.09,0.775714,NaN,NaN,0.00845317,1.25267e+15,1.70715e+19,1.19372e+20,2.24788e+16,1.53171e+21,3.46849e+19,90.8996,52.4672,NaN,NaN,NaN,NaN,0.0275151,NaN,3.93097e+06,0.00361733
24057.1,2695.06,2687.09,3762.91,3762.91,3762.91,0.775237,NaN,NaN,0.00846754,1.26699e+15,1.70372e+19,1.19406e+20,2.278e+16,1.53161e+21,3.47871e+19,91.1148,52.452,NaN,NaN,NaN,NaN,0.0274993,NaN,3.93697e+06,0.00362066
24100.1,2694.48,2686.55,3741.01,3741.01,3741.01,0.774758,NaN,NaN,0.00848186,1.28119e+15,1.70036e+19,1.1944e+20,2.30793e+16,1.5315e+21,3.48877e+19,91.3287,52.4381,NaN,NaN,NaN,NaN,0.0274843,NaN,3.94288e+06,0.003624
24143.3,2693.91,2686.03,3720.31,3720.31,3720.31,0.774301,NaN,NaN,0.0084955,1.2946e+15,1.6972e+19,1.19469e+20,2.33627e+16,1.53141e+21,3.49822e+19,91.5317,52.4254,NaN,NaN,NaN,NaN,0.027471,NaN,3.94845e+06,0.00362734
24184.7,2693.36,2685.96,3717.37,3717.37,3717.37,0.774236,NaN,NaN,0.00849745,1.29644e+15,1.69671e+19,1.19477e+20,2.34025e+16,1.53139e+21,3.49975e+19,91.5598,52.422,NaN,NaN,NaN,NaN,0.0274674,NaN,3.94923e+06,0.00363054
24190.7,2693.28,2685.46,3697.49,3697.49,3697.49,0.773796,NaN,NaN,0.00851064,1.30908e+15,1.69358e+19,1.19508e+20,2.36729e+16,1.5313e+21,3.50916e+19,91.7535,52.4058,NaN,NaN,NaN,NaN,0.0274517,NaN,3.95451e+06,0.003631
24230.5,2692.75,2684.92,3676.37,3676.37,3676.37,0.773314,NaN,NaN,0.00852481,1.32284e+15,1.69026e+19,1.19541e+20,2.39671e+16,1.5312e+21,3.5192e+19,91.9642,52.3907,NaN,NaN,NaN,NaN,0.0274362,NaN,3.96022e+06,0.00363407
24274.4,2692.17,2684.37,3655.14,3655.14,3655.14,0.77283,NaN,NaN,0.00853915,1.33649e+15,1.68698e+19,1.19574e+20,2.42598e+16,1.5311e+21,3.52919e+19,92.174,52.3759,NaN,NaN,NaN,NaN,0.027421,NaN,3.96587e+06,0.00363745
24318.6,2691.59,2683.82,3634.13,3634.13,3634.13,0.772345,NaN,NaN,0.00855346,1.35004e+15,1.68376e+19,1.19606e+20,2.4551e+16,1.531e+21,3.53905e+19,92.3828,52.3624,NaN,NaN,NaN,NaN,0.0274065,NaN,3.97145e+06,0.00364084
24363,2691.01,2683.3,3614.23,3614.23,3614.23,0.771881,NaN,NaN,0.00856712,1.36288e+15,1.68073e+19,1.19633e+20,2.48279e+16,1.53091e+21,3.54833e+19,92.5817,52.3499,NaN,NaN,NaN,NaN,0.0273937,NaN,3.97673e+06,0.00364424
24405.6,2690.46,2683.22,3611.27,3611.27,3611.27,0.771813,NaN,NaN,0.00856915,1.36474e+15,1.68025e+19,1.19641e+20,2.48686e+16,1.53089e+21,3.54988e+19,92.6105,52.3469,NaN,NaN,NaN,NaN,0.0273902,NaN,3.9775e+06,0.0036475
24412,2690.37,2682.72,3592.36,3592.36,3592.36,0.771371,NaN,NaN,0.00858222,1.3767e+15,1.67726e+19,1.19671e+20,2.51298e+16,1.5308e+21,3.55904e+19,92.7983,52.331,NaN,NaN,NaN,NaN,0.0273751,NaN,3.98245e+06,0.00364799
24452.6,2689.85,2682.17,3571.78,3571.78,3571.78,0.770883,NaN,NaN,0.00859658,1.38988e+15,1.67408e+19,1.19703e+20,2.5417e+16,1.5307e+21,3.56891e+19,93.0046,52.3162,NaN,NaN,NaN,NaN,0.0273602,NaN,3.98786e+06,0.00365108
24497.7,2689.26,2681.62,3551.34,3551.34,3551.34,0.770393,NaN,NaN,0.00861094,1.40297e+15,1.67092e+19,1.19734e+20,2.57031e+16,1.5306e+21,3.57874e+19,93.2104,52.3017,NaN,NaN,NaN,NaN,0.0273454,NaN,3.99322e+06,0.00365451
24543,2688.68,2681.07,3531.11,3531.11,3531.11,0.769902,NaN,NaN,0.00862528,1.41598e+15,1.66782e+19,1.19765e+20,2.59881e+16,1.5305e+21,3.58844e+19,93.4153,52.2884,NaN,NaN,NaN,NaN,0.0273314,NaN,3.99853e+06,0.00365796
24588.6,2688.1,2680.54,3511.88,3511.88,3511.88,0.769431,NaN,NaN,0.00863901,1.42837e+15,1.66489e+19,1.19792e+20,2.62599e+16,1.53041e+21,3.59761e+19,93.6112,52.2763,NaN,NaN,NaN,NaN,0.0273189,NaN,4.00356e+06,0.00366141
24632.6,2687.53,2680.45,3508.91,3508.91,3508.91,0.769358,NaN,NaN,0.00864114,1.43024e+15,1.6644e+19,1.198e+20,2.63017e+16,1.53039e+21,3.59918e+19,93.6409,52.2734,NaN,NaN,NaN,NaN,0.0273156,NaN,4.00433e+06,0.00366473
24639.4,2687.45,2679.96,3490.84,3490.84,3490.84,0.768915,NaN,NaN,0.00865414,1.44163e+15,1.66154e+19,1.19828e+20,2.65553e+16,1.53031e+21,3.60814e+19,93.8237,52.2578,NaN,NaN,NaN,NaN,0.027301,NaN,4.009e+06,0.00366525
24680.7,2686.92,2679.4,3470.97,3470.97,3470.97,0.768421,NaN,NaN,0.00866856,1.45432e+15,1.65847e+19,1.19859e+20,2.68371e+16,1.53021e+21,3.61788e+19,94.0268,52.2433,NaN,NaN,NaN,NaN,0.0272864,NaN,4.01416e+06,0.00366836
24727,2686.33,2678.84,3451.22,3451.22,3451.22,0.767924,NaN,NaN,0.00868299,1.46694e+15,1.65541e+19,1.19889e+20,2.71181e+16,1.53011e+21,3.62759e+19,94.2295,52.2291,NaN,NaN,NaN,NaN,0.0272721,NaN,4.01927e+06,0.00367185
24773.7,2685.74,2678.28,3431.66,3431.66,3431.66,0.767427,NaN,NaN,0.00869741,1.4795e+15,1.65241e+19,1.19919e+20,2.73982e+16,1.53002e+21,3.63719e+19,94.4315,52.2159,NaN,NaN,NaN,NaN,0.0272585,NaN,4.02434e+06,0.00367535
24820.5,2685.15,2677.75,3413.02,3413.02,3413.02,0.766948,NaN,NaN,0.00871125,1.49148e+15,1.64957e+19,1.19945e+20,2.76661e+16,1.52993e+21,3.64627e+19,94.6252,52.204,NaN,NaN,NaN,NaN,0.0272463,NaN,4.02917e+06,0.00367886
24865.8,2684.59,2677.66,3410.02,3410.02,3410.02,0.766871,NaN,NaN,0.00871349,1.49339e+15,1.64909e+19,1.19953e+20,2.77092e+16,1.5299e+21,3.64788e+19,94.6559,52.2013,NaN,NaN,NaN,NaN,0.0272431,NaN,4.02994e+06,0.00368225
24873.2,2684.49,2677.16,3392.68,3392.68,3392.68,0.766427,NaN,NaN,0.00872646,1.50427e+15,1.64633e+19,1.1998e+20,2.79563e+16,1.52982e+21,3.65668e+19,94.8347,52.1858,NaN,NaN,NaN,NaN,0.0272289,NaN,4.03437e+06,0.0036828
24915.1,2683.97,2676.6,3373.43,3373.43,3373.43,0.765926,NaN,NaN,0.00874098,1.51655e+15,1.64335e+19,1.2001e+20,2.82339e+16,1.52972e+21,3.66633e+19,95.0353,52.1716,NaN,NaN,NaN,NaN,0.0272147,NaN,4.03931e+06,0.00368593
24962.8,2683.38,2676.04,3354.3,3354.3,3354.3,0.765423,NaN,NaN,0.00875552,1.52876e+15,1.64038e+19,1.2004e+20,2.85109e+16,1.52963e+21,3.67595e+19,95.2357,52.1576,NaN,NaN,NaN,NaN,0.0272007,NaN,4.04422e+06,0.00368948
25010.7,2682.78,2675.47,3335.33,3335.33,3335.33,0.764919,NaN,NaN,0.00877006,1.54092e+15,1.63746e+19,1.20069e+20,2.87871e+16,1.52953e+21,3.68547e+19,95.4356,52.1446,NaN,NaN,NaN,NaN,0.0271873,NaN,4.04909e+06,0.00369304
25058.9,2682.19,2674.93,3317.21,3317.21,3317.21,0.764433,NaN,NaN,0.00878405,1.55257e+15,1.63469e+19,1.20094e+20,2.90521e+16,1.52944e+21,3.69451e+19,95.6277,52.1328,NaN,NaN,NaN,NaN,0.0271754,NaN,4.05373e+06,0.00369661
