t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
9123.22,2646.35,2627.46,11586.7,11586.7,11586.7,0.733037,NaN,NaN,0.00652176,5.90061e+15,4.04478e+19,2.32437e+20,2.41204e+16,8.26708e+20,1.24301e+19,44.651,140.031,NaN,NaN,NaN,NaN,0.0377143,NaN,4.28897e+06,0.00392331
9136.55,2645.73,2626.89,11555,11555,11555,0.732491,NaN,NaN,0.0065279,5.92645e+15,4.03962e+19,2.32487e+20,2.42563e+16,8.26684e+20,1.2455e+19,44.7307,140.031,NaN,NaN,NaN,NaN,0.0377062,NaN,4.29229e+06,0.0039275
9149.41,2645.12,2626.77,11548.2,11548.2,11548.2,0.732373,NaN,NaN,0.00652922,5.93212e+15,4.03859e+19,2.32499e+20,2.42855e+16,8.26677e+20,1.24601e+19,44.7477,140.034,NaN,NaN,NaN,NaN,0.037705,NaN,4.293e+06,0.00393155
9152.2,2644.99,2626.27,11520.9,11520.9,11520.9,0.7319,NaN,NaN,0.00653455,5.9542e+15,4.03398e+19,2.32545e+20,2.44031e+16,8.26656e+20,1.24823e+19,44.8168,140.028,NaN,NaN,NaN,NaN,0.0376962,NaN,4.29586e+06,0.00393243
9163.34,2644.46,2625.68,11488.2,11488.2,11488.2,0.73133,NaN,NaN,0.00654095,5.98085e+15,4.02862e+19,2.32598e+20,2.45441e+16,8.2663e+20,1.25083e+19,44.8996,140.028,NaN,NaN,NaN,NaN,0.0376873,NaN,4.29928e+06,0.00393594
9176.76,2643.83,2625.08,11456.2,11456.2,11456.2,0.730759,NaN,NaN,0.00654727,6.0075e+15,4.02327e+19,2.32652e+20,2.46855e+16,8.26604e+20,1.25343e+19,44.9826,140.027,NaN,NaN,NaN,NaN,0.0376785,NaN,4.30269e+06,0.00394017
9190.22,2643.2,2624.48,11423.5,11423.5,11423.5,0.730187,NaN,NaN,0.00655371,6.03412e+15,4.01796e+19,2.32705e+20,2.48269e+16,8.26577e+20,1.25603e+19,45.0657,140.028,NaN,NaN,NaN,NaN,0.03767,NaN,4.30609e+06,0.00394441
9203.72,2642.57,2623.91,11392.1,11392.1,11392.1,0.729634,NaN,NaN,0.00655993,6.05971e+15,4.01284e+19,2.32754e+20,2.49632e+16,8.26552e+20,1.25854e+19,45.1459,140.027,NaN,NaN,NaN,NaN,0.0376619,NaN,4.30936e+06,0.00394867
9216.76,2641.96,2623.78,11385.2,11385.2,11385.2,0.729512,NaN,NaN,0.00656129,6.06546e+15,4.01179e+19,2.32767e+20,2.49932e+16,8.26546e+20,1.25907e+19,45.1635,140.03,NaN,NaN,NaN,NaN,0.0376607,NaN,4.31007e+06,0.00395279
9219.65,2641.82,2623.28,11358.2,11358.2,11358.2,0.729037,NaN,NaN,0.00656665,6.08714e+15,4.00724e+19,2.32812e+20,2.51104e+16,8.26525e+20,1.26129e+19,45.2325,140.025,NaN,NaN,NaN,NaN,0.0376518,NaN,4.31286e+06,0.0039537
9230.86,2641.3,2622.69,11325.8,11325.8,11325.8,0.728461,NaN,NaN,0.00657313,6.11351e+15,4.00193e+19,2.32865e+20,2.52519e+16,8.26499e+20,1.26391e+19,45.3158,140.023,NaN,NaN,NaN,NaN,0.037643,NaN,4.31622e+06,0.00395724
9244.45,2640.66,2622.08,11293.3,11293.3,11293.3,0.727884,NaN,NaN,0.00657963,6.13988e+15,3.99662e+19,2.32918e+20,2.53937e+16,8.26472e+20,1.26653e+19,45.3993,140.022,NaN,NaN,NaN,NaN,0.0376341,NaN,4.31958e+06,0.00396153
9258.09,2640.02,2621.48,11260.9,11260.9,11260.9,0.727305,NaN,NaN,0.00658615,6.16623e+15,3.99134e+19,2.32971e+20,2.55356e+16,8.26445e+20,1.26915e+19,45.4829,140.022,NaN,NaN,NaN,NaN,0.0376256,NaN,4.32292e+06,0.00396585
9271.77,2639.39,2620.9,11229.7,11229.7,11229.7,0.726746,NaN,NaN,0.00659245,6.19158e+15,3.98625e+19,2.3302e+20,2.56725e+16,8.2642e+20,1.27168e+19,45.5636,140.022,NaN,NaN,NaN,NaN,0.0376174,NaN,4.32613e+06,0.00397017
9284.99,2638.77,2620.77,11222.8,11222.8,11222.8,0.72662,NaN,NaN,0.00659387,6.19741e+15,3.9852e+19,2.33032e+20,2.57032e+16,8.26413e+20,1.27223e+19,45.5817,140.025,NaN,NaN,NaN,NaN,0.0376163,NaN,4.32685e+06,0.00397435
9287.98,2638.63,2620.28,11196.2,11196.2,11196.2,0.726142,NaN,NaN,0.00659926,6.21872e+15,3.9807e+19,2.33077e+20,2.58201e+16,8.26392e+20,1.27445e+19,45.6507,140.019,NaN,NaN,NaN,NaN,0.0376074,NaN,4.32957e+06,0.0039753
9299.27,2638.11,2619.67,11163.9,11163.9,11163.9,0.72556,NaN,NaN,0.00660582,6.24483e+15,3.97543e+19,2.3313e+20,2.59621e+16,8.26366e+20,1.2771e+19,45.7345,140.017,NaN,NaN,NaN,NaN,0.0375985,NaN,4.33287e+06,0.00397887
9313.04,2637.47,2619.07,11131.7,11131.7,11131.7,0.724976,NaN,NaN,0.00661241,6.27094e+15,3.97015e+19,2.33182e+20,2.61044e+16,8.26339e+20,1.27974e+19,45.8185,140.016,NaN,NaN,NaN,NaN,0.0375896,NaN,4.33617e+06,0.00398323
9326.86,2636.83,2618.46,11099.6,11099.6,11099.6,0.724391,NaN,NaN,0.00661901,6.29704e+15,3.96491e+19,2.33235e+20,2.62469e+16,8.26312e+20,1.28239e+19,45.9027,140.015,NaN,NaN,NaN,NaN,0.037581,NaN,4.33946e+06,0.00398761
9340.72,2636.19,2617.88,11068.6,11068.6,11068.6,0.723825,NaN,NaN,0.0066254,6.32217e+15,3.95985e+19,2.33284e+20,2.63844e+16,8.26287e+20,1.28494e+19,45.984,140.014,NaN,NaN,NaN,NaN,0.0375728,NaN,4.34262e+06,0.003992
9354.13,2635.57,2617.75,11061.5,11061.5,11061.5,0.723695,NaN,NaN,0.00662686,6.32808e+15,3.95878e+19,2.33296e+20,2.6416e+16,8.2628e+20,1.2855e+19,46.0026,140.017,NaN,NaN,NaN,NaN,0.0375717,NaN,4.34334e+06,0.00399625
9357.23,2635.43,2617.25,11035.3,11035.3,11035.3,0.723214,NaN,NaN,0.00663229,6.34903e+15,3.95434e+19,2.33341e+20,2.65326e+16,8.26259e+20,1.28773e+19,46.0716,140.01,NaN,NaN,NaN,NaN,0.0375627,NaN,4.34601e+06,0.00399724
9368.6,2634.9,2616.64,11003.3,11003.3,11003.3,0.722626,NaN,NaN,0.00663894,6.37489e+15,3.9491e+19,2.33393e+20,2.66752e+16,8.26232e+20,1.2904e+19,46.156,140.009,NaN,NaN,NaN,NaN,0.0375538,NaN,4.34926e+06,0.00400084
9382.55,2634.26,2616.03,10971.3,10971.3,10971.3,0.722035,NaN,NaN,0.00664561,6.40077e+15,3.94385e+19,2.33445e+20,2.68182e+16,8.26205e+20,1.29307e+19,46.2407,140.007,NaN,NaN,NaN,NaN,0.0375449,NaN,4.3525e+06,0.00400527
9396.56,2633.62,2615.42,10939.4,10939.4,10939.4,0.721444,NaN,NaN,0.0066523,6.42663e+15,3.93864e+19,2.33497e+20,2.69613e+16,8.26178e+20,1.29574e+19,46.3255,140.006,NaN,NaN,NaN,NaN,0.0375362,NaN,4.35573e+06,0.00400972
9410.61,2632.97,2614.84,10908.6,10908.6,10908.6,0.720871,NaN,NaN,0.00665878,6.45155e+15,3.93361e+19,2.33546e+20,2.70996e+16,8.26153e+20,1.29832e+19,46.4075,140.005,NaN,NaN,NaN,NaN,0.037528,NaN,4.35885e+06,0.00401418
9424.21,2632.35,2614.7,10901.4,10901.4,10901.4,0.720736,NaN,NaN,0.00666029,6.45755e+15,3.93253e+19,2.33559e+20,2.7132e+16,8.26145e+20,1.2989e+19,46.4266,140.008,NaN,NaN,NaN,NaN,0.0375269,NaN,4.35958e+06,0.0040185
9427.42,2632.2,2614.2,10875.5,10875.5,10875.5,0.720254,NaN,NaN,0.00666576,6.47816e+15,3.92814e+19,2.33602e+20,2.72484e+16,8.26124e+20,1.30114e+19,46.4957,140,NaN,NaN,NaN,NaN,0.0375179,NaN,4.36218e+06,0.00401952
9438.86,2631.68,2613.59,10843.8,10843.8,10843.8,0.719659,NaN,NaN,0.00667249,6.50379e+15,3.92292e+19,2.33655e+20,2.73916e+16,8.26097e+20,1.30383e+19,46.5807,139.998,NaN,NaN,NaN,NaN,0.0375089,NaN,4.36538e+06,0.00402316
9453,2631.03,2612.98,10812,10812,10812,0.719062,NaN,NaN,0.00667925,6.52943e+15,3.91771e+19,2.33707e+20,2.75353e+16,8.2607e+20,1.30653e+19,46.666,139.996,NaN,NaN,NaN,NaN,0.0375,NaN,4.36858e+06,0.00402765
9467.2,2630.38,2612.36,10780.3,10780.3,10780.3,0.718463,NaN,NaN,0.00668603,6.55507e+15,3.91253e+19,2.33758e+20,2.76791e+16,8.26043e+20,1.30922e+19,46.7514,139.994,NaN,NaN,NaN,NaN,0.0374913,NaN,4.37176e+06,0.00403217
9481.44,2629.73,2611.77,10749.7,10749.7,10749.7,0.717884,NaN,NaN,0.0066926,6.5798e+15,3.90753e+19,2.33807e+20,2.78182e+16,8.26017e+20,1.31183e+19,46.8341,139.993,NaN,NaN,NaN,NaN,0.0374831,NaN,4.37483e+06,0.0040367
9495.24,2629.11,2611.63,10742.4,10742.4,10742.4,0.717745,NaN,NaN,0.00669417,6.58588e+15,3.90643e+19,2.3382e+20,2.78515e+16,8.26009e+20,1.31242e+19,46.8538,139.996,NaN,NaN,NaN,NaN,0.0374819,NaN,4.37557e+06,0.0040411
9498.56,2628.96,2611.13,10716.9,10716.9,10716.9,0.71726,NaN,NaN,0.00669967,6.60616e+15,3.90208e+19,2.33863e+20,2.79677e+16,8.25988e+20,1.31467e+19,46.9229,139.988,NaN,NaN,NaN,NaN,0.0374729,NaN,4.37812e+06,0.00404215
9510.08,2628.43,2610.52,10685.4,10685.4,10685.4,0.716659,NaN,NaN,0.00670649,6.63157e+15,3.8969e+19,2.33915e+20,2.81117e+16,8.25961e+20,1.31739e+19,47.0086,139.985,NaN,NaN,NaN,NaN,0.0374638,NaN,4.38127e+06,0.00404583
9524.41,2627.78,2609.9,10653.8,10653.8,10653.8,0.716055,NaN,NaN,0.00671335,6.657e+15,3.89171e+19,2.33966e+20,2.82562e+16,8.25933e+20,1.32012e+19,47.0946,139.983,NaN,NaN,NaN,NaN,0.0374548,NaN,4.38442e+06,0.00405039
9538.81,2627.13,2609.28,10622.3,10622.3,10622.3,0.71545,NaN,NaN,0.00672022,6.68243e+15,3.88656e+19,2.34018e+20,2.84008e+16,8.25906e+20,1.32284e+19,47.1807,139.981,NaN,NaN,NaN,NaN,0.0374461,NaN,4.38756e+06,0.00405498
9553.24,2626.48,2608.69,10591.9,10591.9,10591.9,0.714863,NaN,NaN,0.00672688,6.70697e+15,3.88158e+19,2.34066e+20,2.85407e+16,8.2588e+20,1.32547e+19,47.2641,139.979,NaN,NaN,NaN,NaN,0.0374378,NaN,4.39058e+06,0.00405959
9567.24,2625.85,2608.54,10584.6,10584.6,10584.6,0.71472,NaN,NaN,0.0067285,6.71313e+15,3.88047e+19,2.34079e+20,2.85749e+16,8.25872e+20,1.32608e+19,47.2844,139.982,NaN,NaN,NaN,NaN,0.0374367,NaN,4.39132e+06,0.00406405
9570.68,2625.69,2608.04,10559.4,10559.4,10559.4,0.714233,NaN,NaN,0.00673404,6.7331e+15,3.87616e+19,2.34122e+20,2.8691e+16,8.25851e+20,1.32835e+19,47.3537,139.974,NaN,NaN,NaN,NaN,0.0374276,NaN,4.39382e+06,0.00406515
9582.29,2625.17,2607.43,10528.1,10528.1,10528.1,0.713625,NaN,NaN,0.00674095,6.75831e+15,3.871e+19,2.34174e+20,2.88358e+16,8.25823e+20,1.33109e+19,47.4401,139.971,NaN,NaN,NaN,NaN,0.0374185,NaN,4.39693e+06,0.00406886
9596.81,2624.51,2606.81,10496.8,10496.8,10496.8,0.713014,NaN,NaN,0.0067479,6.78354e+15,3.86584e+19,2.34225e+20,2.89811e+16,8.25795e+20,1.33385e+19,47.5268,139.968,NaN,NaN,NaN,NaN,0.0374095,NaN,4.40003e+06,0.0040735
9611.41,2623.86,2606.18,10465.5,10465.5,10465.5,0.712402,NaN,NaN,0.00675487,6.80877e+15,3.86071e+19,2.34276e+20,2.91265e+16,8.25767e+20,1.3366e+19,47.6137,139.965,NaN,NaN,NaN,NaN,0.0374007,NaN,4.40313e+06,0.00407816
9626.05,2623.2,2605.58,10435.3,10435.3,10435.3,0.711808,NaN,NaN,0.00676163,6.83314e+15,3.85575e+19,2.34324e+20,2.92674e+16,8.25741e+20,1.33926e+19,47.6979,139.963,NaN,NaN,NaN,NaN,0.0373924,NaN,4.40612e+06,0.00408284
9640.25,2622.56,2605.43,10427.9,10427.9,10427.9,0.711661,NaN,NaN,0.00676331,6.83939e+15,3.85463e+19,2.34338e+20,2.93025e+16,8.25733e+20,1.33989e+19,47.7187,139.967,NaN,NaN,NaN,NaN,0.0373912,NaN,4.40686e+06,0.00408738
9643.8,2622.4,2604.94,10403,10403,10403,0.711171,NaN,NaN,0.00676889,6.85905e+15,3.85036e+19,2.3438e+20,2.94185e+16,8.25712e+20,1.34217e+19,47.7882,139.958,NaN,NaN,NaN,NaN,0.0373821,NaN,4.40931e+06,0.00408851
9655.5,2621.88,2604.31,10371.9,10371.9,10371.9,0.710556,NaN,NaN,0.0067759,6.88407e+15,3.84523e+19,2.34431e+20,2.95642e+16,8.25684e+20,1.34494e+19,47.8753,139.954,NaN,NaN,NaN,NaN,0.0373729,NaN,4.41237e+06,0.00409226
9670.23,2621.22,2603.69,10340.8,10340.8,10340.8,0.709939,NaN,NaN,0.00678295,6.9091e+15,3.84009e+19,2.34482e+20,2.97105e+16,8.25656e+20,1.34773e+19,47.9628,139.951,NaN,NaN,NaN,NaN,0.0373638,NaN,4.41544e+06,0.00409697
9685.03,2620.56,2603.06,10309.7,10309.7,10309.7,0.70932,NaN,NaN,0.00679002,6.93415e+15,3.83498e+19,2.34533e+20,2.98568e+16,8.25628e+20,1.35051e+19,48.0504,139.948,NaN,NaN,NaN,NaN,0.037355,NaN,4.41849e+06,0.00410171
9699.88,2619.9,2602.46,10278.9,10278.9,10278.9,0.708719,NaN,NaN,0.00679701,6.95836e+15,3.83004e+19,2.34581e+20,2.99988e+16,8.25601e+20,1.35321e+19,48.1355,139.945,NaN,NaN,NaN,NaN,0.0373466,NaN,4.42144e+06,0.00410646
9714.29,2619.26,2602.3,10271.3,10271.3,10271.3,0.708566,NaN,NaN,0.00679875,6.96469e+15,3.8289e+19,2.34595e+20,3.00347e+16,8.25592e+20,1.35385e+19,48.1569,139.949,NaN,NaN,NaN,NaN,0.0373454,NaN,4.42219e+06,0.00411108
9717.97,2619.1,2601.81,10246.8,10246.8,10246.8,0.708075,NaN,NaN,0.00680437,6.98407e+15,3.82468e+19,2.34637e+20,3.01508e+16,8.25571e+20,1.35614e+19,48.2266,139.939,NaN,NaN,NaN,NaN,0.0373363,NaN,4.42459e+06,0.00411226
9729.76,2618.57,2601.18,10216.8,10216.8,10216.8,0.707453,NaN,NaN,0.00681133,7.0089e+15,3.81956e+19,2.34688e+20,3.02975e+16,8.25543e+20,1.35895e+19,48.3145,139.935,NaN,NaN,NaN,NaN,0.0373271,NaN,4.42761e+06,0.00411603
9744.7,2617.91,2600.55,10185.9,10185.9,10185.9,0.706828,NaN,NaN,0.00681848,7.03376e+15,3.81444e+19,2.34739e+20,3.04447e+16,8.25515e+20,1.36177e+19,48.4029,139.931,NaN,NaN,NaN,NaN,0.0373179,NaN,4.43064e+06,0.00412082
9759.71,2617.25,2599.92,10155,10155,10155,0.706202,NaN,NaN,0.00682565,7.05863e+15,3.80935e+19,2.3479e+20,3.05921e+16,8.25486e+20,1.36458e+19,48.4913,139.928,NaN,NaN,NaN,NaN,0.037309,NaN,4.43365e+06,0.00412564
9774.77,2616.58,2599.31,10125.2,10125.2,10125.2,0.705594,NaN,NaN,0.00683261,7.08268e+15,3.80443e+19,2.34837e+20,3.0735e+16,8.25459e+20,1.36731e+19,48.5772,139.925,NaN,NaN,NaN,NaN,0.0373006,NaN,4.43657e+06,0.00413047
9789.4,2615.94,2599.15,10117.5,10117.5,10117.5,0.705437,NaN,NaN,0.0068344,7.0891e+15,3.80328e+19,2.34851e+20,3.07719e+16,8.2545e+20,1.36797e+19,48.5993,139.929,NaN,NaN,NaN,NaN,0.0372994,NaN,4.43732e+06,0.00413517
9793.19,2615.77,2598.66,10093.3,10093.3,10093.3,0.704943,NaN,NaN,0.00684008,7.1082e+15,3.79909e+19,2.34892e+20,3.0888e+16,8.25429e+20,1.37028e+19,48.6691,139.919,NaN,NaN,NaN,NaN,0.0372902,NaN,4.43968e+06,0.00413638
9805.07,2615.25,2598.02,10062.6,10062.6,10062.6,0.704314,NaN,NaN,0.00684729,7.13285e+15,3.79399e+19,2.34943e+20,3.10357e+16,8.25401e+20,1.37312e+19,48.7579,139.914,NaN,NaN,NaN,NaN,0.0372809,NaN,4.44266e+06,0.0041402
9820.22,2614.58,2597.39,10031.9,10031.9,10031.9,0.703683,NaN,NaN,0.00685455,7.15753e+15,3.78889e+19,2.34994e+20,3.11839e+16,8.25372e+20,1.37597e+19,48.8471,139.91,NaN,NaN,NaN,NaN,0.0372717,NaN,4.44565e+06,0.00414506
9835.45,2613.91,2596.76,10001.2,10001.2,10001.2,0.70305,NaN,NaN,0.00686182,7.18223e+15,3.78383e+19,2.35045e+20,3.13323e+16,8.25343e+20,1.37882e+19,48.9364,139.907,NaN,NaN,NaN,NaN,0.0372627,NaN,4.44863e+06,0.00414996
9850.72,2613.24,2596.14,9971.5,9971.5,9971.5,0.702435,NaN,NaN,0.00686889,7.20612e+15,3.77892e+19,2.35092e+20,3.14763e+16,8.25316e+20,1.38158e+19,49.0232,139.903,NaN,NaN,NaN,NaN,0.0372543,NaN,4.45151e+06,0.00415487
9865.56,2612.6,2595.98,9963.76,9963.76,9963.76,0.702273,NaN,NaN,0.00687074,7.21262e+15,3.77775e+19,2.35106e+20,3.15141e+16,8.25307e+20,1.38226e+19,49.0459,139.907,NaN,NaN,NaN,NaN,0.0372531,NaN,4.45226e+06,0.00415964
9869.48,2612.42,2595.48,9939.82,9939.82,9939.82,0.701777,NaN,NaN,0.00687646,7.23145e+15,3.7736e+19,2.35147e+20,3.16304e+16,8.25285e+20,1.38458e+19,49.116,139.896,NaN,NaN,NaN,NaN,0.0372438,NaN,4.45457e+06,0.0041609
9881.45,2611.9,2594.85,9909.33,9909.33,9909.33,0.701141,NaN,NaN,0.00688378,7.25593e+15,3.76852e+19,2.35198e+20,3.17791e+16,8.25257e+20,1.38746e+19,49.2056,139.892,NaN,NaN,NaN,NaN,0.0372345,NaN,4.45752e+06,0.00416475
9896.82,2611.23,2594.21,9878.79,9878.79,9878.79,0.700502,NaN,NaN,0.00689115,7.28045e+15,3.76344e+19,2.35249e+20,3.19284e+16,8.25227e+20,1.39034e+19,49.2957,139.887,NaN,NaN,NaN,NaN,0.0372252,NaN,4.46047e+06,0.0041697
9912.27,2610.56,2593.57,9848.32,9848.32,9848.32,0.699862,NaN,NaN,0.00689853,7.30499e+15,3.75839e+19,2.35299e+20,3.20779e+16,8.25198e+20,1.39323e+19,49.3859,139.883,NaN,NaN,NaN,NaN,0.0372161,NaN,4.46342e+06,0.00417467
9927.77,2609.89,2592.95,9818.79,9818.79,9818.79,0.699239,NaN,NaN,0.00690571,7.32875e+15,3.75349e+19,2.35347e+20,3.22232e+16,8.2517e+20,1.39602e+19,49.4737,139.879,NaN,NaN,NaN,NaN,0.0372076,NaN,4.46626e+06,0.00417966
9942.84,2609.23,2592.79,9810.96,9810.96,9810.96,0.699073,NaN,NaN,0.00690762,7.33535e+15,3.75231e+19,2.3536e+20,3.2262e+16,8.25161e+20,1.39673e+19,49.497,139.883,NaN,NaN,NaN,NaN,0.0372064,NaN,4.46702e+06,0.00418452
9946.9,2609.06,2592.29,9787.32,9787.32,9787.32,0.698574,NaN,NaN,0.00691339,7.35391e+15,3.74819e+19,2.35401e+20,3.23783e+16,8.2514e+20,1.39906e+19,49.5674,139.872,NaN,NaN,NaN,NaN,0.037197,NaN,4.46929e+06,0.00418582
9958.97,2608.53,2591.65,9757.01,9757.01,9757.01,0.697931,NaN,NaN,0.00692082,7.37824e+15,3.74313e+19,2.35452e+20,3.25282e+16,8.25111e+20,1.40197e+19,49.658,139.866,NaN,NaN,NaN,NaN,0.0371877,NaN,4.47221e+06,0.00418971
9974.56,2607.86,2591.01,9726.67,9726.67,9726.67,0.697284,NaN,NaN,0.0069283,7.40261e+15,3.73806e+19,2.35502e+20,3.26788e+16,8.25081e+20,1.4049e+19,49.749,139.861,NaN,NaN,NaN,NaN,0.0371783,NaN,4.47513e+06,0.00419474
9990.25,2607.18,2590.37,9696.37,9696.37,9696.37,0.696637,NaN,NaN,0.00693579,7.427e+15,3.73302e+19,2.35553e+20,3.28295e+16,8.25052e+20,1.40782e+19,49.8402,139.857,NaN,NaN,NaN,NaN,0.0371692,NaN,4.47804e+06,0.0041998
10006,2606.5,2589.74,9667.01,9667.01,9667.01,0.696007,NaN,NaN,0.00694309,7.45063e+15,3.72813e+19,2.356e+20,3.2976e+16,8.25023e+20,1.41065e+19,49.9289,139.853,NaN,NaN,NaN,NaN,0.0371606,NaN,4.48086e+06,0.00420487
10021.3,2605.85,2589.57,9659.08,9659.08,9659.08,0.695835,NaN,NaN,0.00694506,7.45732e+15,3.72693e+19,2.35614e+20,3.30158e+16,8.25014e+20,1.41138e+19,49.953,139.856,NaN,NaN,NaN,NaN,0.0371594,NaN,4.48162e+06,0.00420981
10025.5,2605.67,2589.08,9635.74,9635.74,9635.74,0.695334,NaN,NaN,0.00695089,7.47562e+15,3.72285e+19,2.35654e+20,3.31323e+16,8.24992e+20,1.41373e+19,50.0236,139.845,NaN,NaN,NaN,NaN,0.0371499,NaN,4.48385e+06,0.00421116
10037.6,2605.14,2588.44,9605.62,9605.62,9605.62,0.694684,NaN,NaN,0.00695843,7.4998e+15,3.7178e+19,2.35705e+20,3.32834e+16,8.24963e+20,1.41668e+19,50.1152,139.839,NaN,NaN,NaN,NaN,0.0371405,NaN,4.48673e+06,0.00421509
10053.5,2604.46,2587.79,9575.45,9575.45,9575.45,0.69403,NaN,NaN,0.00696602,7.52402e+15,3.71274e+19,2.35755e+20,3.34352e+16,8.24933e+20,1.41964e+19,50.2072,139.834,NaN,NaN,NaN,NaN,0.0371311,NaN,4.48962e+06,0.0042202
10069.4,2603.78,2587.14,9545.34,9545.34,9545.34,0.693375,NaN,NaN,0.00697363,7.54827e+15,3.70772e+19,2.35805e+20,3.35872e+16,8.24903e+20,1.4226e+19,50.2994,139.829,NaN,NaN,NaN,NaN,0.0371219,NaN,4.4925e+06,0.00422535
10085.4,2603.1,2586.51,9516.13,9516.13,9516.13,0.692737,NaN,NaN,0.00698104,7.57178e+15,3.70284e+19,2.35853e+20,3.3735e+16,8.24874e+20,1.42547e+19,50.3892,139.824,NaN,NaN,NaN,NaN,0.0371132,NaN,4.49529e+06,0.0042305
10100.9,2602.44,2586.34,9508.04,9508.04,9508.04,0.69256,NaN,NaN,0.0069831,7.57819e+15,3.70144e+19,2.35868e+20,3.3776e+16,8.24866e+20,1.4263e+19,50.414,139.821,NaN,NaN,NaN,NaN,0.03711,NaN,4.49606e+06,0.00423553
10105.2,2602.25,2585.84,9485.05,9485.05,9485.05,0.692057,NaN,NaN,0.00698896,7.59662e+15,3.69757e+19,2.35907e+20,3.38926e+16,8.24843e+20,1.42859e+19,50.4849,139.816,NaN,NaN,NaN,NaN,0.0371025,NaN,4.49825e+06,0.00423693
10117.5,2601.73,2585.2,9455.11,9455.11,9455.11,0.691399,NaN,NaN,0.00699663,7.62065e+15,3.69253e+19,2.35957e+20,3.4045e+16,8.24813e+20,1.43158e+19,50.5775,139.81,NaN,NaN,NaN,NaN,0.037093,NaN,4.5011e+06,0.0042409
10133.6,2601.05,2584.55,9425.12,9425.12,9425.12,0.690737,NaN,NaN,0.00700434,7.64475e+15,3.68749e+19,2.36008e+20,3.41981e+16,8.24783e+20,1.43458e+19,50.6706,139.804,NaN,NaN,NaN,NaN,0.0370834,NaN,4.50396e+06,0.0042461
10149.7,2600.36,2583.89,9395.18,9395.18,9395.18,0.690074,NaN,NaN,0.00701207,7.66886e+15,3.68247e+19,2.36058e+20,3.43514e+16,8.24752e+20,1.43758e+19,50.7638,139.799,NaN,NaN,NaN,NaN,0.0370742,NaN,4.50681e+06,0.00425133
10165.9,2599.68,2583.26,9366.12,9366.12,9366.12,0.689429,NaN,NaN,0.0070196,7.69226e+15,3.6776e+19,2.36105e+20,3.45006e+16,8.24723e+20,1.44049e+19,50.8547,139.794,NaN,NaN,NaN,NaN,0.0370654,NaN,4.50957e+06,0.00425657
10181.7,2599.01,2583.08,9357.94,9357.94,9357.94,0.689247,NaN,NaN,0.00702173,7.69874e+15,3.67619e+19,2.3612e+20,3.45427e+16,8.24715e+20,1.44134e+19,50.8803,139.79,NaN,NaN,NaN,NaN,0.0370622,NaN,4.51034e+06,0.00426169
10186.2,2598.82,2582.59,9335.23,9335.23,9335.23,0.688741,NaN,NaN,0.00702765,7.71694e+15,3.67234e+19,2.36159e+20,3.46596e+16,8.24692e+20,1.44366e+19,50.9515,139.785,NaN,NaN,NaN,NaN,0.0370546,NaN,4.5125e+06,0.00426313
10198.6,2598.3,2581.93,9305.47,9305.47,9305.47,0.688075,NaN,NaN,0.00703543,7.74085e+15,3.66732e+19,2.36209e+20,3.48133e+16,8.24661e+20,1.44669e+19,51.0451,139.778,NaN,NaN,NaN,NaN,0.037045,NaN,4.51532e+06,0.00426714
10214.9,2597.61,2581.28,9275.65,9275.65,9275.65,0.687406,NaN,NaN,0.00704326,7.76481e+15,3.66228e+19,2.3626e+20,3.49678e+16,8.24631e+20,1.44973e+19,51.1393,139.772,NaN,NaN,NaN,NaN,0.0370354,NaN,4.51815e+06,0.00427243
10231.3,2596.92,2580.62,9245.89,9245.89,9245.89,0.686735,NaN,NaN,0.00705112,7.78879e+15,3.65728e+19,2.3631e+20,3.51225e+16,8.246e+20,1.45277e+19,51.2337,139.766,NaN,NaN,NaN,NaN,0.0370261,NaN,4.52097e+06,0.00427775
10247.8,2596.23,2579.98,9216.98,9216.98,9216.98,0.686082,NaN,NaN,0.00705878,7.81208e+15,3.65241e+19,2.36357e+20,3.52732e+16,8.2457e+20,1.45573e+19,51.3256,139.761,NaN,NaN,NaN,NaN,0.0370172,NaN,4.5237e+06,0.00428309
10263.8,2595.56,2579.8,9208.7,9208.7,9208.7,0.685895,NaN,NaN,0.00706098,7.81865e+15,3.65098e+19,2.36372e+20,3.53163e+16,8.24561e+20,1.4566e+19,51.352,139.757,NaN,NaN,NaN,NaN,0.037014,NaN,4.52448e+06,0.00428829
10268.5,2595.36,2579.31,9186.28,9186.28,9186.28,0.685386,NaN,NaN,0.00706695,7.83663e+15,3.64716e+19,2.36411e+20,3.54336e+16,8.24538e+20,1.45893e+19,51.4235,139.752,NaN,NaN,NaN,NaN,0.0370064,NaN,4.5266e+06,0.00428979
