t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
6887.83,2622.9,2597.81,16805.4,16805.4,16805.4,0.711626,NaN,NaN,0.00600278,7.37356e+15,4.15451e+19,2.31338e+20,1.64885e+16,4.6451e+20,5.39547e+18,20.9804,150.867,NaN,NaN,NaN,NaN,0.0408257,NaN,4.40703e+06,0.00408495
6895.11,2622.38,2597.19,16769,16769,16769,0.711022,NaN,NaN,0.00600773,7.40103e+15,4.14956e+19,2.31387e+20,1.65693e+16,4.64499e+20,5.40587e+18,21.0184,150.881,NaN,NaN,NaN,NaN,0.040821,NaN,4.41005e+06,0.0040887
6904.08,2621.73,2596.58,16732.5,16732.5,16732.5,0.710415,NaN,NaN,0.00601271,7.42851e+15,4.14461e+19,2.31437e+20,1.66503e+16,4.64489e+20,5.4163e+18,21.0565,150.896,NaN,NaN,NaN,NaN,0.0408162,NaN,4.41308e+06,0.00409333
6913.08,2621.08,2595.96,16696.1,16696.1,16696.1,0.709807,NaN,NaN,0.00601769,7.45598e+15,4.13968e+19,2.31486e+20,1.67314e+16,4.64478e+20,5.42674e+18,21.0946,150.911,NaN,NaN,NaN,NaN,0.0408116,NaN,4.41609e+06,0.00409798
6922.09,2620.43,2595.37,16661,16661,16661,0.70922,NaN,NaN,0.00602251,7.4824e+15,4.13491e+19,2.31533e+20,1.68097e+16,4.64468e+20,5.43683e+18,21.1315,150.925,NaN,NaN,NaN,NaN,0.040807,NaN,4.41898e+06,0.00410264
6930.8,2619.81,2595.23,16652.5,16652.5,16652.5,0.709079,NaN,NaN,0.00602367,7.48887e+15,4.13384e+19,2.31545e+20,1.68285e+16,4.64465e+20,5.43916e+18,21.1403,150.931,NaN,NaN,NaN,NaN,0.0408066,NaN,4.41968e+06,0.00410715
6932.9,2619.66,2594.73,16623.2,16623.2,16623.2,0.708585,NaN,NaN,0.00602771,7.51083e+15,4.12976e+19,2.31585e+20,1.68942e+16,4.64457e+20,5.44777e+18,21.1713,150.939,NaN,NaN,NaN,NaN,0.0408018,NaN,4.42209e+06,0.00410824
6940.2,2619.13,2594.12,16587,16587,16587,0.707975,NaN,NaN,0.00603272,7.53812e+15,4.12484e+19,2.31634e+20,1.69755e+16,4.64446e+20,5.45827e+18,21.2096,150.954,NaN,NaN,NaN,NaN,0.0407969,NaN,4.42508e+06,0.00411203
6949.25,2618.48,2593.5,16550.7,16550.7,16550.7,0.707362,NaN,NaN,0.00603775,7.56543e+15,4.11991e+19,2.31684e+20,1.7057e+16,4.64436e+20,5.4688e+18,21.248,150.968,NaN,NaN,NaN,NaN,0.0407921,NaN,4.42806e+06,0.00411672
6958.33,2617.83,2592.88,16514.4,16514.4,16514.4,0.706748,NaN,NaN,0.0060428,7.59273e+15,4.115e+19,2.31733e+20,1.71385e+16,4.64425e+20,5.47934e+18,21.2865,150.983,NaN,NaN,NaN,NaN,0.0407875,NaN,4.43103e+06,0.00412144
6967.43,2617.17,2592.28,16479.4,16479.4,16479.4,0.706154,NaN,NaN,0.00604767,7.619e+15,4.11025e+19,2.3178e+20,1.72173e+16,4.64415e+20,5.48953e+18,21.3237,150.996,NaN,NaN,NaN,NaN,0.0407829,NaN,4.43388e+06,0.00412618
6976.22,2616.54,2592.14,16470.8,16470.8,16470.8,0.706009,NaN,NaN,0.00604887,7.62554e+15,4.10916e+19,2.31791e+20,1.72366e+16,4.64412e+20,5.49193e+18,21.3328,151.002,NaN,NaN,NaN,NaN,0.0407824,NaN,4.43458e+06,0.00413076
6978.38,2616.39,2591.64,16441.8,16441.8,16441.8,0.705514,NaN,NaN,0.00605294,7.64725e+15,4.10513e+19,2.31831e+20,1.73023e+16,4.64404e+20,5.50058e+18,21.3639,151.01,NaN,NaN,NaN,NaN,0.0407776,NaN,4.43695e+06,0.00413188
6985.71,2615.86,2591.02,16405.7,16405.7,16405.7,0.704897,NaN,NaN,0.00605801,7.67436e+15,4.10023e+19,2.3188e+20,1.7384e+16,4.64393e+20,5.51118e+18,21.4025,151.024,NaN,NaN,NaN,NaN,0.0407727,NaN,4.4399e+06,0.0041357
6994.84,2615.21,2590.4,16369.6,16369.6,16369.6,0.704278,NaN,NaN,0.0060631,7.70151e+15,4.09532e+19,2.31929e+20,1.7466e+16,4.64382e+20,5.52182e+18,21.4413,151.038,NaN,NaN,NaN,NaN,0.0407679,NaN,4.44284e+06,0.00414047
7004.01,2614.56,2589.78,16333.4,16333.4,16333.4,0.703657,NaN,NaN,0.0060682,7.72865e+15,4.09043e+19,2.31978e+20,1.75481e+16,4.64371e+20,5.53246e+18,21.4801,151.053,NaN,NaN,NaN,NaN,0.0407632,NaN,4.44577e+06,0.00414526
7013.19,2613.9,2589.18,16298.6,16298.6,16298.6,0.703057,NaN,NaN,0.00607313,7.75477e+15,4.0857e+19,2.32025e+20,1.76274e+16,4.64361e+20,5.54276e+18,21.5177,151.066,NaN,NaN,NaN,NaN,0.0407586,NaN,4.44859e+06,0.00415007
7022.07,2613.26,2589.03,16289.9,16289.9,16289.9,0.702908,NaN,NaN,0.00607437,7.76139e+15,4.0846e+19,2.32037e+20,1.76471e+16,4.64358e+20,5.54522e+18,21.527,151.072,NaN,NaN,NaN,NaN,0.0407581,NaN,4.44929e+06,0.00415472
7024.28,2613.11,2588.53,16261.2,16261.2,16261.2,0.70241,NaN,NaN,0.00607846,7.78284e+15,4.0806e+19,2.32076e+20,1.77129e+16,4.6435e+20,5.55391e+18,21.5582,151.08,NaN,NaN,NaN,NaN,0.0407533,NaN,4.45162e+06,0.00415588
7031.64,2612.58,2587.91,16225.3,16225.3,16225.3,0.701787,NaN,NaN,0.00608359,7.8098e+15,4.07572e+19,2.32125e+20,1.77951e+16,4.64339e+20,5.56462e+18,21.5971,151.093,NaN,NaN,NaN,NaN,0.0407484,NaN,4.45452e+06,0.00415974
7040.85,2611.92,2587.28,16189.3,16189.3,16189.3,0.701162,NaN,NaN,0.00608874,7.8368e+15,4.07083e+19,2.32174e+20,1.78776e+16,4.64328e+20,5.57537e+18,21.6363,151.107,NaN,NaN,NaN,NaN,0.0407435,NaN,4.45743e+06,0.00416458
7050.11,2611.27,2586.66,16153.3,16153.3,16153.3,0.700535,NaN,NaN,0.0060939,7.86378e+15,4.06596e+19,2.32223e+20,1.79603e+16,4.64317e+20,5.58612e+18,21.6755,151.121,NaN,NaN,NaN,NaN,0.0407388,NaN,4.46032e+06,0.00416944
7059.38,2610.61,2586.05,16118.6,16118.6,16118.6,0.699929,NaN,NaN,0.0060989,7.88978e+15,4.06125e+19,2.3227e+20,1.80402e+16,4.64307e+20,5.59654e+18,21.7134,151.134,NaN,NaN,NaN,NaN,0.0407341,NaN,4.46311e+06,0.00417432
7068.34,2609.97,2585.9,16109.8,16109.8,16109.8,0.699775,NaN,NaN,0.00610017,7.89648e+15,4.06013e+19,2.32281e+20,1.80603e+16,4.64304e+20,5.59906e+18,21.723,151.14,NaN,NaN,NaN,NaN,0.0407336,NaN,4.46381e+06,0.00417905
7070.61,2609.81,2585.4,16081.3,16081.3,16081.3,0.699275,NaN,NaN,0.00610429,7.91768e+15,4.05617e+19,2.32321e+20,1.81262e+16,4.64296e+20,5.60781e+18,21.7543,151.148,NaN,NaN,NaN,NaN,0.0407287,NaN,4.4661e+06,0.00418024
7078,2609.28,2584.78,16045.5,16045.5,16045.5,0.698646,NaN,NaN,0.00610948,7.94449e+15,4.05131e+19,2.32369e+20,1.8209e+16,4.64285e+20,5.61863e+18,21.7936,151.161,NaN,NaN,NaN,NaN,0.0407238,NaN,4.46897e+06,0.00418414
7087.3,2608.62,2584.15,16009.7,16009.7,16009.7,0.698014,NaN,NaN,0.00611469,7.97134e+15,4.04644e+19,2.32418e+20,1.82921e+16,4.64274e+20,5.62949e+18,21.8331,151.175,NaN,NaN,NaN,NaN,0.0407189,NaN,4.47184e+06,0.00418905
7096.64,2607.96,2583.52,15973.9,15973.9,15973.9,0.69738,NaN,NaN,0.00611992,7.99818e+15,4.04158e+19,2.32466e+20,1.83752e+16,4.64263e+20,5.64036e+18,21.8727,151.188,NaN,NaN,NaN,NaN,0.0407141,NaN,4.4747e+06,0.00419399
7106,2607.3,2582.91,15939.3,15939.3,15939.3,0.696768,NaN,NaN,0.00612498,8.02405e+15,4.03689e+19,2.32513e+20,1.84557e+16,4.64252e+20,5.65089e+18,21.911,151.201,NaN,NaN,NaN,NaN,0.0407094,NaN,4.47745e+06,0.00419895
7115.05,2606.65,2582.76,15930.4,15930.4,15930.4,0.69661,NaN,NaN,0.00612628,8.03082e+15,4.03576e+19,2.32525e+20,1.84763e+16,4.64249e+20,5.65348e+18,21.9208,151.207,NaN,NaN,NaN,NaN,0.040709,NaN,4.47816e+06,0.00420374
7117.38,2606.49,2582.26,15902.2,15902.2,15902.2,0.696108,NaN,NaN,0.00613043,8.05179e+15,4.03183e+19,2.32564e+20,1.85423e+16,4.64241e+20,5.66227e+18,21.9522,151.214,NaN,NaN,NaN,NaN,0.040704,NaN,4.48041e+06,0.00420498
7124.8,2605.96,2581.63,15866.6,15866.6,15866.6,0.695472,NaN,NaN,0.00613568,8.07846e+15,4.02698e+19,2.32612e+20,1.86257e+16,4.6423e+20,5.67321e+18,21.9919,151.227,NaN,NaN,NaN,NaN,0.040699,NaN,4.48324e+06,0.00420892
7134.19,2605.3,2581,15830.9,15830.9,15830.9,0.694833,NaN,NaN,0.00614096,8.10516e+15,4.02213e+19,2.32661e+20,1.87093e+16,4.64219e+20,5.68419e+18,22.0318,151.24,NaN,NaN,NaN,NaN,0.0406941,NaN,4.48607e+06,0.0042139
7143.62,2604.64,2580.37,15795.2,15795.2,15795.2,0.694194,NaN,NaN,0.00614625,8.13186e+15,4.01729e+19,2.32709e+20,1.87931e+16,4.64207e+20,5.69518e+18,22.0718,151.254,NaN,NaN,NaN,NaN,0.0406893,NaN,4.4889e+06,0.00421892
7153.06,2603.97,2579.75,15760.8,15760.8,15760.8,0.693574,NaN,NaN,0.00615137,8.15762e+15,4.01261e+19,2.32756e+20,1.88742e+16,4.64197e+20,5.70583e+18,22.1105,151.266,NaN,NaN,NaN,NaN,0.0406845,NaN,4.49162e+06,0.00422395
7162.21,2603.32,2579.59,15751.8,15751.8,15751.8,0.693413,NaN,NaN,0.00615271,8.16447e+15,4.01147e+19,2.32768e+20,1.88953e+16,4.64194e+20,5.70849e+18,22.1205,151.273,NaN,NaN,NaN,NaN,0.0406841,NaN,4.49233e+06,0.00422882
7164.6,2603.16,2579.1,15723.9,15723.9,15723.9,0.692908,NaN,NaN,0.00615689,8.18521e+15,4.00757e+19,2.32806e+20,1.89614e+16,4.64185e+20,5.71734e+18,22.1521,151.279,NaN,NaN,NaN,NaN,0.0406791,NaN,4.49454e+06,0.0042301
7172.04,2602.63,2578.46,15688.4,15688.4,15688.4,0.692266,NaN,NaN,0.0061622,8.21174e+15,4.00274e+19,2.32855e+20,1.90454e+16,4.64174e+20,5.72839e+18,22.1922,151.292,NaN,NaN,NaN,NaN,0.0406741,NaN,4.49734e+06,0.00423407
7181.52,2601.96,2577.83,15652.8,15652.8,15652.8,0.69162,NaN,NaN,0.00616755,8.23832e+15,3.9979e+19,2.32903e+20,1.91297e+16,4.64163e+20,5.7395e+18,22.2325,151.305,NaN,NaN,NaN,NaN,0.0406691,NaN,4.50014e+06,0.00423914
7191.04,2601.29,2577.19,15617.3,15617.3,15617.3,0.690974,NaN,NaN,0.0061729,8.2649e+15,3.99308e+19,2.32951e+20,1.92141e+16,4.64152e+20,5.75061e+18,22.2729,151.318,NaN,NaN,NaN,NaN,0.0406642,NaN,4.50294e+06,0.00424423
7200.58,2600.62,2576.58,15583,15583,15583,0.690348,NaN,NaN,0.00617809,8.29054e+15,3.9884e+19,2.32998e+20,1.92958e+16,4.64141e+20,5.76139e+18,22.312,151.33,NaN,NaN,NaN,NaN,0.0406594,NaN,4.50563e+06,0.00424934
7209.81,2599.98,2576.42,15573.9,15573.9,15573.9,0.690182,NaN,NaN,0.00617947,8.29747e+15,3.98725e+19,2.3301e+20,1.93174e+16,4.64138e+20,5.76412e+18,22.3223,151.336,NaN,NaN,NaN,NaN,0.040659,NaN,4.50634e+06,0.00425429
7212.26,2599.8,2575.92,15546.2,15546.2,15546.2,0.689675,NaN,NaN,0.00618367,8.31799e+15,3.98338e+19,2.33048e+20,1.93837e+16,4.64129e+20,5.77302e+18,22.354,151.343,NaN,NaN,NaN,NaN,0.0406539,NaN,4.50852e+06,0.0042556
7219.74,2599.28,2575.28,15510.9,15510.9,15510.9,0.689026,NaN,NaN,0.00618906,8.34439e+15,3.97856e+19,2.33096e+20,1.94683e+16,4.64118e+20,5.78421e+18,22.3946,151.355,NaN,NaN,NaN,NaN,0.0406489,NaN,4.51128e+06,0.00425962
7229.31,2598.61,2574.64,15475.5,15475.5,15475.5,0.688374,NaN,NaN,0.00619447,8.37085e+15,3.97374e+19,2.33145e+20,1.95532e+16,4.64106e+20,5.79545e+18,22.4353,151.368,NaN,NaN,NaN,NaN,0.0406438,NaN,4.51405e+06,0.00426476
7238.92,2597.94,2574,15440.1,15440.1,15440.1,0.687721,NaN,NaN,0.00619989,8.3973e+15,3.96893e+19,2.33193e+20,1.96383e+16,4.64095e+20,5.80668e+18,22.4761,151.38,NaN,NaN,NaN,NaN,0.0406389,NaN,4.51682e+06,0.00426993
7248.55,2597.26,2573.39,15405.9,15405.9,15405.9,0.687089,NaN,NaN,0.00620515,8.42283e+15,3.96427e+19,2.33239e+20,1.97207e+16,4.64084e+20,5.81759e+18,22.5156,151.392,NaN,NaN,NaN,NaN,0.0406341,NaN,4.51948e+06,0.00427512
7257.88,2596.61,2573.22,15396.7,15396.7,15396.7,0.686919,NaN,NaN,0.00620656,8.42984e+15,3.9631e+19,2.33251e+20,1.97428e+16,4.64081e+20,5.82039e+18,22.5262,151.399,NaN,NaN,NaN,NaN,0.0406336,NaN,4.5202e+06,0.00428015
7260.39,2596.43,2572.72,15369.3,15369.3,15369.3,0.686409,NaN,NaN,0.0062108,8.45015e+15,3.95926e+19,2.33289e+20,1.98092e+16,4.64072e+20,5.82936e+18,22.5581,151.405,NaN,NaN,NaN,NaN,0.0406285,NaN,4.52234e+06,0.0042815
7267.91,2595.91,2572.08,15334.1,15334.1,15334.1,0.685754,NaN,NaN,0.00621624,8.47643e+15,3.95446e+19,2.33337e+20,1.98944e+16,4.64061e+20,5.84067e+18,22.599,151.417,NaN,NaN,NaN,NaN,0.0406234,NaN,4.52507e+06,0.00428556
7277.57,2595.24,2571.44,15298.9,15298.9,15298.9,0.685095,NaN,NaN,0.00622172,8.50277e+15,3.94964e+19,2.33385e+20,1.99801e+16,4.64049e+20,5.85204e+18,22.6402,151.429,NaN,NaN,NaN,NaN,0.0406183,NaN,4.52781e+06,0.00429078
7287.27,2594.56,2570.8,15263.6,15263.6,15263.6,0.684435,NaN,NaN,0.00622721,8.5291e+15,3.94485e+19,2.33433e+20,2.00658e+16,4.64038e+20,5.86342e+18,22.6814,151.442,NaN,NaN,NaN,NaN,0.0406134,NaN,4.53055e+06,0.00429603
7297,2593.88,2570.18,15229.6,15229.6,15229.6,0.683796,NaN,NaN,0.00623254,8.55454e+15,3.94019e+19,2.33479e+20,2.01489e+16,4.64027e+20,5.87446e+18,22.7214,151.453,NaN,NaN,NaN,NaN,0.0406085,NaN,4.53319e+06,0.0043013
7306.43,2593.23,2570.01,15220.2,15220.2,15220.2,0.683621,NaN,NaN,0.006234,8.56164e+15,3.93901e+19,2.33492e+20,2.01716e+16,4.64023e+20,5.87734e+18,22.7323,151.46,NaN,NaN,NaN,NaN,0.0406081,NaN,4.5339e+06,0.00430642
7309.01,2593.05,2569.51,15193.3,15193.3,15193.3,0.683109,NaN,NaN,0.00623824,8.58174e+15,3.9352e+19,2.3353e+20,2.02381e+16,4.64015e+20,5.88637e+18,22.7644,151.465,NaN,NaN,NaN,NaN,0.0406029,NaN,4.53601e+06,0.00430781
7316.55,2592.52,2568.86,15158,15158,15158,0.682447,NaN,NaN,0.00624378,8.60791e+15,3.93041e+19,2.33578e+20,2.03241e+16,4.64003e+20,5.89783e+18,22.8058,151.477,NaN,NaN,NaN,NaN,0.0405978,NaN,4.53872e+06,0.00431191
7326.31,2591.85,2568.22,15122.9,15122.9,15122.9,0.681781,NaN,NaN,0.00624933,8.63415e+15,3.9256e+19,2.33626e+20,2.04105e+16,4.63992e+20,5.90934e+18,22.8474,151.489,NaN,NaN,NaN,NaN,0.0405926,NaN,4.54143e+06,0.00431722
7336.12,2591.17,2567.57,15087.8,15087.8,15087.8,0.681114,NaN,NaN,0.00625489,8.66038e+15,3.92082e+19,2.33673e+20,2.0497e+16,4.6398e+20,5.92085e+18,22.8891,151.501,NaN,NaN,NaN,NaN,0.0405876,NaN,4.54414e+06,0.00432255
7345.94,2590.48,2566.95,15053.8,15053.8,15053.8,0.680467,NaN,NaN,0.00626029,8.68574e+15,3.91617e+19,2.33719e+20,2.05809e+16,4.63969e+20,5.93205e+18,22.9295,151.513,NaN,NaN,NaN,NaN,0.0405827,NaN,4.54675e+06,0.0043279
7355.47,2589.82,2566.77,15044.4,15044.4,15044.4,0.680289,NaN,NaN,0.00626179,8.69293e+15,3.91498e+19,2.33732e+20,2.0604e+16,4.63965e+20,5.935e+18,22.9407,151.519,NaN,NaN,NaN,NaN,0.0405822,NaN,4.54747e+06,0.0043331
7358.11,2589.64,2566.28,15017.5,15017.5,15017.5,0.679774,NaN,NaN,0.00626609,8.71283e+15,3.91119e+19,2.3377e+20,2.06708e+16,4.63957e+20,5.9441e+18,22.973,151.524,NaN,NaN,NaN,NaN,0.0405771,NaN,4.54954e+06,0.00433454
7365.69,2589.12,2565.63,14982.6,14982.6,14982.6,0.679105,NaN,NaN,0.00627168,8.73889e+15,3.9064e+19,2.33818e+20,2.07575e+16,4.63945e+20,5.95569e+18,23.0148,151.536,NaN,NaN,NaN,NaN,0.0405719,NaN,4.55222e+06,0.00433868
7375.55,2588.44,2564.98,14947.6,14947.6,14947.6,0.678432,NaN,NaN,0.0062773,8.76502e+15,3.90161e+19,2.33865e+20,2.08446e+16,4.63933e+20,5.96735e+18,23.0569,151.547,NaN,NaN,NaN,NaN,0.0405667,NaN,4.55491e+06,0.00434407
7385.45,2587.75,2564.33,14912.6,14912.6,14912.6,0.677759,NaN,NaN,0.00628293,8.79115e+15,3.89683e+19,2.33913e+20,2.09319e+16,4.63921e+20,5.97901e+18,23.0991,151.559,NaN,NaN,NaN,NaN,0.0405616,NaN,4.55759e+06,0.00434949
7395.37,2587.07,2563.7,14878.8,14878.8,14878.8,0.677105,NaN,NaN,0.00628841,8.81641e+15,3.8922e+19,2.33959e+20,2.10165e+16,4.6391e+20,5.99034e+18,23.14,151.57,NaN,NaN,NaN,NaN,0.0405566,NaN,4.56018e+06,0.00435493
7405.01,2586.41,2563.52,14869.3,14869.3,14869.3,0.676922,NaN,NaN,0.00628994,8.82368e+15,3.89099e+19,2.33972e+20,2.10402e+16,4.63907e+20,5.99337e+18,23.1515,151.577,NaN,NaN,NaN,NaN,0.0405562,NaN,4.5609e+06,0.00436021
7407.71,2586.22,2563.02,14842.6,14842.6,14842.6,0.676404,NaN,NaN,0.00629427,8.84338e+15,3.88722e+19,2.34009e+20,2.11072e+16,4.63898e+20,6.00255e+18,23.1839,151.582,NaN,NaN,NaN,NaN,0.0405509,NaN,4.56294e+06,0.0043617
7415.33,2585.69,2562.37,14807.8,14807.8,14807.8,0.675728,NaN,NaN,0.00629993,8.86934e+15,3.88245e+19,2.34057e+20,2.11947e+16,4.63886e+20,6.01429e+18,23.2263,151.593,NaN,NaN,NaN,NaN,0.0405457,NaN,4.5656e+06,0.00436588
7425.28,2585.01,2561.72,14773,14773,14773,0.675049,NaN,NaN,0.00630563,8.89537e+15,3.87767e+19,2.34105e+20,2.12826e+16,4.63874e+20,6.02609e+18,23.2688,151.604,NaN,NaN,NaN,NaN,0.0405404,NaN,4.56825e+06,0.00437135
7435.28,2584.32,2561.07,14738.1,14738.1,14738.1,0.674368,NaN,NaN,0.00631134,8.9214e+15,3.8729e+19,2.34152e+20,2.13706e+16,4.63862e+20,6.0379e+18,23.3115,151.616,NaN,NaN,NaN,NaN,0.0405353,NaN,4.57091e+06,0.00437686
7445.31,2583.64,2560.44,14704.4,14704.4,14704.4,0.673707,NaN,NaN,0.00631688,8.94659e+15,3.86827e+19,2.34198e+20,2.1456e+16,4.63851e+20,6.04939e+18,23.3529,151.627,NaN,NaN,NaN,NaN,0.0405303,NaN,4.57347e+06,0.00438239
7455.04,2582.97,2560.26,14694.8,14694.8,14694.8,0.67352,NaN,NaN,0.00631846,8.95393e+15,3.86705e+19,2.34211e+20,2.14802e+16,4.63847e+20,6.05249e+18,23.3647,151.634,NaN,NaN,NaN,NaN,0.0405298,NaN,4.5742e+06,0.00438776
7457.81,2582.78,2559.76,14668.4,14668.4,14668.4,0.673,NaN,NaN,0.00632282,8.97344e+15,3.8633e+19,2.34248e+20,2.15475e+16,4.63838e+20,6.06174e+18,23.3973,151.638,NaN,NaN,NaN,NaN,0.0405245,NaN,4.57621e+06,0.00438928
7465.46,2582.25,2559.1,14633.8,14633.8,14633.8,0.672317,NaN,NaN,0.00632856,8.9993e+15,3.85854e+19,2.34296e+20,2.16357e+16,4.63826e+20,6.07363e+18,23.4401,151.649,NaN,NaN,NaN,NaN,0.0405192,NaN,4.57884e+06,0.00439351
7475.52,2581.57,2558.45,14599,14599,14599,0.671631,NaN,NaN,0.00633433,9.02524e+15,3.85376e+19,2.34344e+20,2.17244e+16,4.63814e+20,6.08559e+18,23.4832,151.66,NaN,NaN,NaN,NaN,0.0405139,NaN,4.58147e+06,0.00439907
7485.62,2580.87,2557.79,14564.3,14564.3,14564.3,0.670943,NaN,NaN,0.00634011,9.05117e+15,3.84901e+19,2.34391e+20,2.18132e+16,4.63802e+20,6.09755e+18,23.5264,151.671,NaN,NaN,NaN,NaN,0.0405088,NaN,4.5841e+06,0.00440467
7495.75,2580.18,2557.15,14530.7,14530.7,14530.7,0.670275,NaN,NaN,0.00634573,9.07627e+15,3.84438e+19,2.34437e+20,2.18994e+16,4.6379e+20,6.10919e+18,23.5683,151.682,NaN,NaN,NaN,NaN,0.0405037,NaN,4.58664e+06,0.00441028
7505.58,2579.51,2556.97,14521,14521,14521,0.670083,NaN,NaN,0.00634736,9.0837e+15,3.84315e+19,2.3445e+20,2.19242e+16,4.63787e+20,6.11238e+18,23.5803,151.689,NaN,NaN,NaN,NaN,0.0405032,NaN,4.58737e+06,0.00441574
7508.42,2579.32,2556.47,14494.9,14494.9,14494.9,0.66956,NaN,NaN,0.00635175,9.10303e+15,3.83943e+19,2.34487e+20,2.19917e+16,4.63778e+20,6.12171e+18,23.6132,151.692,NaN,NaN,NaN,NaN,0.0404979,NaN,4.58935e+06,0.00441731
7516.11,2578.79,2555.81,14460.4,14460.4,14460.4,0.66887,NaN,NaN,0.00635756,9.12879e+15,3.83467e+19,2.34534e+20,2.20808e+16,4.63766e+20,6.13375e+18,23.6566,151.703,NaN,NaN,NaN,NaN,0.0404925,NaN,4.59195e+06,0.00442158
7526.27,2578.1,2555.15,14425.8,14425.8,14425.8,0.668177,NaN,NaN,0.00636341,9.15464e+15,3.8299e+19,2.34582e+20,2.21703e+16,4.63753e+20,6.14587e+18,23.7001,151.714,NaN,NaN,NaN,NaN,0.0404872,NaN,4.59456e+06,0.00442723
7536.48,2577.41,2554.49,14391.2,14391.2,14391.2,0.667482,NaN,NaN,0.00636927,9.18048e+15,3.82515e+19,2.3463e+20,2.22599e+16,4.63741e+20,6.15799e+18,23.7438,151.725,NaN,NaN,NaN,NaN,0.0404819,NaN,4.59716e+06,0.00443292
7546.71,2576.71,2553.85,14357.7,14357.7,14357.7,0.666807,NaN,NaN,0.00637497,9.20551e+15,3.82053e+19,2.34675e+20,2.2347e+16,4.63729e+20,6.16979e+18,23.7863,151.735,NaN,NaN,NaN,NaN,0.0404768,NaN,4.59968e+06,0.00443862
7556.65,2576.04,2553.67,14347.9,14347.9,14347.9,0.66661,NaN,NaN,0.00637663,9.21302e+15,3.81928e+19,2.34689e+20,2.23723e+16,4.63725e+20,6.17306e+18,23.7986,151.742,NaN,NaN,NaN,NaN,0.0404763,NaN,4.60042e+06,0.00444417
7559.55,2575.84,2553.17,14322,14322,14322,0.666085,NaN,NaN,0.00638106,9.23216e+15,3.81558e+19,2.34725e+20,2.24401e+16,4.63717e+20,6.18247e+18,23.8317,151.746,NaN,NaN,NaN,NaN,0.0404709,NaN,4.60237e+06,0.00444579
7567.28,2575.32,2552.51,14287.6,14287.6,14287.6,0.665388,NaN,NaN,0.00638695,9.25784e+15,3.81083e+19,2.34773e+20,2.253e+16,4.63704e+20,6.19468e+18,23.8756,151.756,NaN,NaN,NaN,NaN,0.0404655,NaN,4.60495e+06,0.00445011
7577.55,2574.62,2551.84,14253.1,14253.1,14253.1,0.664687,NaN,NaN,0.00639288,9.2836e+15,3.80607e+19,2.3482e+20,2.26203e+16,4.63692e+20,6.20696e+18,23.9197,151.766,NaN,NaN,NaN,NaN,0.0404601,NaN,4.60754e+06,0.00445585
7587.86,2573.92,2551.18,14218.7,14218.7,14218.7,0.663985,NaN,NaN,0.00639882,9.30937e+15,3.80132e+19,2.34868e+20,2.27108e+16,4.63679e+20,6.21925e+18,23.9639,151.777,NaN,NaN,NaN,NaN,0.0404548,NaN,4.61011e+06,0.00446163
7598.2,2573.23,2550.53,14185.3,14185.3,14185.3,0.663302,NaN,NaN,0.0064046,9.33433e+15,3.7967e+19,2.34913e+20,2.27988e+16,4.63667e+20,6.23121e+18,24.007,151.787,NaN,NaN,NaN,NaN,0.0404496,NaN,4.61261e+06,0.00446743
7608.26,2572.55,2550.34,14175.4,14175.4,14175.4,0.663101,NaN,NaN,0.00640631,9.34193e+15,3.79544e+19,2.34927e+20,2.28248e+16,4.63663e+20,6.23457e+18,24.0197,151.794,NaN,NaN,NaN,NaN,0.0404492,NaN,4.61335e+06,0.00447307
7611.23,2572.35,2549.84,14149.7,14149.7,14149.7,0.662573,NaN,NaN,0.00641078,9.3609e+15,3.79176e+19,2.34963e+20,2.28929e+16,4.63654e+20,6.24407e+18,24.053,151.797,NaN,NaN,NaN,NaN,0.0404437,NaN,4.61528e+06,0.00447474
7619,2571.82,2549.18,14115.5,14115.5,14115.5,0.661868,NaN,NaN,0.00641674,9.38649e+15,3.78702e+19,2.35011e+20,2.29836e+16,4.63642e+20,6.25644e+18,24.0974,151.807,NaN,NaN,NaN,NaN,0.0404382,NaN,4.61783e+06,0.00447911
7629.37,2571.12,2548.51,14081.1,14081.1,14081.1,0.66116,NaN,NaN,0.00642275,9.41217e+15,3.78226e+19,2.35058e+20,2.30749e+16,4.63629e+20,6.2689e+18,24.1421,151.818,NaN,NaN,NaN,NaN,0.0404328,NaN,4.6204e+06,0.00448494
7639.8,2570.42,2547.85,14046.8,14046.8,14046.8,0.660451,NaN,NaN,0.00642877,9.43786e+15,3.77752e+19,2.35106e+20,2.31663e+16,4.63617e+20,6.28135e+18,24.1869,151.828,NaN,NaN,NaN,NaN,0.0404274,NaN,4.62295e+06,0.00449081
