t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
1158.21,3158.28,3079.51,97817.6,97817.6,97817.6,1,NaN,NaN,0.00324147,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00202224
1165.08,3155.78,3077.25,97356.9,97356.9,97356.9,1,NaN,NaN,0.0032473,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00202724
1171.97,3153.29,3074.98,96898.3,96898.3,96898.3,1,NaN,NaN,0.00325315,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00203227
1178.9,3150.79,3072.71,96441.9,96441.9,96441.9,1,NaN,NaN,0.00325901,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00203732
1185.87,3148.29,3070.44,95987.6,95987.6,95987.6,1,NaN,NaN,0.00326489,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00204239
1192.86,3145.79,3068.17,95535.5,95535.5,95535.5,1,NaN,NaN,0.00327078,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00204748
1199.91,3143.3,3065.91,95085.8,95085.8,95085.8,1,NaN,NaN,0.00327668,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.0020526
1207.02,3140.8,3063.64,94638.3,94638.3,94638.3,1,NaN,NaN,0.0032826,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00205774
1214.21,3138.31,3061.37,94193,94193,94193,0.999904,NaN,NaN,0.00328853,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00206291
1221.48,3135.82,3059.1,93749.8,93749.8,93749.8,0.999705,NaN,NaN,0.00329448,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00206809
1228.83,3133.32,3056.83,93308.8,93308.8,93308.8,0.999468,NaN,NaN,0.00330044,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00207331
1236.27,3130.83,3054.56,92869.5,92869.5,92869.5,0.999199,NaN,NaN,0.00330642,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00207855
1243.77,3128.33,3052.29,92432.2,92432.2,92432.2,0.998904,NaN,NaN,0.00331242,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00208382
1251.32,3125.83,3050.01,91997,91997,91997,0.998584,NaN,NaN,0.00331844,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00208912
1258.94,3123.34,3047.74,91563.7,91563.7,91563.7,0.998242,NaN,NaN,0.00332447,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00209444
1266.61,3120.84,3045.46,91132.4,91132.4,91132.4,0.997879,NaN,NaN,0.00333052,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00209978
1274.33,3118.34,3043.18,90703.1,90703.1,90703.1,0.997496,NaN,NaN,0.00333658,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00210516
1282.11,3115.85,3040.91,90275.8,90275.8,90275.8,0.997094,NaN,NaN,0.00334266,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00211056
1289.95,3113.35,3038.63,89850.5,89850.5,89850.5,0.996674,NaN,NaN,0.00334876,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00211599
1297.84,3110.85,3036.35,89427.2,89427.2,89427.2,0.996237,NaN,NaN,0.00335487,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00212144
1305.78,3108.36,3034.07,89005.8,89005.8,89005.8,0.995783,NaN,NaN,0.003361,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00212692
1313.77,3105.86,3031.79,88586.4,88586.4,88586.4,0.995312,NaN,NaN,0.00336715,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00213243
1321.82,3103.36,3029.51,88169,88169,88169,0.994826,NaN,NaN,0.00337331,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00213797
1329.92,3100.87,3027.23,87753.4,87753.4,87753.4,0.994324,NaN,NaN,0.00337949,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00214353
1338.08,3098.37,3024.94,87339.9,87339.9,87339.9,0.993807,NaN,NaN,0.00338569,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00214912
1346.29,3095.87,3022.66,86928.2,86928.2,86928.2,0.993276,NaN,NaN,0.0033919,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00215474
1354.55,3093.38,3020.38,86518.4,86518.4,86518.4,0.99273,NaN,NaN,0.00339813,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00216039
1362.86,3090.88,3018.09,86110.6,86110.6,86110.6,0.99217,NaN,NaN,0.00340438,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00216607
1371.23,3088.38,3015.81,85704.6,85704.6,85704.6,0.991596,NaN,NaN,0.00341065,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00217177
1379.65,3085.89,3013.52,85300.6,85300.6,85300.6,0.991009,NaN,NaN,0.00341693,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00217751
1388.12,3083.39,3011.23,84898.4,84898.4,84898.4,0.990408,NaN,NaN,0.00342323,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00218327
1396.65,3080.89,3008.95,84498,84498,84498,0.989794,NaN,NaN,0.00342955,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00218906
1405.23,3078.4,3006.66,84099.6,84099.6,84099.6,0.989167,NaN,NaN,0.00343588,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00219488
1413.87,3075.9,3004.37,83703,83703,83703,0.988527,NaN,NaN,0.00344223,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00220073
1422.56,3073.4,3002.08,83308.2,83308.2,83308.2,0.987875,NaN,NaN,0.0034486,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00220661
1431.3,3070.91,2999.79,82915.2,82915.2,82915.2,0.98721,NaN,NaN,0.00345499,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00221252
1440.1,3068.41,2997.5,82524.1,82524.1,82524.1,0.986533,NaN,NaN,0.00346139,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00221846
1448.95,3065.91,2995.2,82134.8,82134.8,82134.8,0.985844,NaN,NaN,0.00346782,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00222444
1457.85,3063.42,2992.91,81747.3,81747.3,81747.3,0.985143,NaN,NaN,0.00347426,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00223044
1466.81,3060.92,2990.62,81361.6,81361.6,81361.6,0.984429,NaN,NaN,0.00348072,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00223647
1475.83,3058.42,2988.32,80977.7,80977.7,80977.7,0.983704,NaN,NaN,0.00348719,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00224253
1484.9,3055.92,2986.03,80595.5,80595.5,80595.5,0.982968,NaN,NaN,0.00349369,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00224863
1494.02,3053.43,2983.73,80215.2,80215.2,80215.2,0.98222,NaN,NaN,0.0035002,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00225475
1503.21,3050.93,2981.44,79836.6,79836.6,79836.6,0.98146,NaN,NaN,0.00350673,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00226091
1512.44,3048.43,2979.14,79459.7,79459.7,79459.7,0.980689,NaN,NaN,0.00351328,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.0022671
1521.74,3045.94,2976.84,79084.6,79084.6,79084.6,0.979907,NaN,NaN,0.00351985,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00227332
1531.08,3043.44,2974.55,78711.2,78711.2,78711.2,0.979113,NaN,NaN,0.00352644,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00227958
1540.49,3040.94,2972.25,78339.6,78339.6,78339.6,0.978309,NaN,NaN,0.00353304,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00228586
1549.95,3038.45,2969.95,77969.7,77969.7,77969.7,0.977493,NaN,NaN,0.00353967,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00229218
1559.47,3035.95,2967.65,77601.5,77601.5,77601.5,0.976667,NaN,NaN,0.00354631,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00229854
1569.05,3033.45,2965.35,77234.9,77234.9,77234.9,0.97583,NaN,NaN,0.00355297,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00230492
1578.68,3030.95,2963.05,76870.1,76870.1,76870.1,0.974982,NaN,NaN,0.00355965,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00231134
1588.37,3028.46,2960.74,76507,76507,76507,0.974123,NaN,NaN,0.00356635,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.0023178
1598.12,3025.96,2958.44,76145.5,76145.5,76145.5,0.973254,NaN,NaN,0.00357307,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00232428
1607.93,3023.46,2956.14,75785.8,75785.8,75785.8,0.972374,NaN,NaN,0.00357981,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00233081
1617.79,3020.97,2953.83,75427.6,75427.6,75427.6,0.971483,NaN,NaN,0.00358657,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00233736
1627.72,3018.47,2951.53,75071.2,75071.2,75071.2,0.970583,NaN,NaN,0.00359335,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00234395
1637.7,3015.97,2949.22,74716.4,74716.4,74716.4,0.969671,NaN,NaN,0.00360014,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00235058
1647.75,3013.48,2946.92,74363.2,74363.2,74363.2,0.96875,NaN,NaN,0.00360696,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00235724
1657.85,3010.98,2944.61,74011.6,74011.6,74011.6,0.967818,NaN,NaN,0.0036138,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00236394
1668.01,3008.48,2942.3,73661.7,73661.7,73661.7,0.966876,NaN,NaN,0.00362065,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00237067
1678.23,3005.98,2940,73313.4,73313.4,73313.4,0.965924,NaN,NaN,0.00362753,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00237744
1688.51,3003.49,2937.69,72966.6,72966.6,72966.6,0.964962,NaN,NaN,0.00363442,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00238424
1698.86,3000.99,2935.38,72621.5,72621.5,72621.5,0.963989,NaN,NaN,0.00364134,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00239108
1709.26,2998.49,2933.07,72278,72278,72278,0.963007,NaN,NaN,0.00364828,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00239796
1719.73,2996,2930.76,71936.1,71936.1,71936.1,0.962015,NaN,NaN,0.00365523,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00240487
1730.25,2993.5,2928.45,71595.7,71595.7,71595.7,0.961012,NaN,NaN,0.00366221,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00241183
1740.84,2991,2926.14,71256.9,71256.9,71256.9,0.96,NaN,NaN,0.00366921,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00241882
1751.5,2988.5,2923.82,70919.6,70919.6,70919.6,0.958978,NaN,NaN,0.00367623,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00242584
1762.21,2986.01,2921.51,70583.9,70583.9,70583.9,0.957946,NaN,NaN,0.00368327,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00243291
1772.99,2983.51,2919.2,70249.8,70249.8,70249.8,0.956905,NaN,NaN,0.00369033,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00244002
1783.83,2981.01,2916.88,69917.2,69917.2,69917.2,0.955854,NaN,NaN,0.00369741,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00244716
1794.73,2978.52,2914.57,69586.1,69586.1,69586.1,0.954792,NaN,NaN,0.00370451,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00245434
1805.7,2976.02,2912.25,69256.5,69256.5,69256.5,0.953722,NaN,NaN,0.00371163,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00246156
1816.73,2973.52,2909.94,68928.5,68928.5,68928.5,0.952641,NaN,NaN,0.00371878,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00246882
1827.82,2971.02,2907.62,68602,68602,68602,0.951551,NaN,NaN,0.00372594,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00247612
1838.98,2968.53,2905.31,68276.9,68276.9,68276.9,0.950452,NaN,NaN,0.00373313,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00248347
1850.21,2966.03,2902.99,67953.4,67953.4,67953.4,0.949343,NaN,NaN,0.00374034,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00249085
1861.5,2963.53,2900.67,67631.3,67631.3,67631.3,0.948224,NaN,NaN,0.00374757,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00249827
1872.86,2961.04,2898.35,67310.7,67310.7,67310.7,0.947096,NaN,NaN,0.00375482,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00250573
1884.28,2958.54,2896.03,66991.6,66991.6,66991.6,0.945959,NaN,NaN,0.0037621,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00251324
1895.77,2956.04,2893.71,66673.9,66673.9,66673.9,0.944812,NaN,NaN,0.00376939,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00252079
1907.32,2953.55,2891.39,66357.7,66357.7,66357.7,0.943655,NaN,NaN,0.00377671,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00252838
1918.95,2951.05,2889.07,66043,66043,66043,0.94249,NaN,NaN,0.00378405,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00253601
1930.64,2948.55,2886.75,65729.7,65729.7,65729.7,0.941315,NaN,NaN,0.00379141,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00254368
1942.4,2946.05,2884.43,65417.8,65417.8,65417.8,0.94013,NaN,NaN,0.0037988,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.0025514
1954.22,2943.56,2882.1,65107.3,65107.3,65107.3,0.938936,NaN,NaN,0.0038062,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00255916
1966.12,2941.06,2879.78,64798.3,64798.3,64798.3,0.937733,NaN,NaN,0.00381364,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00256696
1978.08,2938.56,2877.46,64490.7,64490.7,64490.7,0.936521,NaN,NaN,0.00382109,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00257481
1990.12,2936.07,2875.13,64184.5,64184.5,64184.5,0.9353,NaN,NaN,0.00382856,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.0025827
2002.22,2933.57,2872.81,63879.7,63879.7,63879.7,0.934069,NaN,NaN,0.00383606,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00259064
2014.4,2931.07,2870.48,63576.2,63576.2,63576.2,0.932829,NaN,NaN,0.00384359,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00259862
2026.64,2928.57,2868.15,63274.2,63274.2,63274.2,0.93158,NaN,NaN,0.00385113,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00260665
2038.95,2926.08,2865.83,62973.6,62973.6,62973.6,0.930322,NaN,NaN,0.0038587,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00261472
2051.34,2923.58,2863.5,62674.3,62674.3,62674.3,0.929054,NaN,NaN,0.00386629,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00262284
2063.8,2921.08,2861.17,62376.4,62376.4,62376.4,0.927778,NaN,NaN,0.00387391,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00263101
2076.33,2918.59,2858.84,62079.8,62079.8,62079.8,0.926492,NaN,NaN,0.00388155,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00263922
2088.93,2916.09,2856.51,61784.6,61784.6,61784.6,0.925197,NaN,NaN,0.00388921,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00264748
2101.61,2913.59,2854.19,61490.8,61490.8,61490.8,0.923894,NaN,NaN,0.0038969,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00265579
2114.36,2911.09,2851.85,61198.2,61198.2,61198.2,0.922581,NaN,NaN,0.00390461,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00266414
2127.18,2908.6,2849.52,60907,60907,60907,0.921259,NaN,NaN,0.00391235,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.00267254
2140.07,2906.1,2847.19,60617.2,60617.2,60617.2,0.919928,NaN,NaN,0.00392011,0,2.7857e+19,1.08588e+20,0,1.55955e+20,6.97386e+17,2.85895,74.6584,NaN,NaN,NaN,NaN,0.0430411,NaN,3.33256e+06,0.002681
