t(yr),T_surf(K),T_pot(K),flux_sur(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2solid(bar),fO2melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_CO2_atm(bar),p_H2O_atm(bar),p_CO_atm(bar),p_H2_atm(bar),p_CH4_atm(bar),p_O2_atm(bar),mmw(g/mol),R_trans(m),R_solid(km),viscosity(Pa.s),
34.8671,3952.54,3768.29,378540,378540,378540,1,NaN,NaN,0.00195227,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00113981
36.7904,3950.05,3766.39,376750,376750,376750,1,NaN,NaN,0.00195523,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00114131
38.7227,3947.55,3764.48,374967,374967,374967,1,NaN,NaN,0.00195819,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00114282
40.6643,3945.05,3762.58,373192,373192,373192,1,NaN,NaN,0.00196117,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00114434
42.6151,3942.55,3760.67,371425,371425,371425,1,NaN,NaN,0.00196415,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00114586
44.5752,3940.06,3758.76,369665,369665,369665,1,NaN,NaN,0.00196713,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00114738
46.5446,3937.56,3756.85,367913,367913,367913,1,NaN,NaN,0.00197012,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00114891
48.5234,3935.06,3754.94,366168,366168,366168,1,NaN,NaN,0.00197312,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115044
50.5117,3932.56,3753.02,364431,364431,364431,1,NaN,NaN,0.00197613,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115197
52.5094,3930.07,3751.11,362701,362701,362701,1,NaN,NaN,0.00197914,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115352
54.5166,3927.57,3749.19,360979,360979,360979,1,NaN,NaN,0.00198216,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115506
56.5335,3925.07,3747.27,359264,359264,359264,1,NaN,NaN,0.00198519,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115661
58.5599,3922.57,3745.35,357557,357557,357557,1,NaN,NaN,0.00198822,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115817
60.596,3920.08,3743.42,355857,355857,355857,1,NaN,NaN,0.00199126,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00115973
62.6419,3917.58,3741.5,354164,354164,354164,1,NaN,NaN,0.00199431,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00116129
64.6975,3915.08,3739.57,352479,352479,352479,1,NaN,NaN,0.00199736,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00116286
66.763,3912.58,3737.64,350801,350801,350801,1,NaN,NaN,0.00200043,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00116444
68.8384,3910.08,3735.71,349130,349130,349130,1,NaN,NaN,0.00200349,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00116602
70.9236,3907.59,3733.78,347466,347466,347466,1,NaN,NaN,0.00200657,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0011676
73.0189,3905.09,3731.85,345810,345810,345810,1,NaN,NaN,0.00200965,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00116919
75.1242,3902.59,3729.91,344161,344161,344161,1,NaN,NaN,0.00201274,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00117078
77.2396,3900.09,3727.98,342519,342519,342519,1,NaN,NaN,0.00201583,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00117238
79.3652,3897.6,3726.04,340885,340885,340885,1,NaN,NaN,0.00201893,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00117399
81.5009,3895.1,3724.1,339257,339257,339257,1,NaN,NaN,0.00202204,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0011756
83.6469,3892.6,3722.16,337637,337637,337637,1,NaN,NaN,0.00202516,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00117721
85.8031,3890.1,3720.22,336024,336024,336024,1,NaN,NaN,0.00202828,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00117883
87.9698,3887.61,3718.27,334418,334418,334418,1,NaN,NaN,0.00203141,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00118045
90.1468,3885.11,3716.32,332819,332819,332819,1,NaN,NaN,0.00203455,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00118208
92.3343,3882.61,3714.38,331227,331227,331227,1,NaN,NaN,0.00203769,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00118372
94.5323,3880.11,3712.43,329642,329642,329642,1,NaN,NaN,0.00204084,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00118536
96.7409,3877.62,3710.47,328064,328064,328064,1,NaN,NaN,0.002044,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.001187
98.9601,3875.12,3708.52,326493,326493,326493,1,NaN,NaN,0.00204716,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00118865
101.19,3872.62,3706.57,324928,324928,324928,1,NaN,NaN,0.00205034,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0011903
103.431,3870.12,3704.61,323371,323371,323371,1,NaN,NaN,0.00205352,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00119196
105.682,3867.63,3702.65,321821,321821,321821,1,NaN,NaN,0.0020567,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00119363
107.944,3865.13,3700.69,320278,320278,320278,1,NaN,NaN,0.00205989,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0011953
110.217,3862.63,3698.73,318741,318741,318741,1,NaN,NaN,0.00206309,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00119697
112.502,3860.13,3696.77,317212,317212,317212,1,NaN,NaN,0.0020663,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00119866
114.797,3857.64,3694.8,315689,315689,315689,1,NaN,NaN,0.00206952,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00120034
117.103,3855.14,3692.84,314173,314173,314173,1,NaN,NaN,0.00207274,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00120203
119.42,3852.64,3690.87,312663,312663,312663,1,NaN,NaN,0.00207597,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00120373
121.749,3850.14,3688.9,311161,311161,311161,1,NaN,NaN,0.0020792,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00120543
124.089,3847.64,3686.93,309665,309665,309665,1,NaN,NaN,0.00208244,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00120714
126.44,3845.15,3684.96,308176,308176,308176,1,NaN,NaN,0.00208569,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00120885
128.802,3842.65,3682.98,306693,306693,306693,1,NaN,NaN,0.00208895,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00121057
131.176,3840.15,3681.01,305218,305218,305218,1,NaN,NaN,0.00209222,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0012123
133.561,3837.65,3679.03,303748,303748,303748,1,NaN,NaN,0.00209549,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00121402
135.958,3835.16,3677.05,302286,302286,302286,1,NaN,NaN,0.00209877,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00121576
138.367,3832.66,3675.07,300830,300830,300830,1,NaN,NaN,0.00210205,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.0012175
140.787,3830.16,3673.09,299380,299380,299380,1,NaN,NaN,0.00210535,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.00121925
143.219,3827.66,3671.1,297938,297938,297938,1,NaN,NaN,0.00210865,0,6.34548e+19,2.09531e+20,0,1.55964e+20,5.53099e+17,5.62593e+20,148.103,145.808,2.29495,NaN,NaN,NaN,NaN,43.5971,NaN,3507.95,0.001221
