t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
3268.65,3243.32,3211.39,30508.6,30508.6,30508.6,1,NaN,NaN,0.00425082,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00186529
3290.67,3240.82,3209.01,30343.9,30343.9,30343.9,1,NaN,NaN,0.00425901,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00186956
3312.8,3238.32,3206.63,30180.2,30180.2,30180.2,1,NaN,NaN,0.00426722,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00187385
3335.06,3235.82,3204.24,30017.3,30017.3,30017.3,1,NaN,NaN,0.00427545,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00187815
3357.43,3233.33,3201.85,29855.2,29855.2,29855.2,1,NaN,NaN,0.0042837,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00188248
3379.93,3230.83,3199.47,29694.1,29694.1,29694.1,1,NaN,NaN,0.00429197,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00188683
3402.55,3228.33,3197.08,29533.8,29533.8,29533.8,1,NaN,NaN,0.00430026,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00189119
3425.29,3225.84,3194.69,29374.4,29374.4,29374.4,1,NaN,NaN,0.00430858,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00189558
3448.16,3223.34,3192.31,29215.8,29215.8,29215.8,1,NaN,NaN,0.00431692,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00189998
3471.15,3220.84,3189.92,29058.1,29058.1,29058.1,1,NaN,NaN,0.00432528,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00190441
3494.26,3218.34,3187.53,28901.3,28901.3,28901.3,1,NaN,NaN,0.00433366,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00190885
3517.5,3215.85,3185.14,28745.2,28745.2,28745.2,1,NaN,NaN,0.00434206,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00191332
3540.87,3213.35,3182.75,28590,28590,28590,1,NaN,NaN,0.00435049,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00191781
3564.36,3210.85,3180.36,28435.7,28435.7,28435.7,1,NaN,NaN,0.00435894,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00192231
3587.98,3208.35,3177.97,28282.2,28282.2,28282.2,1,NaN,NaN,0.00436741,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00192684
3611.73,3205.86,3175.58,28129.4,28129.4,28129.4,1,NaN,NaN,0.0043759,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00193139
3635.6,3203.36,3173.19,27977.6,27977.6,27977.6,1,NaN,NaN,0.00438442,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00193596
3659.61,3200.86,3170.8,27826.5,27826.5,27826.5,1,NaN,NaN,0.00439295,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00194055
3683.75,3198.37,3168.41,27676.2,27676.2,27676.2,1,NaN,NaN,0.00440152,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00194517
3708.02,3195.87,3166.02,27526.7,27526.7,27526.7,1,NaN,NaN,0.0044101,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0019498
3732.42,3193.37,3163.63,27378.1,27378.1,27378.1,1,NaN,NaN,0.00441871,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00195446
3756.95,3190.87,3161.23,27230.2,27230.2,27230.2,1,NaN,NaN,0.00442734,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00195913
3781.62,3188.38,3158.84,27083.1,27083.1,27083.1,1,NaN,NaN,0.00443599,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00196383
3806.42,3185.88,3156.45,26936.8,26936.8,26936.8,1,NaN,NaN,0.00444467,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00196856
3831.35,3183.38,3154.05,26791.3,26791.3,26791.3,1,NaN,NaN,0.00445337,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0019733
3856.42,3180.88,3151.66,26646.6,26646.6,26646.6,1,NaN,NaN,0.0044621,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00197807
3881.63,3178.39,3149.26,26502.6,26502.6,26502.6,1,NaN,NaN,0.00447084,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00198286
3906.97,3175.89,3146.87,26359.4,26359.4,26359.4,1,NaN,NaN,0.00447962,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00198767
3932.45,3173.39,3144.47,26216.9,26216.9,26216.9,1,NaN,NaN,0.00448841,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0019925
3958.07,3170.9,3142.08,26075.3,26075.3,26075.3,1,NaN,NaN,0.00449723,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00199736
3983.83,3168.4,3139.68,25934.3,25934.3,25934.3,1,NaN,NaN,0.00450608,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00200224
4009.73,3165.9,3137.29,25794.2,25794.2,25794.2,1,NaN,NaN,0.00451494,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00200714
4035.77,3163.4,3134.89,25654.7,25654.7,25654.7,1,NaN,NaN,0.00452384,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00201207
4061.95,3160.91,3132.49,25516,25516,25516,1,NaN,NaN,0.00453275,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00201702
4088.27,3158.41,3130.09,25378.1,25378.1,25378.1,1,NaN,NaN,0.0045417,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00202199
4114.74,3155.91,3127.7,25240.8,25240.8,25240.8,1,NaN,NaN,0.00455066,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00202699
4141.35,3153.41,3125.3,25104.4,25104.4,25104.4,1,NaN,NaN,0.00455965,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00203201
4168.1,3150.92,3122.9,24968.6,24968.6,24968.6,1,NaN,NaN,0.00456867,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00203706
4195,3148.42,3120.5,24833.5,24833.5,24833.5,1,NaN,NaN,0.00457771,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00204213
4222.05,3145.92,3118.1,24699.2,24699.2,24699.2,1,NaN,NaN,0.00458678,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00204722
4249.3,3143.43,3115.7,24565.7,24565.7,24565.7,1,NaN,NaN,0.00459586,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00205234
4276.83,3140.93,3113.3,24432.9,24432.9,24432.9,1,NaN,NaN,0.00460497,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00205748
4304.67,3138.44,3110.91,24300.8,24300.8,24300.8,0.999913,NaN,NaN,0.0046141,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00206264
4332.85,3135.94,3108.51,24169.5,24169.5,24169.5,0.999716,NaN,NaN,0.00462326,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00206783
4361.38,3133.45,3106.11,24038.9,24038.9,24038.9,0.999481,NaN,NaN,0.00463244,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00207304
4390.24,3130.96,3103.71,23908.9,23908.9,23908.9,0.999214,NaN,NaN,0.00464165,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00207828
4419.37,3128.46,3101.31,23779.5,23779.5,23779.5,0.99892,NaN,NaN,0.00465089,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00208354
4448.75,3125.96,3098.91,23650.8,23650.8,23650.8,0.998602,NaN,NaN,0.00466016,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00208884
4478.37,3123.47,3096.51,23522.8,23522.8,23522.8,0.998261,NaN,NaN,0.00466945,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00209416
4508.23,3120.97,3094.11,23395.5,23395.5,23395.5,0.997899,NaN,NaN,0.00467877,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0020995
4538.33,3118.48,3091.7,23268.8,23268.8,23268.8,0.997517,NaN,NaN,0.00468812,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00210487
4568.66,3115.98,3089.3,23142.8,23142.8,23142.8,0.997116,NaN,NaN,0.0046975,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00211027
4599.23,3113.48,3086.9,23017.5,23017.5,23017.5,0.996697,NaN,NaN,0.0047069,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0021157
4630.03,3110.99,3084.49,22892.8,22892.8,22892.8,0.996261,NaN,NaN,0.00471632,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00212115
4661.06,3108.49,3082.09,22768.7,22768.7,22768.7,0.995807,NaN,NaN,0.00472578,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00212663
4692.32,3106,3079.69,22645.3,22645.3,22645.3,0.995338,NaN,NaN,0.00473526,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00213214
4723.81,3103.5,3077.28,22522.6,22522.6,22522.6,0.994852,NaN,NaN,0.00474477,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00213767
4755.53,3101,3074.88,22400.5,22400.5,22400.5,0.994351,NaN,NaN,0.00475431,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00214323
4787.48,3098.51,3072.47,22279,22279,22279,0.993835,NaN,NaN,0.00476388,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00214882
4819.67,3096.01,3070.07,22158.2,22158.2,22158.2,0.993305,NaN,NaN,0.00477347,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00215444
4852.08,3093.51,3067.66,22038,22038,22038,0.99276,NaN,NaN,0.00478309,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00216008
4884.73,3091.02,3065.25,21918.5,21918.5,21918.5,0.992201,NaN,NaN,0.00479274,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00216576
4917.61,3088.52,3062.85,21799.6,21799.6,21799.6,0.991628,NaN,NaN,0.00480242,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00217146
4950.72,3086.02,3060.44,21681.2,21681.2,21681.2,0.991041,NaN,NaN,0.00481213,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00217719
4984.07,3083.53,3058.03,21563.6,21563.6,21563.6,0.990441,NaN,NaN,0.00482186,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00218295
5017.65,3081.03,3055.62,21446.5,21446.5,21446.5,0.989828,NaN,NaN,0.00483163,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00218874
5051.46,3078.53,3053.22,21330,21330,21330,0.989202,NaN,NaN,0.00484142,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00219456
5085.51,3076.04,3050.81,21214.2,21214.2,21214.2,0.988563,NaN,NaN,0.00485124,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00220041
5119.8,3073.54,3048.4,21098.9,21098.9,21098.9,0.987911,NaN,NaN,0.00486109,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00220629
5154.33,3071.04,3045.99,20984.3,20984.3,20984.3,0.987247,NaN,NaN,0.00487097,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00221219
5189.1,3068.55,3043.58,20870.2,20870.2,20870.2,0.986571,NaN,NaN,0.00488088,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00221813
5224.1,3066.05,3041.17,20756.7,20756.7,20756.7,0.985883,NaN,NaN,0.00489082,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0022241
5259.35,3063.56,3038.76,20643.9,20643.9,20643.9,0.985182,NaN,NaN,0.00490079,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0022301
5294.84,3061.06,3036.35,20531.6,20531.6,20531.6,0.98447,NaN,NaN,0.00491079,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00223613
5330.57,3058.56,3033.94,20419.9,20419.9,20419.9,0.983745,NaN,NaN,0.00492082,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00224219
5366.55,3056.07,3031.53,20308.8,20308.8,20308.8,0.98301,NaN,NaN,0.00493088,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00224828
5402.78,3053.57,3029.12,20198.3,20198.3,20198.3,0.982262,NaN,NaN,0.00494096,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00225441
5439.25,3051.07,3026.71,20088.3,20088.3,20088.3,0.981503,NaN,NaN,0.00495108,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00226056
5475.96,3048.58,3024.29,19978.9,19978.9,19978.9,0.980733,NaN,NaN,0.00496124,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00226675
5512.93,3046.08,3021.88,19870.1,19870.1,19870.1,0.979952,NaN,NaN,0.00497142,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00227297
5550.15,3043.58,3019.47,19761.8,19761.8,19761.8,0.979159,NaN,NaN,0.00498163,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00227922
5587.62,3041.09,3017.06,19654.2,19654.2,19654.2,0.978355,NaN,NaN,0.00499187,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0022855
5625.35,3038.59,3014.64,19547,19547,19547,0.97754,NaN,NaN,0.00500215,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00229182
5663.32,3036.09,3012.23,19440.4,19440.4,19440.4,0.976715,NaN,NaN,0.00501245,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00229817
5701.56,3033.6,3009.82,19334.4,19334.4,19334.4,0.975878,NaN,NaN,0.00502279,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00230455
5740.05,3031.1,3007.4,19228.9,19228.9,19228.9,0.975031,NaN,NaN,0.00503316,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00231097
5778.8,3028.6,3004.99,19124,19124,19124,0.974173,NaN,NaN,0.00504356,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00231742
5817.81,3026.11,3002.57,19019.6,19019.6,19019.6,0.973305,NaN,NaN,0.005054,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.0023239
5857.09,3023.61,3000.16,18915.8,18915.8,18915.8,0.972425,NaN,NaN,0.00506446,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00233042
5896.62,3021.11,2997.74,18812.4,18812.4,18812.4,0.971536,NaN,NaN,0.00507496,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00233698
5936.42,3018.62,2995.33,18709.7,18709.7,18709.7,0.970636,NaN,NaN,0.00508549,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00234356
5976.49,3016.12,2992.91,18607.4,18607.4,18607.4,0.969725,NaN,NaN,0.00509606,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00235019
6016.83,3013.62,2990.5,18505.7,18505.7,18505.7,0.968805,NaN,NaN,0.00510665,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00235685
6057.43,3011.13,2988.08,18404.5,18404.5,18404.5,0.967874,NaN,NaN,0.00511728,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00236354
6098.31,3008.63,2985.66,18303.8,18303.8,18303.8,0.966932,NaN,NaN,0.00512795,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00237027
6139.46,3006.13,2983.25,18203.7,18203.7,18203.7,0.965981,NaN,NaN,0.00513864,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00237703
6180.88,3003.64,2980.83,18104,18104,18104,0.965019,NaN,NaN,0.00514937,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00238383
6222.58,3001.14,2978.41,18004.9,18004.9,18004.9,0.964048,NaN,NaN,0.00516014,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00239067
6264.55,2998.64,2975.99,17906.3,17906.3,17906.3,0.963066,NaN,NaN,0.00517094,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00239755
6306.8,2996.15,2973.58,17808.2,17808.2,17808.2,0.962075,NaN,NaN,0.00518177,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00240446
6349.34,2993.65,2971.16,17710.6,17710.6,17710.6,0.961073,NaN,NaN,0.00519264,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00241141
6392.16,2991.15,2968.74,17613.5,17613.5,17613.5,0.960062,NaN,NaN,0.00520354,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00241839
6435.26,2988.66,2966.32,17516.9,17516.9,17516.9,0.95904,NaN,NaN,0.00521448,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00242542
6478.64,2986.16,2963.9,17420.7,17420.7,17420.7,0.958009,NaN,NaN,0.00522545,0,1.01537e+20,4.44329e+20,0,1.54568e+21,2.07365e+19,75.7246,272.125,NaN,NaN,NaN,NaN,0.03834,NaN,3.33256e+06,0.00243248
