t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
10550.6,2632.22,2614.76,10342.3,10342.3,10342.3,0.720156,NaN,NaN,0.00675037,1.38378e+16,8.38344e+19,4.62017e+20,2.73029e+16,8.27057e+20,1.20784e+19,46.5851,298.854,NaN,NaN,NaN,NaN,0.0404937,NaN,4.36271e+06,0.00401941
10565.2,2631.58,2614.16,10317.6,10317.6,10317.6,0.71957,NaN,NaN,0.00675626,1.38931e+16,8.37337e+19,4.62118e+20,2.74443e+16,8.27034e+20,1.21018e+19,46.6692,298.88,NaN,NaN,NaN,NaN,0.0404885,NaN,4.36586e+06,0.00402382
10579.8,2630.95,2613.55,10292.9,10292.9,10292.9,0.718983,NaN,NaN,0.00676217,1.39484e+16,8.36334e+19,4.62218e+20,2.75858e+16,8.2701e+20,1.21251e+19,46.7535,298.908,NaN,NaN,NaN,NaN,0.0404835,NaN,4.369e+06,0.00402825
10594.4,2630.31,2612.96,10269.2,10269.2,10269.2,0.718417,NaN,NaN,0.00676786,1.40014e+16,8.35368e+19,4.62314e+20,2.77219e+16,8.26987e+20,1.21476e+19,46.8346,298.934,NaN,NaN,NaN,NaN,0.0404786,NaN,4.37201e+06,0.00403269
10608.6,2629.7,2612.83,10263.8,10263.8,10263.8,0.71829,NaN,NaN,0.00676915,1.40136e+16,8.35164e+19,4.62335e+20,2.77526e+16,8.26982e+20,1.21525e+19,46.8528,298.944,NaN,NaN,NaN,NaN,0.040478,NaN,4.37269e+06,0.00403698
10611.8,2629.56,2612.32,10243.5,10243.5,10243.5,0.717803,NaN,NaN,0.00677404,1.40588e+16,8.34319e+19,4.62419e+20,2.78697e+16,8.26963e+20,1.21722e+19,46.9226,298.96,NaN,NaN,NaN,NaN,0.0404728,NaN,4.37526e+06,0.00403795
10623.9,2629.03,2611.71,10219,10219,10219,0.717213,NaN,NaN,0.00677998,1.41137e+16,8.33318e+19,4.62519e+20,2.80113e+16,8.26939e+20,1.21957e+19,47.0071,298.986,NaN,NaN,NaN,NaN,0.0404676,NaN,4.37837e+06,0.00404163
10638.6,2628.39,2611.1,10194.4,10194.4,10194.4,0.716621,NaN,NaN,0.00678595,1.41686e+16,8.32317e+19,4.6262e+20,2.81533e+16,8.26915e+20,1.22192e+19,47.0918,299.012,NaN,NaN,NaN,NaN,0.0404624,NaN,4.38147e+06,0.0040461
10653.4,2627.75,2610.49,10169.8,10169.8,10169.8,0.716028,NaN,NaN,0.00679192,1.42235e+16,8.3132e+19,4.62719e+20,2.82955e+16,8.26892e+20,1.22428e+19,47.1766,299.039,NaN,NaN,NaN,NaN,0.0404573,NaN,4.38456e+06,0.0040506
10668.2,2627.11,2609.9,10145.7,10145.7,10145.7,0.715456,NaN,NaN,0.00679777,1.42762e+16,8.30359e+19,4.62814e+20,2.84323e+16,8.26869e+20,1.22655e+19,47.2584,299.064,NaN,NaN,NaN,NaN,0.0404524,NaN,4.38752e+06,0.00405511
10682.5,2626.5,2609.76,10140.3,10140.3,10140.3,0.715325,NaN,NaN,0.0067991,1.42885e+16,8.30152e+19,4.62836e+20,2.84637e+16,8.26863e+20,1.22705e+19,47.2771,299.074,NaN,NaN,NaN,NaN,0.0404519,NaN,4.3882e+06,0.00405946
10685.8,2626.35,2609.26,10120.2,10120.2,10120.2,0.714836,NaN,NaN,0.00680403,1.4333e+16,8.29317e+19,4.62919e+20,2.85806e+16,8.26844e+20,1.22902e+19,47.347,299.089,NaN,NaN,NaN,NaN,0.0404466,NaN,4.39073e+06,0.00406046
10698,2625.83,2608.64,10095.8,10095.8,10095.8,0.71424,NaN,NaN,0.00681004,1.43875e+16,8.28321e+19,4.63019e+20,2.87229e+16,8.2682e+20,1.23139e+19,47.4321,299.115,NaN,NaN,NaN,NaN,0.0404414,NaN,4.39378e+06,0.00406418
10712.8,2625.19,2608.03,10071.3,10071.3,10071.3,0.713642,NaN,NaN,0.00681607,1.44421e+16,8.27325e+19,4.63118e+20,2.88657e+16,8.26796e+20,1.23377e+19,47.5175,299.14,NaN,NaN,NaN,NaN,0.0404361,NaN,4.39684e+06,0.00406872
10727.8,2624.54,2607.41,10046.9,10046.9,10046.9,0.713043,NaN,NaN,0.00682212,1.44966e+16,8.26334e+19,4.63218e+20,2.90085e+16,8.26772e+20,1.23614e+19,47.603,299.166,NaN,NaN,NaN,NaN,0.040431,NaN,4.39989e+06,0.00407328
10742.7,2623.9,2606.81,10023.4,10023.4,10023.4,0.712465,NaN,NaN,0.00682796,1.45489e+16,8.25378e+19,4.63312e+20,2.91461e+16,8.26749e+20,1.23844e+19,47.6854,299.191,NaN,NaN,NaN,NaN,0.040426,NaN,4.40281e+06,0.00407785
10757.2,2623.28,2606.68,10017.9,10017.9,10017.9,0.71233,NaN,NaN,0.00682933,1.45613e+16,8.25169e+19,4.63334e+20,2.91783e+16,8.26743e+20,1.23895e+19,47.7046,299.201,NaN,NaN,NaN,NaN,0.0404255,NaN,4.40349e+06,0.00408227
10760.6,2623.13,2606.17,9998.03,9998.03,9998.03,0.711838,NaN,NaN,0.00683429,1.46053e+16,8.24341e+19,4.63417e+20,2.92951e+16,8.26724e+20,1.24093e+19,47.7747,299.215,NaN,NaN,NaN,NaN,0.0404202,NaN,4.40597e+06,0.00408331
10772.8,2622.61,2605.55,9973.73,9973.73,9973.73,0.711236,NaN,NaN,0.00684037,1.46595e+16,8.23351e+19,4.63516e+20,2.94382e+16,8.267e+20,1.24332e+19,47.8604,299.24,NaN,NaN,NaN,NaN,0.040415,NaN,4.40898e+06,0.00408706
10787.8,2621.96,2604.93,9949.39,9949.39,9949.39,0.710632,NaN,NaN,0.00684648,1.47136e+16,8.2236e+19,4.63615e+20,2.95817e+16,8.26676e+20,1.24572e+19,47.9465,299.265,NaN,NaN,NaN,NaN,0.0404097,NaN,4.412e+06,0.00409167
10802.9,2621.32,2604.31,9925.09,9925.09,9925.09,0.710027,NaN,NaN,0.0068526,1.47677e+16,8.21374e+19,4.63713e+20,2.97253e+16,8.26652e+20,1.24812e+19,48.0326,299.291,NaN,NaN,NaN,NaN,0.0404046,NaN,4.415e+06,0.0040963
10818,2620.67,2603.72,9901.71,9901.71,9901.71,0.709443,NaN,NaN,0.00685851,1.48198e+16,8.20421e+19,4.63808e+20,2.98638e+16,8.26629e+20,1.25044e+19,48.1158,299.314,NaN,NaN,NaN,NaN,0.0403995,NaN,4.41789e+06,0.00410094
10832.6,2620.05,2603.57,9896.14,9896.14,9896.14,0.709303,NaN,NaN,0.00685992,1.48324e+16,8.2021e+19,4.6383e+20,2.98967e+16,8.26622e+20,1.25096e+19,48.1355,299.325,NaN,NaN,NaN,NaN,0.040399,NaN,4.41857e+06,0.00410542
10836.1,2619.9,2603.07,9876.49,9876.49,9876.49,0.70881,NaN,NaN,0.00686492,1.48758e+16,8.1939e+19,4.63912e+20,3.00135e+16,8.26603e+20,1.25295e+19,48.2058,299.338,NaN,NaN,NaN,NaN,0.0403937,NaN,4.42099e+06,0.0041065
10848.4,2619.37,2602.45,9852.31,9852.31,9852.31,0.708202,NaN,NaN,0.00687107,1.49296e+16,8.18405e+19,4.6401e+20,3.01574e+16,8.26579e+20,1.25537e+19,48.2922,299.362,NaN,NaN,NaN,NaN,0.0403884,NaN,4.42397e+06,0.00411028
10863.6,2618.72,2601.83,9828.1,9828.1,9828.1,0.707591,NaN,NaN,0.00687726,1.49834e+16,8.17418e+19,4.64109e+20,3.03017e+16,8.26555e+20,1.25779e+19,48.379,299.386,NaN,NaN,NaN,NaN,0.0403831,NaN,4.42694e+06,0.00411496
10878.9,2618.07,2601.2,9803.92,9803.92,9803.92,0.70698,NaN,NaN,0.00688346,1.50372e+16,8.16436e+19,4.64207e+20,3.04461e+16,8.2653e+20,1.26021e+19,48.4659,299.411,NaN,NaN,NaN,NaN,0.0403779,NaN,4.42991e+06,0.00411966
10894.1,2617.42,2600.6,9780.64,9780.64,9780.64,0.706389,NaN,NaN,0.00688945,1.50889e+16,8.15488e+19,4.64301e+20,3.05855e+16,8.26507e+20,1.26255e+19,48.5498,299.434,NaN,NaN,NaN,NaN,0.0403728,NaN,4.43276e+06,0.00412437
10908.9,2616.8,2600.46,9774.99,9774.99,9774.99,0.706246,NaN,NaN,0.0068909,1.51016e+16,8.15273e+19,4.64323e+20,3.06192e+16,8.265e+20,1.26309e+19,48.5701,299.445,NaN,NaN,NaN,NaN,0.0403723,NaN,4.43344e+06,0.00412893
10912.5,2616.64,2599.95,9755.56,9755.56,9755.56,0.70575,NaN,NaN,0.00689593,1.51445e+16,8.14461e+19,4.64404e+20,3.07361e+16,8.26481e+20,1.26509e+19,48.6405,299.458,NaN,NaN,NaN,NaN,0.040367,NaN,4.43582e+06,0.00413004
10924.9,2616.12,2599.33,9731.51,9731.51,9731.51,0.705136,NaN,NaN,0.00690216,1.5198e+16,8.1348e+19,4.64502e+20,3.08808e+16,8.26457e+20,1.26753e+19,48.7277,299.481,NaN,NaN,NaN,NaN,0.0403616,NaN,4.43876e+06,0.00413386
10940.2,2615.47,2598.7,9707.42,9707.42,9707.42,0.704519,NaN,NaN,0.00690842,1.52514e+16,8.12498e+19,4.646e+20,3.1026e+16,8.26432e+20,1.26997e+19,48.8153,299.504,NaN,NaN,NaN,NaN,0.0403562,NaN,4.44169e+06,0.00413861
10955.6,2614.81,2598.07,9683.36,9683.36,9683.36,0.703901,NaN,NaN,0.0069147,1.53049e+16,8.11521e+19,4.64698e+20,3.11713e+16,8.26407e+20,1.27242e+19,48.9029,299.529,NaN,NaN,NaN,NaN,0.0403511,NaN,4.44462e+06,0.00414338
10971.1,2614.16,2597.47,9660.94,9660.94,9660.94,0.703304,NaN,NaN,0.00692063,1.53563e+16,8.10575e+19,4.64792e+20,3.13116e+16,8.26384e+20,1.27478e+19,48.9876,299.551,NaN,NaN,NaN,NaN,0.0403459,NaN,4.44743e+06,0.00414816
10986,2613.53,2597.32,9655.22,9655.22,9655.22,0.703157,NaN,NaN,0.00692213,1.53692e+16,8.10358e+19,4.64815e+20,3.13461e+16,8.26377e+20,1.27534e+19,49.0084,299.562,NaN,NaN,NaN,NaN,0.0403454,NaN,4.44812e+06,0.00415279
10989.7,2613.37,2596.81,9635.99,9635.99,9635.99,0.702659,NaN,NaN,0.00692719,1.54116e+16,8.09553e+19,4.64895e+20,3.14631e+16,8.26358e+20,1.27735e+19,49.0791,299.574,NaN,NaN,NaN,NaN,0.0403401,NaN,4.45046e+06,0.00415393
11002.1,2612.85,2596.19,9612.05,9612.05,9612.05,0.702039,NaN,NaN,0.0069335,1.54647e+16,8.08576e+19,4.64992e+20,3.16087e+16,8.26333e+20,1.27981e+19,49.1671,299.597,NaN,NaN,NaN,NaN,0.0403346,NaN,4.45335e+06,0.00415779
11017.6,2612.19,2595.56,9588.08,9588.08,9588.08,0.701415,NaN,NaN,0.00693985,1.55179e+16,8.07598e+19,4.6509e+20,3.17548e+16,8.26308e+20,1.28228e+19,49.2554,299.62,NaN,NaN,NaN,NaN,0.0403292,NaN,4.45625e+06,0.00416261
11033.2,2611.53,2594.93,9564.13,9564.13,9564.13,0.700791,NaN,NaN,0.00694621,1.55711e+16,8.06624e+19,4.65187e+20,3.19011e+16,8.26283e+20,1.28475e+19,49.3439,299.643,NaN,NaN,NaN,NaN,0.040324,NaN,4.45914e+06,0.00416746
11048.8,2610.88,2594.32,9541.05,9541.05,9541.05,0.700187,NaN,NaN,0.00695236,1.56222e+16,8.05682e+19,4.65281e+20,3.20425e+16,8.26259e+20,1.28714e+19,49.4294,299.665,NaN,NaN,NaN,NaN,0.0403189,NaN,4.46192e+06,0.00417231
11063.9,2610.24,2594.17,9535.27,9535.27,9535.27,0.700036,NaN,NaN,0.0069539,1.56353e+16,8.05463e+19,4.65304e+20,3.20777e+16,8.26253e+20,1.28771e+19,49.4507,299.676,NaN,NaN,NaN,NaN,0.0403184,NaN,4.46261e+06,0.00417701
11067.7,2610.08,2593.66,9516.23,9516.23,9516.23,0.699536,NaN,NaN,0.00695899,1.56772e+16,8.04665e+19,4.65383e+20,3.21949e+16,8.26233e+20,1.28974e+19,49.5217,299.687,NaN,NaN,NaN,NaN,0.0403129,NaN,4.46491e+06,0.00417819
11080.2,2609.56,2593.03,9492.42,9492.42,9492.42,0.698909,NaN,NaN,0.00696539,1.573e+16,8.03691e+19,4.65481e+20,3.23414e+16,8.26208e+20,1.29222e+19,49.6105,299.709,NaN,NaN,NaN,NaN,0.0403075,NaN,4.46777e+06,0.00418209
11095.9,2608.9,2592.4,9468.56,9468.56,9468.56,0.69828,NaN,NaN,0.00697181,1.57829e+16,8.02717e+19,4.65578e+20,3.24885e+16,8.26183e+20,1.29472e+19,49.6996,299.731,NaN,NaN,NaN,NaN,0.040302,NaN,4.47063e+06,0.00418698
11111.6,2608.24,2591.76,9444.74,9444.74,9444.74,0.697649,NaN,NaN,0.00697825,1.58357e+16,8.01746e+19,4.65675e+20,3.26358e+16,8.26158e+20,1.29722e+19,49.7889,299.755,NaN,NaN,NaN,NaN,0.0402968,NaN,4.47349e+06,0.0041919
11127.4,2607.58,2591.15,9421.76,9421.76,9421.76,0.697039,NaN,NaN,0.00698448,1.58866e+16,8.00807e+19,4.65768e+20,3.27781e+16,8.26134e+20,1.29963e+19,49.8753,299.776,NaN,NaN,NaN,NaN,0.0402916,NaN,4.47623e+06,0.00419683
11142.6,2606.94,2591,9415.91,9415.91,9415.91,0.696884,NaN,NaN,0.00698607,1.58999e+16,8.00585e+19,4.65791e+20,3.28143e+16,8.26127e+20,1.30022e+19,49.8972,299.787,NaN,NaN,NaN,NaN,0.0402911,NaN,4.47693e+06,0.00420161
11146.5,2606.78,2590.49,9397.08,9397.08,9397.08,0.696381,NaN,NaN,0.0069912,1.59413e+16,7.99794e+19,4.6587e+20,3.29315e+16,8.26107e+20,1.30225e+19,49.9684,299.797,NaN,NaN,NaN,NaN,0.0402856,NaN,4.47918e+06,0.00420282
11159.1,2606.25,2589.86,9373.38,9373.38,9373.38,0.695748,NaN,NaN,0.00699768,1.59938e+16,7.98824e+19,4.65967e+20,3.30791e+16,8.26082e+20,1.30477e+19,50.0581,299.819,NaN,NaN,NaN,NaN,0.0402801,NaN,4.48201e+06,0.00420676
11174.9,2605.59,2589.22,9349.64,9349.64,9349.64,0.695112,NaN,NaN,0.00700419,1.60464e+16,7.97852e+19,4.66064e+20,3.32272e+16,8.26057e+20,1.30729e+19,50.1481,299.84,NaN,NaN,NaN,NaN,0.0402746,NaN,4.48484e+06,0.00421172
11190.9,2604.93,2588.58,9325.93,9325.93,9325.93,0.694474,NaN,NaN,0.00701071,1.6099e+16,7.96885e+19,4.66161e+20,3.33756e+16,8.26031e+20,1.30982e+19,50.2383,299.863,NaN,NaN,NaN,NaN,0.0402693,NaN,4.48766e+06,0.00421672
11206.8,2604.26,2587.97,9303.05,9303.05,9303.05,0.693858,NaN,NaN,0.00701703,1.61496e+16,7.95949e+19,4.66253e+20,3.3519e+16,8.26007e+20,1.31226e+19,50.3255,299.884,NaN,NaN,NaN,NaN,0.0402641,NaN,4.49038e+06,0.00422173
11222.3,2603.62,2587.81,9297.13,9297.13,9297.13,0.693699,NaN,NaN,0.00701866,1.6163e+16,7.95724e+19,4.66277e+20,3.3556e+16,8.26e+20,1.31286e+19,50.348,299.895,NaN,NaN,NaN,NaN,0.0402635,NaN,4.49108e+06,0.00422658
11226.3,2603.45,2587.3,9278.49,9278.49,9278.49,0.693193,NaN,NaN,0.00702383,1.6204e+16,7.94939e+19,4.66355e+20,3.36735e+16,8.2598e+20,1.31491e+19,50.4195,299.904,NaN,NaN,NaN,NaN,0.040258,NaN,4.49329e+06,0.00422783
11238.9,2602.93,2586.67,9254.9,9254.9,9254.9,0.692554,NaN,NaN,0.00703039,1.62562e+16,7.93972e+19,4.66452e+20,3.38221e+16,8.25955e+20,1.31745e+19,50.5101,299.925,NaN,NaN,NaN,NaN,0.0402525,NaN,4.49609e+06,0.00423181
11254.9,2602.26,2586.02,9231.27,9231.27,9231.27,0.691911,NaN,NaN,0.00703699,1.63085e+16,7.93004e+19,4.66549e+20,3.39713e+16,8.25929e+20,1.32001e+19,50.601,299.946,NaN,NaN,NaN,NaN,0.040247,NaN,4.49888e+06,0.00423685
11271,2601.6,2585.38,9207.67,9207.67,9207.67,0.691267,NaN,NaN,0.0070436,1.63609e+16,7.92039e+19,4.66645e+20,3.41207e+16,8.25903e+20,1.32256e+19,50.6921,299.968,NaN,NaN,NaN,NaN,0.0402416,NaN,4.50167e+06,0.00424192
11287.2,2600.93,2584.76,9184.88,9184.88,9184.88,0.690644,NaN,NaN,0.00705,1.64113e+16,7.91105e+19,4.66737e+20,3.42654e+16,8.25878e+20,1.32503e+19,50.7803,299.988,NaN,NaN,NaN,NaN,0.0402363,NaN,4.50436e+06,0.00424701
11302.8,2600.28,2584.6,9178.9,9178.9,9178.9,0.69048,NaN,NaN,0.00705169,1.64249e+16,7.90878e+19,4.66762e+20,3.43032e+16,8.25871e+20,1.32565e+19,50.8033,300,NaN,NaN,NaN,NaN,0.0402358,NaN,4.50506e+06,0.00425193
11306.9,2600.11,2584.1,9160.44,9160.44,9160.44,0.689973,NaN,NaN,0.0070569,1.64654e+16,7.90098e+19,4.66839e+20,3.44209e+16,8.25851e+20,1.32771e+19,50.8752,300.008,NaN,NaN,NaN,NaN,0.0402302,NaN,4.50724e+06,0.00425323
11319.6,2599.59,2583.46,9136.97,9136.97,9136.97,0.689326,NaN,NaN,0.00706354,1.65174e+16,7.89134e+19,4.66935e+20,3.45707e+16,8.25825e+20,1.33028e+19,50.9667,300.028,NaN,NaN,NaN,NaN,0.0402246,NaN,4.51e+06,0.00425725
11335.8,2598.92,2582.81,9113.45,9113.45,9113.45,0.688677,NaN,NaN,0.00707023,1.65694e+16,7.88168e+19,4.67032e+20,3.47211e+16,8.25799e+20,1.33287e+19,51.0586,300.049,NaN,NaN,NaN,NaN,0.0402191,NaN,4.51277e+06,0.00426237
11352.1,2598.25,2582.17,9089.96,9089.96,9089.96,0.688026,NaN,NaN,0.00707693,1.66215e+16,7.87207e+19,4.67128e+20,3.48717e+16,8.25773e+20,1.33545e+19,51.1506,300.07,NaN,NaN,NaN,NaN,0.0402136,NaN,4.51553e+06,0.00426752
11368.4,2597.58,2581.54,9067.26,9067.26,9067.26,0.687396,NaN,NaN,0.00708342,1.66718e+16,7.86274e+19,4.6722e+20,3.50175e+16,8.25748e+20,1.33795e+19,51.2398,300.089,NaN,NaN,NaN,NaN,0.0402083,NaN,4.51819e+06,0.00427268
11384.2,2596.93,2581.38,9061.2,9061.2,9061.2,0.687228,NaN,NaN,0.00708516,1.66855e+16,7.86044e+19,4.67245e+20,3.50563e+16,8.25741e+20,1.33859e+19,51.2635,300.101,NaN,NaN,NaN,NaN,0.0402078,NaN,4.5189e+06,0.00427769
11388.4,2596.76,2580.87,9042.94,9042.94,9042.94,0.686718,NaN,NaN,0.00709041,1.67256e+16,7.8527e+19,4.67322e+20,3.51743e+16,8.25721e+20,1.34066e+19,51.3357,300.109,NaN,NaN,NaN,NaN,0.0402022,NaN,4.52104e+06,0.00427903
11401.2,2596.23,2580.23,9019.57,9019.57,9019.57,0.686065,NaN,NaN,0.00709715,1.67773e+16,7.84308e+19,4.67418e+20,3.53253e+16,8.25695e+20,1.34327e+19,51.4281,300.128,NaN,NaN,NaN,NaN,0.0401965,NaN,4.52377e+06,0.00428308
11417.6,2595.56,2579.58,8996.15,8996.15,8996.15,0.685409,NaN,NaN,0.00710392,1.68292e+16,7.83345e+19,4.67514e+20,3.54769e+16,8.25669e+20,1.34588e+19,51.521,300.148,NaN,NaN,NaN,NaN,0.0401909,NaN,4.52651e+06,0.00428829
11434.1,2594.88,2578.93,8972.75,8972.75,8972.75,0.684751,NaN,NaN,0.00711071,1.6881e+16,7.82385e+19,4.6761e+20,3.56287e+16,8.25642e+20,1.34849e+19,51.6141,300.169,NaN,NaN,NaN,NaN,0.0401854,NaN,4.52924e+06,0.00429352
11450.6,2594.21,2578.31,8950.14,8950.14,8950.14,0.684114,NaN,NaN,0.0071173,1.69311e+16,7.81454e+19,4.67702e+20,3.57759e+16,8.25617e+20,1.35103e+19,51.7043,300.188,NaN,NaN,NaN,NaN,0.0401801,NaN,4.53187e+06,0.00429877
11466.6,2593.55,2578.14,8944.02,8944.02,8944.02,0.683942,NaN,NaN,0.00711909,1.6945e+16,7.81221e+19,4.67727e+20,3.58156e+16,8.25609e+20,1.35169e+19,51.7286,300.2,NaN,NaN,NaN,NaN,0.0401795,NaN,4.53258e+06,0.00430386
11470.9,2593.38,2577.63,8925.93,8925.93,8925.93,0.683429,NaN,NaN,0.00712438,1.69847e+16,7.80453e+19,4.67803e+20,3.59339e+16,8.25589e+20,1.35377e+19,51.8012,300.206,NaN,NaN,NaN,NaN,0.0401739,NaN,4.53469e+06,0.00430524
11483.8,2592.85,2576.98,8902.67,8902.67,8902.67,0.682769,NaN,NaN,0.00713121,1.70362e+16,7.79493e+19,4.67899e+20,3.60861e+16,8.25563e+20,1.35641e+19,51.8947,300.225,NaN,NaN,NaN,NaN,0.0401682,NaN,4.5374e+06,0.00430934
11500.4,2592.18,2576.33,8879.35,8879.35,8879.35,0.682106,NaN,NaN,0.00713808,1.70878e+16,7.78532e+19,4.67995e+20,3.6239e+16,8.25536e+20,1.35906e+19,51.9886,300.244,NaN,NaN,NaN,NaN,0.0401625,NaN,4.54011e+06,0.00431462
11517,2591.5,2575.68,8855.36,8855.36,8855.36,0.681441,NaN,NaN,0.00714511,1.71395e+16,7.77574e+19,4.68091e+20,3.63922e+16,8.25509e+20,1.3617e+19,52.0827,300.265,NaN,NaN,NaN,NaN,0.040157,NaN,4.54281e+06,0.00431994
11533.7,2590.82,2575.05,8832.84,8832.84,8832.84,0.680797,NaN,NaN,0.0071518,1.71894e+16,7.76644e+19,4.68183e+20,3.65407e+16,8.25484e+20,1.36427e+19,52.174,300.283,NaN,NaN,NaN,NaN,0.0401515,NaN,4.54542e+06,0.00432527
11550,2590.16,2574.88,8826.64,8826.64,8826.64,0.68062,NaN,NaN,0.00715364,1.72035e+16,7.76408e+19,4.68208e+20,3.65814e+16,8.25476e+20,1.36494e+19,52.199,300.295,NaN,NaN,NaN,NaN,0.040151,NaN,4.54614e+06,0.00433045
11554.4,2589.98,2574.37,8808.74,8808.74,8808.74,0.680105,NaN,NaN,0.00715898,1.72427e+16,7.75645e+19,4.68284e+20,3.67e+16,8.25456e+20,1.36705e+19,52.272,300.301,NaN,NaN,NaN,NaN,0.0401453,NaN,4.54821e+06,0.00433187
11567.4,2589.46,2573.72,8785.57,8785.57,8785.57,0.679438,NaN,NaN,0.0071659,1.7294e+16,7.74687e+19,4.68379e+20,3.68535e+16,8.25429e+20,1.36972e+19,52.3665,300.319,NaN,NaN,NaN,NaN,0.0401395,NaN,4.55089e+06,0.00433601
11584.1,2588.78,2573.06,8762.36,8762.36,8762.36,0.678767,NaN,NaN,0.00717287,1.73455e+16,7.73727e+19,4.68475e+20,3.70078e+16,8.25402e+20,1.3724e+19,52.4615,300.338,NaN,NaN,NaN,NaN,0.0401338,NaN,4.55357e+06,0.00434138
11601,2588.1,2572.41,8739.17,8739.17,8739.17,0.678096,NaN,NaN,0.00717985,1.73969e+16,7.72771e+19,4.68571e+20,3.71623e+16,8.25375e+20,1.37508e+19,52.5566,300.357,NaN,NaN,NaN,NaN,0.0401282,NaN,4.55625e+06,0.00434678
11617.9,2587.41,2571.77,8716.73,8716.73,8716.73,0.677444,NaN,NaN,0.00718664,1.74466e+16,7.71843e+19,4.68663e+20,3.73121e+16,8.25349e+20,1.37768e+19,52.649,300.375,NaN,NaN,NaN,NaN,0.0401227,NaN,4.55883e+06,0.0043522
11634.3,2586.75,2571.6,8710.51,8710.51,8710.51,0.677263,NaN,NaN,0.00718852,1.74604e+16,7.71582e+19,4.68689e+20,3.73538e+16,8.25341e+20,1.37842e+19,52.6747,300.379,NaN,NaN,NaN,NaN,0.040121,NaN,4.55955e+06,0.00435746
11638.9,2586.57,2571.09,8692.75,8692.75,8692.75,0.676745,NaN,NaN,0.00719391,1.74997e+16,7.70846e+19,4.68763e+20,3.74728e+16,8.2532e+20,1.38049e+19,52.7481,300.392,NaN,NaN,NaN,NaN,0.0401164,NaN,4.5616e+06,0.00435893
11651.9,2586.04,2570.44,8670.64,8670.64,8670.64,0.676071,NaN,NaN,0.00720074,1.75508e+16,7.6989e+19,4.68859e+20,3.76277e+16,8.25293e+20,1.38319e+19,52.8437,300.41,NaN,NaN,NaN,NaN,0.0401106,NaN,4.56425e+06,0.00436311
11668.9,2585.36,2569.78,8647.52,8647.52,8647.52,0.675394,NaN,NaN,0.00720781,1.76021e+16,7.68932e+19,4.68955e+20,3.77833e+16,8.25266e+20,1.38591e+19,52.9398,300.428,NaN,NaN,NaN,NaN,0.0401048,NaN,4.56691e+06,0.00436856
11685.9,2584.67,2569.12,8624.43,8624.43,8624.43,0.674715,NaN,NaN,0.00721489,1.76533e+16,7.67977e+19,4.6905e+20,3.79392e+16,8.25238e+20,1.38863e+19,53.0361,300.447,NaN,NaN,NaN,NaN,0.0400992,NaN,4.56956e+06,0.00437405
11703,2583.99,2568.48,8602.07,8602.07,8602.07,0.674056,NaN,NaN,0.00722177,1.77029e+16,7.6705e+19,4.69142e+20,3.80905e+16,8.25212e+20,1.39127e+19,53.1296,300.464,NaN,NaN,NaN,NaN,0.0400937,NaN,4.57212e+06,0.00437956
11719.7,2583.32,2568.3,8595.78,8595.78,8595.78,0.67387,NaN,NaN,0.00722372,1.77168e+16,7.66786e+19,4.69169e+20,3.81332e+16,8.25205e+20,1.39202e+19,53.156,300.468,NaN,NaN,NaN,NaN,0.0400918,NaN,4.57284e+06,0.00438491
11724.4,2583.13,2567.79,8578.2,8578.2,8578.2,0.67335,NaN,NaN,0.00722915,1.77558e+16,7.66055e+19,4.69242e+20,3.82526e+16,8.25183e+20,1.39411e+19,53.2298,300.481,NaN,NaN,NaN,NaN,0.0400873,NaN,4.57485e+06,0.00438643
11737.5,2582.61,2567.13,8555.24,8555.24,8555.24,0.672669,NaN,NaN,0.00723628,1.78067e+16,7.651e+19,4.69338e+20,3.84088e+16,8.25156e+20,1.39685e+19,53.3265,300.498,NaN,NaN,NaN,NaN,0.0400814,NaN,4.57748e+06,0.00439065
11754.6,2581.92,2566.47,8532.22,8532.22,8532.22,0.671985,NaN,NaN,0.00724344,1.78577e+16,7.64143e+19,4.69433e+20,3.85659e+16,8.25128e+20,1.3996e+19,53.4237,300.515,NaN,NaN,NaN,NaN,0.0400756,NaN,4.58011e+06,0.00439619
11771.9,2581.23,2565.81,8509.23,8509.23,8509.23,0.671299,NaN,NaN,0.00725063,1.79088e+16,7.6319e+19,4.69528e+20,3.87232e+16,8.251e+20,1.40235e+19,53.5211,300.533,NaN,NaN,NaN,NaN,0.0400699,NaN,4.58274e+06,0.00440177
11789.2,2580.54,2565.17,8486.96,8486.96,8486.96,0.670633,NaN,NaN,0.00725761,1.79582e+16,7.62264e+19,4.6962e+20,3.88759e+16,8.25074e+20,1.40503e+19,53.6158,300.55,NaN,NaN,NaN,NaN,0.0400643,NaN,4.58528e+06,0.00440736
