t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
1238.41,3123.33,3043.54,101751,101751,101751,0.997662,NaN,NaN,0.00315657,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,9.93533e+20,231.758,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00209444
1246.03,3120.84,3041.27,101278,101278,101278,0.997131,NaN,NaN,0.00316226,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.01117e+21,235.568,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00209979
1253.72,3118.34,3039,100807,100807,100807,0.996565,NaN,NaN,0.00316797,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.02788e+21,239.177,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00210516
1261.47,3115.85,3036.74,100339,100339,100339,0.995966,NaN,NaN,0.00317369,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.0447e+21,242.808,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00211056
1269.29,3113.35,3034.47,99872.3,99872.3,99872.3,0.995335,NaN,NaN,0.00317943,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.06186e+21,246.514,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00211599
1277.17,3110.86,3032.2,99408.1,99408.1,99408.1,0.994674,NaN,NaN,0.00318518,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.07959e+21,250.346,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00212144
1285.12,3108.36,3029.93,98945.9,98945.9,98945.9,0.993984,NaN,NaN,0.00319095,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.09912e+21,254.563,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00212692
1293.13,3105.86,3027.65,98485.9,98485.9,98485.9,0.993266,NaN,NaN,0.00319673,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.11927e+21,258.917,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00213243
1301.2,3103.37,3025.38,98027.9,98027.9,98027.9,0.992522,NaN,NaN,0.00320254,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.13816e+21,262.997,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00213796
1309.33,3100.87,3023.11,97572.1,97572.1,97572.1,0.991752,NaN,NaN,0.00320835,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.15705e+21,267.075,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00214352
1317.52,3098.38,3020.84,97118.4,97118.4,97118.4,0.990956,NaN,NaN,0.00321418,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.17625e+21,271.22,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00214911
1325.77,3095.88,3018.56,96666.7,96666.7,96666.7,0.990137,NaN,NaN,0.00322003,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.19599e+21,275.484,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00215473
1334.08,3093.38,3016.28,96217.1,96217.1,96217.1,0.989302,NaN,NaN,0.0032259,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.21744e+21,280.115,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00216038
1342.44,3090.88,3014.01,95769.5,95769.5,95769.5,0.988452,NaN,NaN,0.00323178,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.23979e+21,284.942,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00216606
1350.85,3088.39,3011.73,95324,95324,95324,0.987589,NaN,NaN,0.00323767,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.26072e+21,289.466,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00217176
1359.32,3085.89,3009.45,94880.5,94880.5,94880.5,0.986713,NaN,NaN,0.00324359,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.2815e+21,293.951,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.0021775
1367.84,3083.39,3007.17,94439.1,94439.1,94439.1,0.985823,NaN,NaN,0.00324952,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.30254e+21,298.494,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00218326
1376.41,3080.9,3004.89,93999.6,93999.6,93999.6,0.984921,NaN,NaN,0.00325546,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.32406e+21,303.138,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00218905
1385.03,3078.4,3002.61,93562.3,93562.3,93562.3,0.984006,NaN,NaN,0.00326142,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.34697e+21,308.084,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00219487
1393.7,3075.9,3000.33,93126.9,93126.9,93126.9,0.983078,NaN,NaN,0.0032674,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.37144e+21,313.371,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00220072
1402.43,3073.41,2998.05,92693.5,92693.5,92693.5,0.982139,NaN,NaN,0.0032734,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.39494e+21,318.443,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.0022066
1411.21,3070.91,2995.77,92262.1,92262.1,92262.1,0.981187,NaN,NaN,0.00327941,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.41823e+21,323.472,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00221252
1420.04,3068.41,2993.48,91832.7,91832.7,91832.7,0.980223,NaN,NaN,0.00328544,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.44218e+21,328.645,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00221846
1428.92,3065.92,2991.2,91405.3,91405.3,91405.3,0.979247,NaN,NaN,0.00329148,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,1.46718e+21,334.043,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00222443
1437.86,3063.42,2988.92,90979.9,90979.9,90979.9,0.978259,NaN,NaN,0.00329754,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00223043
1446.85,3060.92,2986.63,90556.4,90556.4,90556.4,0.97726,NaN,NaN,0.00330362,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00223646
1455.9,3058.42,2984.34,90134.8,90134.8,90134.8,0.97625,NaN,NaN,0.00330971,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00224253
1465,3055.93,2982.06,89715.2,89715.2,89715.2,0.975228,NaN,NaN,0.00331582,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00224862
1474.15,3053.43,2979.77,89297.5,89297.5,89297.5,0.974195,NaN,NaN,0.00332195,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00225475
1483.35,3050.93,2977.48,88881.7,88881.7,88881.7,0.973151,NaN,NaN,0.0033281,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00226091
1492.61,3048.44,2975.19,88467.8,88467.8,88467.8,0.972096,NaN,NaN,0.00333426,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.0022671
1501.93,3045.94,2972.9,88055.9,88055.9,88055.9,0.97103,NaN,NaN,0.00334044,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00227332
1511.3,3043.44,2970.61,87645.8,87645.8,87645.8,0.969954,NaN,NaN,0.00334664,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00227957
1520.72,3040.94,2968.32,87237.6,87237.6,87237.6,0.968866,NaN,NaN,0.00335285,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00228586
1530.2,3038.45,2966.03,86831.3,86831.3,86831.3,0.967769,NaN,NaN,0.00335908,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00229218
1539.74,3035.95,2963.74,86426.8,86426.8,86426.8,0.96666,NaN,NaN,0.00336533,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00229853
1549.33,3033.45,2961.44,86024.2,86024.2,86024.2,0.965541,NaN,NaN,0.0033716,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00230492
1558.97,3030.96,2959.15,85623.5,85623.5,85623.5,0.964412,NaN,NaN,0.00337789,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00231134
1568.67,3028.46,2956.85,85224.5,85224.5,85224.5,0.963273,NaN,NaN,0.00338419,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00231779
1578.43,3025.96,2954.56,84827.4,84827.4,84827.4,0.962124,NaN,NaN,0.00339051,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00232428
1588.24,3023.46,2952.26,84432.2,84432.2,84432.2,0.960964,NaN,NaN,0.00339685,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.0023308
1598.12,3020.97,2949.97,84038.7,84038.7,84038.7,0.959794,NaN,NaN,0.00340321,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00233736
1608.04,3018.47,2947.67,83647,83647,83647,0.958615,NaN,NaN,0.00340958,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00234395
1618.03,3015.97,2945.37,83257.2,83257.2,83257.2,0.957425,NaN,NaN,0.00341597,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00235057
1628.07,3013.48,2943.07,82869.1,82869.1,82869.1,0.956226,NaN,NaN,0.00342239,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00235724
1638.17,3010.98,2940.77,82482.8,82482.8,82482.8,0.955016,NaN,NaN,0.00342882,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00236393
1648.33,3008.48,2938.47,82098.2,82098.2,82098.2,0.953798,NaN,NaN,0.00343526,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00237066
1658.55,3005.98,2936.17,81715.4,81715.4,81715.4,0.952569,NaN,NaN,0.00344173,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00237743
1668.82,3003.49,2933.87,81334.4,81334.4,81334.4,0.951331,NaN,NaN,0.00344822,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00238424
1679.15,3000.99,2931.57,80955.1,80955.1,80955.1,0.950083,NaN,NaN,0.00345472,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00239108
1689.55,2998.49,2929.27,80577.5,80577.5,80577.5,0.948826,NaN,NaN,0.00346124,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00239796
1700,2996,2926.97,80201.7,80201.7,80201.7,0.947559,NaN,NaN,0.00346779,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00240487
1710.51,2993.5,2924.66,79827.6,79827.6,79827.6,0.946282,NaN,NaN,0.00347435,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00241183
1721.08,2991,2922.36,79455.1,79455.1,79455.1,0.944997,NaN,NaN,0.00348093,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00241882
1731.71,2988.5,2920.05,79084.4,79084.4,79084.4,0.943702,NaN,NaN,0.00348753,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00242584
1742.4,2986.01,2917.75,78715.4,78715.4,78715.4,0.942398,NaN,NaN,0.00349415,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00243291
1753.16,2983.51,2915.44,78348.1,78348.1,78348.1,0.941084,NaN,NaN,0.00350079,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00244001
1763.97,2981.01,2913.13,77982.4,77982.4,77982.4,0.939761,NaN,NaN,0.00350744,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00244716
1774.85,2978.52,2910.83,77618.4,77618.4,77618.4,0.938429,NaN,NaN,0.00351412,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00245434
1785.78,2976.02,2908.52,77256.1,77256.1,77256.1,0.937088,NaN,NaN,0.00352082,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00246156
1796.78,2973.52,2906.21,76895.4,76895.4,76895.4,0.935738,NaN,NaN,0.00352753,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00246882
1807.84,2971.02,2903.9,76536.3,76536.3,76536.3,0.934379,NaN,NaN,0.00353427,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00247613
1818.97,2968.53,2901.59,76178.9,76178.9,76178.9,0.933011,NaN,NaN,0.00354103,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00248347
1830.15,2966.03,2899.28,75823.1,75823.1,75823.1,0.931633,NaN,NaN,0.0035478,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00249085
1841.4,2963.53,2896.97,75469,75469,75469,0.930247,NaN,NaN,0.0035546,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00249827
1852.71,2961.04,2894.66,75116.4,75116.4,75116.4,0.928852,NaN,NaN,0.00356142,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00250574
1864.09,2958.54,2892.34,74765.5,74765.5,74765.5,0.927448,NaN,NaN,0.00356826,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00251324
1875.53,2956.04,2890.03,74416.1,74416.1,74416.1,0.926035,NaN,NaN,0.00357511,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00252079
1887.04,2953.54,2887.72,74068.4,74068.4,74068.4,0.924613,NaN,NaN,0.00358199,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00252838
1898.61,2951.05,2885.4,73722.2,73722.2,73722.2,0.923183,NaN,NaN,0.00358889,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00253601
1910.24,2948.55,2883.09,73377.6,73377.6,73377.6,0.921743,NaN,NaN,0.00359581,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00254368
1921.94,2946.05,2880.77,73034.5,73034.5,73034.5,0.920295,NaN,NaN,0.00360275,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.0025514
1933.71,2943.56,2878.45,72693,72693,72693,0.918838,NaN,NaN,0.00360972,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00255916
1945.54,2941.06,2876.14,72353.1,72353.1,72353.1,0.917373,NaN,NaN,0.0036167,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00256697
1957.44,2938.56,2873.82,72014.7,72014.7,72014.7,0.915898,NaN,NaN,0.0036237,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00257481
1969.41,2936.06,2871.5,71677.8,71677.8,71677.8,0.914415,NaN,NaN,0.00363073,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00258271
1981.44,2933.57,2869.18,71342.5,71342.5,71342.5,0.912924,NaN,NaN,0.00363778,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00259064
1993.54,2931.07,2866.87,71008.7,71008.7,71008.7,0.911424,NaN,NaN,0.00364484,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00259863
2005.71,2928.57,2864.55,70676.4,70676.4,70676.4,0.909915,NaN,NaN,0.00365194,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00260665
2017.94,2926.08,2862.23,70345.6,70345.6,70345.6,0.908398,NaN,NaN,0.00365905,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00261473
2030.25,2923.58,2859.9,70016.3,70016.3,70016.3,0.906872,NaN,NaN,0.00366618,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00262285
2042.62,2921.08,2857.58,69688.5,69688.5,69688.5,0.905338,NaN,NaN,0.00367334,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00263101
2055.06,2918.58,2855.26,69362.2,69362.2,69362.2,0.903795,NaN,NaN,0.00368051,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00263923
2067.57,2916.09,2852.94,69037.4,69037.4,69037.4,0.902243,NaN,NaN,0.00368771,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00264749
2080.16,2913.59,2850.61,68714,68714,68714,0.900684,NaN,NaN,0.00369494,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00265579
2092.81,2911.09,2848.29,68392.1,68392.1,68392.1,0.899115,NaN,NaN,0.00370218,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00266415
2105.53,2908.59,2845.97,68071.6,68071.6,68071.6,0.897539,NaN,NaN,0.00370945,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00267255
2118.33,2906.1,2843.64,67752.6,67752.6,67752.6,0.895954,NaN,NaN,0.00371674,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.002681
2131.19,2903.6,2841.32,67435.1,67435.1,67435.1,0.89436,NaN,NaN,0.00372405,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00268951
2144.13,2901.1,2838.99,67118.9,67118.9,67118.9,0.892758,NaN,NaN,0.00373139,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00269806
2157.14,2898.61,2836.66,66804.2,66804.2,66804.2,0.891148,NaN,NaN,0.00373875,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00270666
2170.22,2896.11,2834.34,66491,66491,66491,0.88953,NaN,NaN,0.00374613,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00271531
2183.38,2893.61,2832.01,66179.1,66179.1,66179.1,0.887903,NaN,NaN,0.00375353,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00272401
2196.6,2891.11,2829.68,65868.6,65868.6,65868.6,0.886268,NaN,NaN,0.00376096,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00273276
2209.91,2888.62,2827.35,65559.6,65559.6,65559.6,0.884624,NaN,NaN,0.00376841,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00274156
2223.28,2886.12,2825.02,65251.9,65251.9,65251.9,0.882972,NaN,NaN,0.00377589,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00275042
2236.73,2883.62,2822.69,64945.6,64945.6,64945.6,0.881312,NaN,NaN,0.00378339,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00275933
2250.26,2881.13,2820.36,64640.7,64640.7,64640.7,0.879644,NaN,NaN,0.00379091,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00276829
2263.86,2878.63,2818.03,64337.2,64337.2,64337.2,0.877968,NaN,NaN,0.00379846,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.0027773
2277.53,2876.13,2815.7,64035.1,64035.1,64035.1,0.876283,NaN,NaN,0.00380603,0,3.15057e+19,1.04987e+20,0,1.55959e+20,5.58143e+17,2.29484,72.3946,NaN,NaN,NaN,NaN,0.0432011,NaN,3.50796e+06,0.00278637
